Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	4/106	3.3825932613832113e-06	0.00013192113719394524	0	0	48.72058823529411	613.726814280676	KL;PTH;BGLAP;FGF23
KEGG_2021_Human	Pyrimidine metabolism	3/56	2.2915057949159607e-05	0.0004468436300086123	0	0	66.3496115427303	708.8604270763308	ENTPD1;NT5E;ENPP1
KEGG_2021_Human	Thiamine metabolism	2/15	9.897575036981038e-05	0.0012866847548075	0	0	170.65811965811966	1573.5763478145914	ALPP;ALPL
KEGG_2021_Human	Purine metabolism	3/129	0.000275787437045545	0.0023738643331593	0	0	27.80672268907563	227.90056637383265	ENTPD1;NT5E;ENPP1
KEGG_2021_Human	Folate biosynthesis	2/26	0.00030434158117427734	0.0023738643331593	0	0	92.38888888888889	748.1060808668657	ALPP;ALPL
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	2/35	0.0005541829397838258	0.0036021891085948	0	0	67.16161616161617	503.57885305588366	NT5E;ENPP1
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	2/53	0.0012697052431465	0.0070740720689592	0	0	43.41830065359477	289.55536610866125	KL;PTH
KEGG_2021_Human	Riboflavin metabolism	1/8	0.0079733565142536	0.0388701130069863	0	0	150.17293233082708	725.5830081396662	ENPP1
KEGG_2021_Human	Pantothenate and CoA biosynthesis	1/21	0.0208014680109953	0.090139694714313	0	0	52.526315789473685	203.4203291515269	ENPP1
KEGG_2021_Human	African trypanosomiasis	1/37	0.0363736593292806	0.1091209779878418	0	0	29.157894736842103	96.62665093408292	HBB
KEGG_2021_Human	Starch and sucrose metabolism	1/36	0.0354073301248565	0.1091209779878418	0	0	29.99248120300752	100.19997336732251	ENPP1
KEGG_2021_Human	Ascorbate and aldarate metabolism	1/30	0.0295899955032417	0.1091209779878418	0	0	36.2087114337568	127.46621354176987	KL
KEGG_2021_Human	Pentose and glucuronate interconversions	1/34	0.0334719094011011	0.1091209779878418	0	0	31.8133971291866	108.07165990908112	KL
KEGG_2021_Human	ABC transporters	1/45	0.044071254437806	0.1190780905811926	0	0	23.84688995215311	74.44873932423765	ABCC6
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.0481252626249366	0.1190780905811926	0	0	6.195707070707071	18.797453256966755	SPP1;FGF23
KEGG_2021_Human	Malaria	1/50	0.0488525499820277	0.1190780905811926	0	0	21.40816326530612	64.63014669364038	HBB
KEGG_2021_Human	GnRH secretion	1/64	0.0621196118687717	0.1425096978165939	0	0	16.639097744360903	46.23495322747936	SPP1
KEGG_2021_Human	Melanoma	1/72	0.0696216623496152	0.1508469350908329	0	0	14.758339510748703	39.32624503481651	FGF23
KEGG_2021_Human	ECM-receptor interaction	1/88	0.0844550840845328	0.1733551725945674	0	0	12.03448275862069	29.7436505826784	SPP1
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.0890442642622752	0.1736363153114366	0	0	11.377574370709382	27.518048057317102	PTH
KEGG_2021_Human	Longevity regulating pathway	1/102	0.0972497716409988	0.175612847961295	0	0	10.359041167274622	24.14146206514577	KL
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	0.0990636578243202	0.175612847961295	0	0	10.15687276443536	23.4826149464007	SPP1
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1196760354120022	0.1927462395802194	0	0	8.293233082706767	17.606259261193085	TNFRSF11B
KEGG_2021_Human	Lysosome	1/128	0.1205619837822294	0.1927462395802194	0	0	8.227517612929963	17.406064436257147	SLC17A5
KEGG_2021_Human	Oxidative phosphorylation	1/133	0.1249790349715015	0.1927462395802194	0	0	7.913875598086125	16.457769102687624	PPA1
KEGG_2021_Human	Apelin signaling pathway	1/137	0.1284974930534796	0.1927462395802194	0	0	7.679566563467493	15.757287045296094	SPP1
KEGG_2021_Human	Breast cancer	1/147	0.1372349315735105	0.1935687053193301	0	0	7.149963950973324	14.200264502888531	FGF23
KEGG_2021_Human	Gastric cancer	1/149	0.1389724038190062	0.1935687053193301	0	0	7.052631578947368	13.91822665778434	FGF23
KEGG_2021_Human	Epstein-Barr virus infection	1/202	0.1838225713143234	0.2389693427086205	0	0	5.17910447761194	8.772285712048289	ENTPD1
KEGG_2021_Human	Focal adhesion	1/201	0.1829972755200808	0.2389693427086205	0	0	5.205263157894737	8.840015210340173	SPP1
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.1903964850556194	0.2395310618441664	0	0	4.9788466381264165	8.258147136064768	FGF23
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.1969200763195291	0.2399963430144261	0	0	4.793354353626	7.788996323493639	FGF23
KEGG_2021_Human	Ras signaling pathway	1/232	0.2082163692749012	0.2460738909612469	0	0	4.499658236500342	7.0607624761468	FGF23
