gene_id	gene_symbol	count	tfidf	rank_tfidf
4771	NF2	11187	4.090925563477453	1
4763	NF1	757	0.23221265500586447	2
6598	SMARCB1	371	0.1402175682173915	3
10413	YAP1	367	0.11387542514219494	4
8216	LZTR1	168	0.08161232547394916	5
9113	LATS1	146	0.06111863718420484	6
207	AKT1	266	0.04778120606118154	7
2475	MTOR	221	0.04691685980886908	8
7422	VEGFA	232	0.043486323539270524	9
5293	PIK3CD	128	0.04064733562560702	10
7430	EZR	94	0.03474168247714511	11
6901	TAZ	89	0.03205775693130354	12
23476	BRD4	85	0.030484399956217476	13
6271	S100A1	100	0.02959176336975021	14
4513	COX2	100	0.027548611175549496	15
4478	MSN	66	0.025814343674102527	16
5747	PTK2	86	0.02561354100991721	17
7157	TP53	137	0.023785860839933875	18
5962	RDX	57	0.02365337048821998	19
6714	SRC	81	0.021856346133748122	20
1956	EGFR	111	0.021807903474154736	21
5609	MAP2K7	82	0.02132857809105379	22
5159	PDGFRB	68	0.020560853819427564	23
8314	BAP1	51	0.01921640233502775	24
9730	DCAF1	38	0.01855018146298064	25
2064	ERBB2	87	0.018276784978090353	26
3084	NRG1	47	0.01741966297299894	27
92737	DNER	46	0.016996917660364107	28
5879	RAC1	51	0.015758283525383755	29
5058	PAK1	40	0.015254149441935776	30
5728	PTEN	62	0.015108424735039774	31
57534	MIB1	44	0.015097429516124737	32
595	CCND1	61	0.015025778217061156	33
6663	SOX10	40	0.014808973304774523	34
23114	NFASC	38	0.014232238190931631	35
4582	MUC1	44	0.012501213784807437	36
6597	SMARCA4	35	0.012374377407860723	37
5743	PTGS2	47	0.012065804815532169	38
3791	KDR	45	0.011822823338656465	39
4233	MET	37	0.011689981534720882	40
960	CD44	44	0.011451361899035213	41
7248	TSC1	29	0.01018188907193781	42
5594	MAPK3	47	0.009900105956837121	43
114548	DFNA34	34	0.009700269453927591	44
3815	KIT	37	0.009658103878471292	45
968	CD68	34	0.009655196105019928	46
22882	ZHX2	33	0.009547265710253675	47
154796	AMOT	20	0.009516724323635423	48
389421	LIN28B	22	0.009391226563566312	49
947	CD34	39	0.00916481015556796	50
1029	CDKN2A	36	0.00907191963550081	51
84231	TRAF7	18	0.008994014134349533	52
9332	CD163	28	0.00895788790933584	53
7852	CXCR4	33	0.008908202872491666	54
4345	CD200	22	0.008617751593135523	55
55540	IL17RB	20	0.008578878608113369	56
6774	STAT3	36	0.008471206946281557	57
4790	NFKB1	47	0.008434361206262156	58
25	ABL1	29	0.008378316173558265	59
2065	ERBB3	25	0.008299621950855523	60
998	CDC42	25	0.00811707813845016	61
51411	BIN2	15	0.008018369921260267	62
4507	MTAP	18	0.007904190293579373	63
6548	SLC9A1	19	0.007770224223176227	64
1499	CTNNB1	35	0.0077340003258260705	65
26524	LATS2	18	0.007551154222603866	66
6605	SMARCE1	16	0.007515602677724185	67
4659	PPP1R12A	17	0.007499321151799022	68
4221	MEN1	19	0.007357290561584813	69
4330	MN1	16	0.007303339958799424	70
7015	TERT	24	0.007294072035342961	71
2670	GFAP	25	0.0070579874407419065	72
6696	SPP1	23	0.006822386119784845	73
4025	LPO	16	0.006690141879979712	74
5295	PIK3R1	26	0.006515764752319043	75
7294	TXK	27	0.006481687167464174	76
8836	GGH	22	0.006392723763096477	77
4359	MPZ	14	0.006371274682928339	78
5156	PDGFRA	20	0.006335875877660591	79
5829	PXN	17	0.006144137266233853	80
8879	SGPL1	14	0.006080574629068116	81
199	AIF1	16	0.005800600486651078	82
29126	CD274	24	0.0056124210323130076	83
1435	CSF1	18	0.0055241610884888	84
2035	RDX	12	0.00513604454978862	85
5979	RET	18	0.005011386113924924	86
6046	BRD2	12	0.004921187529449218	87
2048	EPHB2	15	0.004917283923857688	88
1642	DDB1	12	0.004913025375570085	89
4036	LRP2	12	0.004890477135206635	90
6010	RHO	17	0.00484348892698573	91
6285	S100B	14	0.004667308290665946	92
5795	PTPRJ	10	0.004636474936103231	93
1674	DES	15	0.004625957572654346	94
238	ALK	16	0.004621652535675756	95
7431	VIM	19	0.004614307834351395	96
1027	CDKN1B	14	0.0045330889598984075	97
10298	PAK4	10	0.0045147306758989555	98
9368	SLC9A3R1	10	0.004456666194720356	99
1464	CSPG4	11	0.004269037539309407	100
