Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Epstein-Barr virus infection	18/202	3.20109729389414e-20	6.1140958313378084e-18	0	0	33.880434782608695	1520.832010581115	SYK;PIK3CD;IGH;PIK3R1;NFKB1;ICAM1;FCER2;PIK3CA;CCND1;MYC;CD19;BCL2;BTK;AKT1;TP53;JAK3;MYD88;CD44
KEGG_2021_Human	Hematopoietic cell lineage	13/99	4.658688063631595e-17	4.449047100768173e-15	0	0	48.36965491372843	1818.9511614405571	MME;IGH;FCER2;CD4;CD5;CD8A;IL2RA;CD19;CD7;IL3RA;CD38;CD22;CD44
KEGG_2021_Human	B cell receptor signaling pathway	12/81	1.7715159151957395e-16	1.1278651326746208e-14	0	0	54.81297446514838	1988.0405947504405	CD79B;CD79A;PIK3CA;SYK;CD19;BTK;AKT1;PIK3CD;IGH;PIK3R1;CD22;NFKB1
KEGG_2021_Human	Measles	13/139	4.367017327894231e-15	1.728998071499051e-13	0	0	32.947644649257555	1089.4038592681768	CSNK2A2;PIK3CD;PIK3R1;NFKB1;PIK3CA;CCND1;IL2RA;CSNK2B;BCL2;AKT1;TP53;JAK3;MYD88
KEGG_2021_Human	Chronic myeloid leukemia	11/76	4.5261729620394005e-15	1.728998071499051e-13	0	0	52.51442307692308	1734.493609104132	BCR;PIK3CA;CCND1;CDKN2A;MYC;AKT1;PIK3CD;BRAF;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Primary immunodeficiency	9/38	1.3328140468080244e-14	4.242791382338878e-13	0	0	93.55485893416927	2988.9747175499856	CD79A;ZAP70;CD4;PTPRC;CD8A;CD19;BTK;IGH;JAK3
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	11/89	2.777911126375467e-14	7.579728930538775e-13	0	0	43.7333733974359	1365.115036235769	ALK;ZAP70;CD4;PIK3CA;CSNK2A2;CSNK2B;AKT1;PIK3CD;PIK3R1;NFKB1;MYD88
KEGG_2021_Human	Pathways in cancer	19/531	5.995365979860959e-14	1.4313936276918037e-12	0	0	12.864362444196429	391.6581449612426	ALK;NOTCH2;CDKN2A;LEF1;PIK3CD;CXCR4;BRAF;PIK3R1;NFKB1;BCR;PIK3CA;CCND1;MYC;IL2RA;IL3RA;BCL2;AKT1;TP53;JAK3
KEGG_2021_Human	Non-small cell lung cancer	10/72	1.3132533350821997e-13	2.7870154111188904e-12	0	0	49.287841191066995	1461.9315217118492	ALK;CCND1;PIK3CA;CDKN2A;PIK3CD;AKT1;BRAF;PIK3R1;JAK3;TP53
KEGG_2021_Human	PI3K-Akt signaling pathway	16/354	2.1954023583411845e-13	4.193218504431663e-12	0	0	15.71517400461338	458.05396206465946	SYK;PIK3CD;IGH;PIK3R1;NFKB1;TCL1A;PIK3CA;CCND1;MYC;IL2RA;CD19;IL3RA;BCL2;AKT1;TP53;JAK3
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	13/193	3.142238902882129e-13	5.456069367731697e-12	0	0	23.000448028673834	662.152322793783	SYK;LEF1;PIK3CD;PIK3R1;NFKB1;ICAM1;CD200R1;PIK3CA;CCND1;MYC;AKT1;TP53;CCR4
KEGG_2021_Human	Endometrial cancer	9/58	8.204332596028925e-13	1.2223954170235532e-11	0	0	55.31354359925788	1539.3174977966696	CCND1;PIK3CA;MYC;LEF1;PIK3CD;AKT1;BRAF;PIK3R1;TP53
KEGG_2021_Human	Colorectal cancer	10/86	8.319968806966593e-13	1.2223954170235532e-11	0	0	40.18016194331984	1117.6091031619258	PIK3CA;CCND1;MYC;LEF1;BCL2;AKT1;PIK3CD;BRAF;PIK3R1;TP53
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	13/219	1.5839513672483704e-12	2.1609622224602767e-11	0	0	20.071014719699345	545.351518455759	CDKN2A;PIK3CD;PIK3R1;NFKB1;ICAM1;CD4;PIK3CA;CCND1;MYC;IL2RA;AKT1;TP53;JAK3
KEGG_2021_Human	Prostate cancer	10/97	2.860322791266029e-12	3.642144354212076e-11	0	0	35.08045977011494	932.4416598286824	PIK3CA;CCND1;LEF1;BCL2;AKT1;PIK3CD;BRAF;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Acute myeloid leukemia	9/67	3.207220068414754e-12	3.8286189566701116e-11	0	0	46.709247648902824	1236.1890388433642	CCND1;PIK3CA;MYC;LEF1;PIK3CD;AKT1;BRAF;PIK3R1;NFKB1
KEGG_2021_Human	NF-kappa B signaling pathway	10/104	5.814392874558464e-12	6.532641406121568e-11	0	0	32.45662847790507	839.675203146314	ZAP70;SYK;CSNK2A2;CSNK2B;BCL2;BTK;IGH;NFKB1;MYD88;ICAM1
KEGG_2021_Human	Pancreatic cancer	9/76	1.0403950636183302e-11	1.1039747619505616e-10	0	0	40.41655359565807	1022.0875758849404	PIK3CA;CCND1;CDKN2A;AKT1;PIK3CD;BRAF;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Hepatitis B	11/162	2.190723924615339e-11	2.2022540505343667e-10	0	0	22.50765728476821	552.4325313864744	PIK3CA;MYC;BCL2;AKT1;PIK3CD;BRAF;PIK3R1;TP53;JAK3;NFKB1;MYD88
KEGG_2021_Human	Small cell lung cancer	9/92	6.049221964087397e-11	5.777006975703466e-10	0	0	32.59912376779847	767.0086909056	PIK3CA;CCND1;MYC;BCL2;AKT1;PIK3CD;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Yersinia infection	10/137	9.262474612424375e-11	8.424441195109789e-10	0	0	23.98304058146578	554.0673501878966	ZAP70;CD4;PIK3CA;CD8A;AKT1;PIK3CD;IGH;PIK3R1;NFKB1;MYD88
KEGG_2021_Human	Breast cancer	10/147	1.8619605211916352e-10	1.5462367806417494e-09	0	0	22.22122403144301	497.8492130616263	NOTCH2;PIK3CA;CCND1;MYC;LEF1;AKT1;PIK3CD;BRAF;PIK3R1;TP53
KEGG_2021_Human	T cell receptor signaling pathway	9/104	1.8459405741859063e-10	1.5462367806417494e-09	0	0	28.464114832535884	637.9622772965129	ZAP70;CD4;PTPRC;PIK3CA;CD8A;AKT1;PIK3CD;PIK3R1;NFKB1
KEGG_2021_Human	Gastric cancer	10/149	2.1278805301987718e-10	1.693438255283189e-09	0	0	21.899280575539567	487.7128444867967	PIK3CA;CCND1;MYC;LEF1;BCL2;AKT1;PIK3CD;BRAF;PIK3R1;TP53
KEGG_2021_Human	Melanoma	8/72	2.6305409953876936e-10	2.009733320476198e-09	0	0	37.05410447761194	817.3639442717783	CCND1;PIK3CA;CDKN2A;PIK3CD;AKT1;BRAF;PIK3R1;TP53
KEGG_2021_Human	Glioma	8/75	3.6748789482428344e-10	2.6996226119783903e-09	0	0	35.38961906883493	768.8157893103536	CCND1;PIK3CA;CDKN2A;PIK3CD;AKT1;BRAF;PIK3R1;TP53
KEGG_2021_Human	JAK-STAT signaling pathway	10/162	4.846794672644524e-10	3.4286584536114982e-09	0	0	20.01315789473684	429.23287110029327	PIK3CA;CCND1;MYC;IL2RA;IL3RA;BCL2;AKT1;PIK3CD;PIK3R1;JAK3
KEGG_2021_Human	Hepatocellular carcinoma	10/168	6.920597734028598e-10	4.720836311426652e-09	0	0	19.247322297955208	405.9519877883374	PIK3CA;CCND1;CDKN2A;MYC;LEF1;AKT1;PIK3CD;BRAF;PIK3R1;TP53
KEGG_2021_Human	Chemical carcinogenesis	11/239	1.408922970206036e-09	9.279458183081133e-09	0	0	14.848341557017545	302.6157382908944	NOTCH2;PIK3CA;BCL6;CCND1;NR1I3;MYC;BCL2;AKT1;PIK3CD;PIK3R1;NFKB1
KEGG_2021_Human	MicroRNAs in cancer	12/310	1.698465638686249e-09	1.0813564566302452e-08	0	0	12.545222115691914	253.33245161388973	NOTCH2;PIK3CA;CCND1;CDKN2A;MYC;STMN1;BCL2;PIK3CD;PIK3R1;TP53;NFKB1;CD44
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	8/100	3.762090999751083e-09	2.3179334869434093e-08	0	0	25.74042829331603	499.320316366176	PIK3CA;CCND1;BCL2;AKT1;PIK3CD;PIK3R1;NFKB1;ICAM1
KEGG_2021_Human	Viral carcinogenesis	10/203	4.341552660126649e-09	2.5913642440130937e-08	0	0	15.72897568752491	302.8619584558592	PIK3CA;CCND1;SYK;CDKN2A;PIK3CD;PIK3R1;TP53;CCR4;JAK3;NFKB1
KEGG_2021_Human	Fc epsilon RI signaling pathway	7/68	6.322625555763651e-09	3.6594590337904775e-08	0	0	33.521697203471554	632.8605221998552	SYK;PIK3CA;BTK;PIK3CD;AKT1;PIK3R1;IGH
KEGG_2021_Human	Cellular senescence	9/156	6.859012231440227e-09	3.85315098883848e-08	0	0	18.346938775510203	344.88029496430033	PIK3CA;CCND1;CDKN2A;MYC;AKT1;PIK3CD;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Hepatitis C	9/157	7.2544569639987275e-09	3.958860800353591e-08	0	0	18.222051597051596	341.5113097297585	PIK3CA;CCND1;MYC;AKT1;PIK3CD;BRAF;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Human cytomegalovirus infection	10/225	1.163644559841091e-08	6.1737808591569e-08	0	0	14.103756708407872	257.6632773825274	PIK3CA;CCND1;CDKN2A;MYC;AKT1;PIK3CD;CXCR4;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Neurotrophin signaling pathway	8/119	1.4980943421847635e-08	7.733405928575401e-08	0	0	21.313970687105016	384.0028732892416	PIK3CA;BCL2;AKT1;PIK3CD;BRAF;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Thyroid hormone signaling pathway	8/121	1.7085082525036162e-08	8.587502006005016e-08	0	0	20.93461894069476	374.41691836723584	NOTCH2;PIK3CA;CCND1;MYC;AKT1;PIK3CD;PIK3R1;TP53
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	8/131	3.1881104188039606e-08	1.5613566410039912e-07	0	0	19.22290984103871	331.8114976264048	ZAP70;PIK3CA;SYK;PIK3CD;BRAF;IGH;PIK3R1;ICAM1
KEGG_2021_Human	Chemokine signaling pathway	9/192	4.175101088238653e-08	1.993610769633957e-07	0	0	14.710879284649776	249.960525769847	PIK3CA;AKT1;PIK3CD;CXCR4;BRAF;PIK3R1;CCR4;JAK3;NFKB1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	8/139	5.065942376563391e-08	2.3599877900575798e-07	0	0	18.041699897459267	303.0670109448061	PIK3CA;BCL2;AKT1;PIK3CD;PIK3R1;TP53;NFKB1;ICAM1
KEGG_2021_Human	Apoptosis	8/142	5.98241211878349e-08	2.720573130208682e-07	0	0	17.63510804188015	293.3045932446907	PIK3CA;IL3RA;BCL2;AKT1;PIK3CD;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Proteoglycans in cancer	9/205	7.331902237576099e-08	3.256728668318685e-07	0	0	13.726113172541744	225.49870558227292	PIK3CA;CCND1;MYC;AKT1;PIK3CD;BRAF;PIK3R1;TP53;CD44
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	7/97	7.684981184360874e-08	3.335980468665743e-07	0	0	22.687091503267975	371.6466114940584	PTPRC;PIK3CA;SYK;AKT1;PIK3CD;IGH;PIK3R1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	9/212	9.77179596052422e-08	4.147584507689169e-07	0	0	13.248096730855352	213.83992022717567	CD4;PIK3CA;BCL2;AKT1;PIK3CD;CXCR4;PIK3R1;NFKB1;MYD88
KEGG_2021_Human	Lipid and atherosclerosis	9/215	1.1017116798797065e-07	4.574498496891825e-07	0	0	13.053177405119152	209.1279653740608	PIK3CA;BCL2;AKT1;PIK3CD;PIK3R1;TP53;NFKB1;MYD88;ICAM1
KEGG_2021_Human	Prolactin signaling pathway	6/70	2.4590462224435956e-07	9.78495476014014e-07	0	0	26.98505434782609	410.6672486988735	CCND1;PIK3CA;PIK3CD;AKT1;PIK3R1;NFKB1
KEGG_2021_Human	Central carbon metabolism in cancer	6/70	2.4590462224435956e-07	9.78495476014014e-07	0	0	26.98505434782609	410.6672486988735	PIK3CA;MYC;PIK3CD;AKT1;PIK3R1;TP53
KEGG_2021_Human	Thyroid cancer	5/37	2.5705849458713544e-07	1.0020035197172017e-06	0	0	44.404017857142854	673.7848872736073	CCND1;MYC;LEF1;BRAF;TP53
KEGG_2021_Human	Sphingolipid signaling pathway	7/119	3.1385954642407533e-07	1.1989434673399678e-06	0	0	18.21047794117647	272.68952869672233	PIK3CA;BCL2;AKT1;PIK3CD;PIK3R1;TP53;NFKB1
