gene_id	gene_symbol	count	tfidf	rank_tfidf
867	CBL	426	0.7844739052873821	1
998	CDC42	356	0.580555149911951	2
5879	RAC1	307	0.4764429175034507	3
2664	GDI1	162	0.40699898226706804	4
6010	RHO	263	0.3763560520985249	5
8826	IQGAP1	165	0.35593680153597196	6
3266	ERAS	54	0.14679270667613578	7
10788	IQGAP2	46	0.11644440613512537	8
387	RHOA	76	0.11487222931316593	9
10019	SH2B3	46	0.10054320066052304	10
92170	MTG1	44	0.09580669323970221	11
100312954	GRD1	24	0.08418961021011966	12
383	ARG1	46	0.08041282175907025	13
396	ARHGDIA	36	0.07962554712834302	14
389	RHOC	33	0.07040484066327649	15
388	RHOB	33	0.06948329239559857	16
373156	GSTK1	40	0.06013190393081069	17
5921	RASA1	29	0.05938894717048279	18
7503	XIST	31	0.05851369470943672	19
441951	ZFAS1	24	0.05607238822382884	20
391	RHOG	25	0.05527712777825627	21
100506696	PCAT6	20	0.05460399297345248	22
207	AKT1	59	0.05323058617362317	23
2665	GDI2	20	0.051748258209815615	24
647979	NORAD	21	0.05060536708647344	25
60674	GAS5	25	0.04966286574290381	26
732253	TDRG1	16	0.04613091581243701	27
5058	PAK1	24	0.0459698422108555	28
5880	RAC2	21	0.04375021616440571	29
100048912	CDKN2B-AS1	21	0.04366628932289292	30
285958	SNHG15	17	0.04324324133562249	31
5881	RAC3	18	0.043149389466935376	32
378938	MALAT1	25	0.04289356349117459	33
101234261	LSINCT5	15	0.042608794960270535	34
2498	FTH1P3	14	0.04086885117314791	35
64002	PCGEM1	16	0.0406354583575132	36
5518	PPP2R1A	17	0.03814266185747533	37
283120	H19	22	0.037242241936536274	38
5295	PIK3R1	29	0.036502601043549826	39
6791	AURKAP1	10	0.03526511936478289	40
23433	RHOQ	14	0.0350007773132338	41
23642	SNHG1	15	0.03436577031503055	42
54509	RHOF	14	0.034212472803619366	43
7161	TP73	18	0.03286103578441123	44
50652	PCA3	15	0.03240144015469367	45
55000	TUG1	15	0.03143983114236749	46
4893	NRAS	20	0.030192096871642503	47
5781	PTPN11	18	0.02993121620955278	48
1794	DOCK2	12	0.028837329874934786	49
1236	CCR7	17	0.027060559717270637	50
3845	KRAS	22	0.02658550619952947	51
27289	RND1	10	0.02600782128442888	52
30011	SH3KBP1	10	0.024658629932022363	53
930	CD19	19	0.02430925312112076	54
390	RND3	10	0.023942751013928266	55
128239	IQGAP3	9	0.02374972522599229	56
6654	SOS1	12	0.023689781622906508	57
29984	RHOD	10	0.02283644186144541	58
5788	PTPRC	19	0.0225916280573992	59
4763	NF1	14	0.021570082495845327	60
8153	RND2	8	0.021506628298031016	61
3717	JAK2	15	0.021205768259083966	62
868	CBLB	9	0.019925021604450213	63
7454	WAS	10	0.019584379156791655	64
8036	SHOC2	8	0.01944933744370887	65
925	CD8A	20	0.018827433132563676	66
4067	LYN	10	0.018751201656051576	67
158506	CBLL2	10	0.018050516262337116	68
920	CD4	21	0.01756523802477792	69
7074	TIAM1	8	0.0174676611848541	70
406971	MIR195	9	0.017466467682849852	71
23624	CBLC	7	0.017208874115640763	72
355	FAS	13	0.017203451890715166	73
554210	MIR429	8	0.01681052283741468	74
406934	MIR142	8	0.01676560962689472	75
939	CD27	10	0.016046443254656772	76
58480	RHOU	6	0.015542362280079701	77
9181	ARHGEF2	8	0.015467016389945647	78
2885	GRB2	8	0.014175556535645704	79
5364	PLXNB1	6	0.014163271160879592	80
10413	YAP1	9	0.01402620630569513	81
1437	CSF2	11	0.013847803194259701	82
407051	MIR9-3	7	0.013711082198791047	83
22882	ZHX2	9	0.013078000362401341	84
171177	RHOV	5	0.012848163547666281	85
7450	VWF	9	0.012727937632874402	86
574460	MIR498	5	0.01253723333642831	87
406928	MIR137	6	0.01230917891425933	88
399	RHOH	5	0.012114935267940111	89
724033	MIR663A	5	0.011674752891880044	90
442900	MIR326	5	0.01079199319481936	91
4311	MME	7	0.010504747323302963	92
952	CD38	7	0.010364755034971865	93
442890	MIR133B	5	0.010334624746679368	94
406991	MIR21	7	0.010326457708667263	95
9475	ROCK2	5	0.01020423220264671	96
1499	CTNNB1	9	0.009988779287055381	97
2670	GFAP	7	0.009925963605224871	98
160622	GRASP	4	0.009892554877340688	99
10276	NET1	4	0.00985142912246825	100
