gene_id	gene_symbol	count	tfidf	rank_tfidf
2263	FGFR2	953	3.0259355834395976	1
2260	FGFR1	295	0.9028565351479121	2
2261	FGFR3	189	0.6096398288834006	3
2688	GH1	61	0.14677674897180687	4
7291	TWIST1	46	0.1343506045638062	5
860	RUNX2	41	0.12006278266864712	6
6662	SOX9	36	0.10991914193508902	7
1947	EFNB1	18	0.07766872309699381	8
4488	MSX2	18	0.07094040724830233	9
3549	IHH	16	0.06264586955836046	10
56172	ANKH	13	0.06084561878993202	11
5122	PCSK1	15	0.05231022251546857	12
2255	FGF10	13	0.04966983505555974	13
2252	FGF7	13	0.04555805476928881	14
132884	EVC2	9	0.04417750954503998	15
2253	FGF8	10	0.038782770002404286	16
5447	POR	10	0.036538212727512495	17
57332	CBX8	8	0.03318443041855318	18
79157	MFSD11	9	0.03164122978905534	19
649	BMP1	11	0.03043623775017389	20
8456	FOXN1	7	0.02994562778751148	21
6469	SHH	10	0.02961704402781229	22
7294	TXK	12	0.02699380045205289	23
2246	FGF1	7	0.024812823321392348	24
1280	COL2A1	7	0.024753371303556666	25
5744	PTHLH	7	0.024023926405914605	26
4921	DDR2	6	0.0238619901967394	27
2077	ERF	5	0.021159202382746538	28
55636	CHD7	5	0.019865662538077776	29
388333	SPDYE4	3	0.019849352371432417	30
