gene_id	gene_symbol	count	tfidf	rank_tfidf
2068	ERCC2	3279	0.5483255339232505	1
7508	XPC	2686	0.4682741161856985	2
2072	ERCC4	2608	0.4606773935568446	3
2067	ERCC1	2755	0.44336765058997507	4
2073	ERCC5	2282	0.41117191668505787	5
7507	XPA	2025	0.35863042585210153	6
2074	ERCC6	1591	0.29532198748261895	7
2071	ERCC3	1424	0.2631898501465074	8
1161	ERCC8	947	0.17936684815814039	9
7515	XRCC1	1092	0.17786578425189362	10
1643	DDB2	894	0.16794716431548584	11
57654	UVSSA	466	0.11074001016841335	12
4968	OGG1	644	0.1077501384398027	13
6117	RPA1	475	0.07227509944970853	14
328	APEX1	453	0.07060779746416049	15
404672	GTF2H5	309	0.06676957033134608	16
4595	MUTYH	364	0.0637464320320231	17
5887	RAD23B	326	0.06338561725212098	18
5423	POLB	346	0.058143843945609994	19
142	PARP1	490	0.05547860951444279	20
7157	TP53	721	0.05397931899755375	21
10013	HDAC6	300	0.047467283991883595	22
11143	KAT7	220	0.04534457910213107	23
375748	ERCC6L2	175	0.04339897367025088	24
5424	POLD1	245	0.042334851167092236	25
672	BRCA1	373	0.040886084892818156	26
1022	CDK7	221	0.038413097493924644	27
84464	SLX4	182	0.035895450762031045	28
164045	HFM1	228	0.0345256367885108	29
55870	ASH1L	169	0.0342350708184508	30
4436	MSH2	233	0.03261576475238108	31
5429	POLH	161	0.03257246121261978	32
55646	LYAR	140	0.03220049790932217	33
1362	CPD	162	0.031908943257053776	34
11277	TREX1	166	0.031000817357023643	35
1296	COL8A2	143	0.030784195325739887	36
5888	RAD51	215	0.02967158224976537	37
472	ATM	240	0.028857204227380282	38
1642	DDB1	156	0.027541411206647194	39
5111	PCNA	229	0.02740339855452711	40
545	ATR	190	0.026408710490488124	41
1442	CSH1	135	0.026082771510442165	42
83990	BRIP1	149	0.02563134482368881	43
675	BRCA2	207	0.02548081010314697	44
9839	ZEB2	167	0.02539882464364957	45
165918	RNF168	128	0.025198848583486696	46
7517	XRCC3	134	0.02506947499822687	47
2237	FEN1	140	0.02435004821373031	48
2965	GTF2H1	113	0.02421298778278729	49
2177	FANCD2	139	0.023518342377899702	50
23636	NUP62	163	0.022937946847635587	51
3980	LIG3	120	0.022754020617504048	52
146956	EME1	101	0.020979772121848754	53
6118	RPA2	113	0.020805975417189166	54
5591	PRKDC	141	0.02054806390923966	55
3014	H2AX	137	0.01927664581941114	56
4193	MDM2	145	0.018123387451756418	57
8467	SMARCA5	93	0.018024508058648855	58
7374	UNG	106	0.017667433977392174	59
4437	MSH3	99	0.017652889404208397	60
5728	PTEN	167	0.017548410982767815	61
4361	MRE11	99	0.015474772428310059	62
7874	USP7	88	0.015357229583234057	63
79661	NEIL1	74	0.01457061585292839	64
56949	XAB2	65	0.014555983970766668	65
641	BLM	87	0.014545956554130022	66
902	CCNH	70	0.013881823696576978	67
5987	TRIM27	73	0.013619238815017755	68
2966	GTF2H2	62	0.013097763533663037	69
6310	ATXN1	78	0.01298506449039755	70
2968	GTF2H4	60	0.012860809795592355	71
1069	CETN2	62	0.012778926837873301	72
8338	H2AC20	55	0.0123785993051057	73
22880	MORC2	54	0.012374709333029827	74
80198	MUS81	63	0.012368500982977511	75
