gene_id	gene_symbol	count	tfidf	rank_tfidf
5696	PSMB8	182	0.7450186692699575	1
51371	POMP	118	0.5930071136185443	2
5699	PSMB10	107	0.4636585056380499	3
3439	IFNA1	154	0.3589358469033691	4
5698	PSMB9	87	0.333534305811971	5
5718	PSMD12	56	0.2698354770256753	6
5705	PSMC5	31	0.14396482336901403	7
5692	PSMB4	28	0.13074021165658015	8
7132	TNFRSF1A	40	0.11952457847059429	9
3553	IL1B	65	0.11929964581303817	10
5686	PSMA5	24	0.11404623360062052	11
7124	TNF	80	0.11296077968251317	12
3557	IL1RN	38	0.11210255951037325	13
943	TNFRSF8	36	0.10411334544585298	14
340061	STING1	32	0.10377325502089223	15
5684	PSMA3	19	0.08624702034282121	16
3458	IFNG	46	0.08117813914160352	17
7128	TNFAIP3	21	0.07315286856001867	18
3569	IL6	47	0.07234215037914855	19
28884	IGKV2D-26	16	0.06414783482730418	20
57379	AICDA	18	0.06329991175869931	21
1401	CRP	39	0.06280823477224533	22
122876	GPHB5	15	0.06115979040711007	23
6772	STAT1	22	0.06036083250531731	24
114548	DFNA34	21	0.05732415900211949	25
3552	IL1A	24	0.05452761107471759	26
26525	IL36RN	12	0.053685805090771456	27
3627	CXCL10	20	0.05299689024060213	28
4790	NFKB1	30	0.05150971046972352	29
22861	NLRP1	13	0.050596164495347255	30
56984	PSMG2	9	0.04696561210070228	31
11274	USP18	10	0.042993176966718435	32
3605	IL17A	18	0.04198013240121349	33
1432	MAPK14	17	0.04147905324958732	34
5702	PSMC3	8	0.03747046814492754	35
5610	EIF2AK2	11	0.03673976546643943	36
4210	MEFV	9	0.03437856082758008	37
28907	IGKV5-2	11	0.03313276097851492	38
5689	PSMB1	7	0.03298851467248335	39
3456	IFNB1	12	0.03259110138548411	40
28905	IGKV7-3	9	0.030828384945656494	41
64135	IFIH1	9	0.029504983589756048	42
90268	OTULIN	6	0.029357209678172024	43
5695	PSMB7	6	0.028761553268004943	44
925	CD8A	16	0.02869200190027279	45
3661	IRF3	9	0.028238287570499537	46
11009	IL24	7	0.028067319765931166	47
8517	IKBKG	8	0.02782780985644453	48
8600	TNFSF11	9	0.026345351437800948	49
3606	IL18	9	0.023698032704729012	50
5694	PSMB6	5	0.023692480841823658	51
6175	RPLP0	6	0.022848603061507485	52
728378	POTEF	11	0.022645963158330576	53
941	CD80	8	0.02260965762527469	54
929	CD14	9	0.021986893246805993	55
122706	PSMB11	4	0.02181288931205771	56
7317	UBA1	5	0.02063752168081681	57
8737	RIPK1	6	0.020119361705942727	58
4353	MPO	7	0.018755498918529127	59
55072	RNF31	4	0.018343251995541	60
3576	CXCL8	9	0.018027406653460355	61
5693	PSMB5	4	0.017720302684604915	62
6773	STAT2	5	0.01765817160214523	63
4615	MYD88	6	0.01752317007330322	64
9636	ISG15	5	0.017483983304104795	65
4598	MVK	4	0.017061214368610713	66
28885	IGKV2D-24	4	0.016715638756525836	67
2081	ERN1	5	0.016688634296523487	68
6614	SIGLEC1	4	0.016084283821552352	69
1649	DDIT3	5	0.015438729676127612	70
5069	PAPPA	4	0.015280926859791924	71
1435	CSF1	5	0.014681733942356539	72
8888	MCM3AP	3	0.014347289753508888	73
64127	NOD2	4	0.013522733420897765	74
91662	NLRP12	3	0.012964040063329314	75
2526	FUT4	4	0.012766534081398327	76
5920	PLAAT4	3	0.011965058545731896	77
6283	S100A12	3	0.011790561835360883	78
5818	NECTIN1	3	0.011677390064492765	79
51561	IL23A	4	0.011440000456409255	80
4792	NFKBIA	4	0.011223206354094063	81
2214	FCGR3A	4	0.010808710818357563	82
28908	IGKV4-1	3	0.01054305663496469	83
84888	SPPL2A	2	0.010331299961336745	84
11026	LILRA3	2	0.010282350270700307	85
23198	PSME4	2	0.009857697491458709	86
3716	JAK1	3	0.009352019559641473	87
931	MS4A1	3	0.009218496108468293	88
80216	ALPK1	2	0.009192696765544586	89
9332	CD163	3	0.009182953034645648	90
6347	CCL2	4	0.009144469114545285	91
3105	HLA-A	4	0.009067370954395174	92
834	CASP1	3	0.008610595058005042	93
10964	IFI44L	2	0.008573726986242411	94
23385	NCSTN	2	0.008466803668698942	95
2662	GDF10	2	0.008114926247668292	96
91543	RSAD2	2	0.008002753921804287	97
4938	OAS1	2	0.007755005970758615	98
5777	PTPN6	2	0.007518686757555081	99
3434	IFIT1	2	0.007361518702838352	100
