gene_id	gene_symbol	count	tfidf	rank_tfidf
80025	PANK2	5937	3.5974001835564433	1
23230	VPS13A	2697	1.7111237722821713	2
53354	PANK1	394	0.2601087800051412	3
79646	PANK3	188	0.1356528529530284	4
80347	COASY	191	0.12634034435690011	5
57338	JPH3	145	0.07944864082650276	6
2091	FBL	143	0.07633641316171717	7
112935892	LINC02605	151	0.07290680105516498	8
8398	PLA2G6	115	0.06289418165920456	9
65018	PINK1	125	0.05612087093724465	10
4706	NDUFAB1	94	0.055523099617365686	11
54832	VPS13C	80	0.05183161702802911	12
84876	ORAI1	89	0.04596725041675827	13
83636	C19ORF12	62	0.042469914956508016	14
26762	HAVCR1	88	0.04208547323645571	15
5071	PRKN	94	0.03983238794690639	16
54704	PDP1	81	0.03975389595502679	17
7879	RAB7A	66	0.036657673517192645	18
79717	PPCS	43	0.03172990184953316	19
4067	LYN	66	0.03136893333041293	20
760	CA2	74	0.031212798605504976	21
157680	VPS13B	48	0.030816071674134943	22
55187	VPS13D	44	0.03064621552932469	23
7220	TRPC1	57	0.030327005795737414	24
11152	WDR45	45	0.02863571883110595	25
7037	TFRC	74	0.028616730289861246	26
1356	CP	75	0.02854133447201591	27
51727	CMPK1	80	0.02791196650051656	28
55113	XKR8	36	0.02596197194884126	29
2512	FTL	47	0.025535361910456904	30
6786	STIM1	50	0.024970982645399667	31
6446	SGK1	50	0.024837833678702848	32
4137	MAPT	77	0.024396245907748585	33
23400	ATP13A2	39	0.022092514519284425	34
128553	TSHZ2	31	0.0216603107472678	35
55229	PANK4	28	0.02060623324836506	36
6622	SNCA	57	0.02003284960313852	37
6103	RPGR	35	0.019838032013700567	38
7018	TF	54	0.018289485873123852	39
10840	ALDH1L1	31	0.018136729166738447	40
4133	MAP2	40	0.01785476577685202	41
53369	HDL3	29	0.01617556002584761	42
10157	AASS	23	0.016000927497832478	43
56654	NPDC1	25	0.01593148711922679	44
2534	FYN	34	0.015656716593044878	45
3916	LAMP1	37	0.015302218600837894	46
3064	HTT	34	0.01476454091085678	47
60490	PPCDC	20	0.014738274386337893	48
4018	LPA	33	0.014280189986533406	49
6531	SLC6A3	34	0.013986031770603416	50
9054	NFS1	22	0.013573785436735541	51
160428	ALDH1L2	20	0.013410564417211219	52
60496	AASDHPPT	20	0.013147026045776458	53
79152	FA2H	20	0.01286230672299796	54
1536	CYBB	29	0.012621111994443261	55
8878	SQSTM1	29	0.01251453007944669	56
2395	FXN	23	0.012277884634402063	57
84557	MAP1LC3A	31	0.011760816742503203	58
6647	SOD1	34	0.011074627277079436	59
283927	NUDT7	15	0.01095528118640804	60
57128	LYRM4	15	0.010192087725739351	61
2069	EREG	32	0.010129290424415757	62
9895	TECPR2	14	0.010124071177795568	63
8408	ULK1	22	0.009947741251852582	64
51207	DUSP13	13	0.009586296349318285	65
389668	XKR9	12	0.009532301551522604	66
5621	PRNP	22	0.009430226566195517	67
494143	CHAC2	12	0.00908890920197796	68
63973	NEUROG2	16	0.008895603228352233	69
6347	CCL2	29	0.008821520854876044	70
57030	SLC17A7	16	0.00875736005226098	71
2670	GFAP	24	0.008626062320191905	72
121643	FOXN4	12	0.008488911641533065	73
57158	JPH2	13	0.008367011405586072	74
27	ABL2	17	0.008242954812553785	75
79094	CHAC1	13	0.008005509318471353	76
9630	GNA14	12	0.007904980377264607	77
627	BDNF	23	0.007768377223688757	78
4780	NFE2L2	22	0.007576665997417303	79
47	ACLY	15	0.0074635273122573	80
43	ACHE	20	0.007460721344320873	81
6606	SMN1	18	0.007448790538444563	82
6648	SOD2	18	0.007209215077127009	83
2597	GAPDH	28	0.007082770270134065	84
79017	GGCT	11	0.006991189931754355	85
10434	LYPLA1	11	0.006920845546241941	86
1235	CCR6	15	0.0069004056925117685	87
2194	FASN	16	0.006869764043514672	88
55819	RNF130	15	0.006836578515259492	89
5160	PDHA1	12	0.006760481094074023	90
10524	KAT5	13	0.006688725342930463	91
2495	FTH1	13	0.006458981986024923	92
6908	TBP	15	0.006364131637365839	93
1861	TOR1A	12	0.006259035794870751	94
3182	HNRNPAB	10	0.006211142360315038	95
4684	NCAM1	18	0.006202309177755329	96
823	CAPN1	11	0.006024754315930156	97
5955	RCN2	9	0.00595174299499253	98
23516	SLC39A14	10	0.005940566238223474	99
64116	SLC39A8	10	0.005876671162376705	100
