Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	RNA polymerase	3/31	4.016043221810489e-07	6.4256691548967824e-06	0	0	305.5408163265306	4499.943578284277	POLR3A;POLR3B;POLR1C
KEGG_2021_Human	Cytosolic DNA-sensing pathway	3/63	3.51834986072042e-06	2.814679888576336e-05	0	0	142.35714285714286	1787.652450457297	POLR3A;POLR3B;POLR1C
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.0417053180950637	0.1411022431946675	0	0	26.33068783068783	83.65592938917332	F10
KEGG_2021_Human	Measles	1/139	0.0673806054536277	0.1411022431946675	0	0	15.98389694041868	43.114932524579174	EIF2AK2
KEGG_2021_Human	Hepatitis C	1/157	0.0758004191937405	0.1411022431946675	0	0	14.126780626780628	36.44217021371992	EIF2AK2
KEGG_2021_Human	Necroptosis	1/159	0.0767317181460946	0.1411022431946675	0	0	13.946554149085795	35.80694267122304	EIF2AK2
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.082301797344196	0.1411022431946675	0	0	12.954248366013072	32.35145191648386	EIF2AK2
KEGG_2021_Human	Influenza A	1/172	0.0827646026035753	0.1411022431946675	0	0	12.877842755035738	32.0884266760251	EIF2AK2
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.0924351181411287	0.1411022431946675	0	0	11.457175925925926	27.282380766060548	EIF2AK2
KEGG_2021_Human	Epstein-Barr virus infection	1/202	0.0965514597102952	0.1411022431946675	0	0	10.939192924267552	25.572323233557647	EIF2AK2
KEGG_2021_Human	Viral carcinogenesis	1/203	0.0970077921963338	0.1411022431946675	0	0	10.884488448844884	25.39311940245665	EIF2AK2
KEGG_2021_Human	Coronavirus disease	1/232	0.1101515314641288	0.1449553024087623	0	0	9.504088504088504	20.96505269691893	EIF2AK2
KEGG_2021_Human	Salmonella infection	1/249	0.1177761832071194	0.1449553024087623	0	0	8.844982078853047	18.919144312963567	VPS11
KEGG_2021_Human	Human papillomavirus infection	1/331	0.1537345881008925	0.1756966721153057	0	0	6.619528619528619	12.395250153668211	EIF2AK2
KEGG_2021_Human	Alzheimer disease	1/369	0.169946460366191	0.1812762243906037	0	0	5.924516908212561	10.499854426089636	EIF2AK2
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.222918002488122	0.222918002488122	0	0	4.357925329756315	6.541033588715679	EIF2AK2
