gene_id	gene_symbol	count	tfidf	rank_tfidf
5172	SLC26A4	3664	2.645509218889539	1
7173	TPO	689	0.3825511071362119	2
50506	DUOX2	524	0.36375417927143056	3
6528	SLC5A5	279	0.19125925182701253	4
2706	GJB2	249	0.16550903781774398	5
7038	TG	280	0.15189291587779544	6
2299	FOXI1	150	0.13101126621013237	7
85406	DNAJC14	141	0.12474328205040618	8
3766	KCNJ10	151	0.1174859263460909	9
405753	DUOXA2	122	0.10998589675413488	10
256987	SERINC5	117	0.10649778957660042	11
115111	SLC26A7	107	0.10105760273431508	12
7986	GPDS1	80	0.079389285710281	13
1969	EPHA2	102	0.0682430153141772	14
7253	TSHR	97	0.05914722523374541	15
3312	HSPA8	95	0.058884747396512	16
389434	IYD	61	0.05693630826125253	17
7849	PAX8	88	0.05664592194133603	18
150	ADRA2A	76	0.056460008702526814	19
4504	MT3	60	0.04623615005709134	20
4609	MYC	108	0.039636751552994856	21
644314	MT1IP	54	0.03888816349930589	22
6871	TADA2A	40	0.034257553006765175	23
7157	TP53	112	0.03369819829068924	24
117143	TADA1	38	0.03347209416772246	25
1080	CFTR	61	0.03198596190451642	26
246744	STH	36	0.03158322816555573	27
4502	MT2A	45	0.030611680746048073	28
1113	CHGA	54	0.03019054589293663	29
8813	DPM1	31	0.02787837046818297	30
673	BRAF	64	0.02787441969288018	31
375	ARF1	38	0.027185423146197703	32
64072	CDH23	33	0.026231007858085267	33
348654	GEN1	31	0.026168080657107556	34
5156	PDGFRA	44	0.02415570369746441	35
3815	KIT	53	0.023974876018802754	36
327	APEH	30	0.02359039685591057	37
1948	EFNB2	31	0.022603861047166184	38
56246	MRAP	39	0.02249695054903992	39
9381	OTOF	26	0.022014603353159842	40
7007	TECTA	24	0.02151579422869252	41
6696	SPP1	41	0.021075732031367294	42
7422	VEGFA	63	0.020464239484344792	43
1811	SLC26A3	27	0.020418457339947668	44
90417	KNSTRN	22	0.020393132694054555	45
5290	PIK3CA	39	0.0189615029164882	46
100	ADA	33	0.018545264330997596	47
7080	NKX2-1	29	0.017893761378680692	48
5979	RET	37	0.017851611897292657	49
220074	LRTOMT	17	0.017558095824840213	50
6490	PMEL	26	0.017539433785944906	51
4016	LOXL1	22	0.017190651137477714	52
693231	MIR646	18	0.01653288048212588	53
4313	MMP2	37	0.01635403887441603	54
525	ATP6V1B1	18	0.016018449141333945	55
950	SCARB2	20	0.01582468098411775	56
6299	SALL1	20	0.015810983320433483	57
55272	IMP3	19	0.01540406158463749	58
10804	GJB6	20	0.015210751209015492	59
1184	CLCN5	18	0.014830603047351947	60
4647	MYO7A	19	0.014601101382788783	61
50617	ATP6V0A4	16	0.014350694038796115	62
494513	PJVK	16	0.014056530262984524	63
1019	CDK4	25	0.012850706341396352	64
3417	IDH1	24	0.012527872333592777	65
1084	CEACAM3	26	0.012385467867154207	66
55107	ANO1	18	0.012320340098780965	67
55930	MYO5C	13	0.012259623443596676	68
5176	SERPINF1	17	0.011593406763876239	69
4653	MYOC	15	0.011414752348299388	70
7270	TTF1	18	0.011340004640810948	71
3630	INS	42	0.011275947016887587	72
51168	MYO15A	13	0.01126881495410144	73
776	CACNA1D	15	0.011211938863464142	74
53905	DUOX1	14	0.01092915668122528	75
1482	NKX2-5	16	0.010877159231242595	76
4318	MMP9	26	0.01070820400394851	77
2304	FOXE1	13	0.01058338026089029	78
6256	RXRA	18	0.010205764824866504	79
3308	HSPA4	20	0.010184194244992763	80
5091	PC	19	0.010024570940642798	81
1130	LYST	13	0.009832951227989105	82
595	CCND1	23	0.009818051991412086	83
2026	ENO2	18	0.009799605590087702	84
65010	SLC26A6	11	0.009773884164463644	85
25861	WHRN	11	0.009750493531797706	86
7399	USH2A	13	0.009629260602247475	87
22931	RAB18	11	0.009521612706136835	88
3620	IDO1	17	0.009273836840626807	89
627	BDNF	20	0.009195224586134875	90
720	C4A	13	0.008776884118188298	91
2778	GNAS	14	0.008651463681067081	92
1769	DNAH8	17	0.008587143443508227	93
160728	SLC5A8	10	0.008431658645557453	94
7252	TSHB	10	0.008318701779395626	95
5617	PRL	18	0.008206348257984955	96
7980	TFPI2	11	0.00816199449153456	97
2	A2M	13	0.007897920426338604	98
1836	SLC26A2	9	0.0077727171322235535	99
7306	TYRP1	11	0.007753423641277312	100
