Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Complement and coagulation cascades	17/85	2.1444721003189204e-25	3.5383789655262186e-23	0	0	85.59051724137932	4861.689785550221	FGB;CPB2;F10;VWF;PROS1;SERPINE1;F13A1;PLAT;PLG;TFPI;F2;F3;F5;F7;VTN;F8;PLAU
KEGG_2021_Human	Platelet activation	13/124	9.612030833628134e-16	7.929925437743211e-14	0	0	37.428363847718686	1294.2109139258591	FGB;P2RY12;VWF;ITGA2;ITGB3;ITGA2B;GP1BA;GP6;F2;RASGRP2;GP9;TBXA2R;FERMT3
KEGG_2021_Human	ECM-receptor interaction	9/88	4.026023518408112e-11	2.2143129351244612e-09	0	0	34.2566168009206	819.9546247293193	GP9;VTN;VWF;ITGA2;ITGB3;ITGA2B;FN1;GP1BA;GP6
KEGG_2021_Human	Focal adhesion	10/201	3.946722922610693e-09	1.628023205576911e-07	0	0	15.895287958115183	307.57986604911554	CDC42;VTN;MAPK8;VWF;ITGA2;ITGB3;ITGA2B;FN1;PTK2;VCL
KEGG_2021_Human	Regulation of actin cytoskeleton	10/218	8.604462815776575e-09	2.83947272920627e-07	0	0	14.583579881656805	270.831440840031	CDC42;APC;ITGA2;ITGB3;ITGA2B;FN1;F2;FGD1;PTK2;VCL
KEGG_2021_Human	Human papillomavirus infection	11/331	4.1202656919141826e-08	1.1330730652764002e-06	0	0	10.530029296875	179.06065356983507	CDC42;VTN;APC;VWF;ITGA2;ITGB3;ITGA2B;FN1;HLA-A;TICAM1;PTK2
KEGG_2021_Human	Proteoglycans in cancer	9/205	7.331902237576099e-08	1.7282340988572232e-06	0	0	13.726113172541744	225.49870558227292	CDC42;CD63;VTN;PLAU;ITGA2;ITGB3;FN1;HPSE;PTK2
KEGG_2021_Human	Hematopoietic cell lineage	6/99	1.9288291158693306e-06	3.978210051480494e-05	0	0	18.54324450677887	244.00308923011056	GP9;ITGA2;ITGB3;ITGA2B;CD9;GP1BA
KEGG_2021_Human	Fluid shear stress and atherosclerosis	6/139	1.373400016525675e-05	0.0002517900030297071	0	0	12.940176528277217	144.8735066487282	MAPK8;ITGB3;ITGA2B;PECAM1;PLAT;PTK2
KEGG_2021_Human	Coronavirus disease	7/232	2.6218761246064163e-05	0.0004326095605600587	0	0	9.013071895424837	95.07921381488892	FGB;SELP;ADAM17;MAPK8;VWF;F13A1;F2
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	5/100	3.695516302442839e-05	0.0005543274453664259	0	0	14.909774436090226	152.16625332614535	CDC42;MAPK8;SERPINE1;FN1;F3
