Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	PI3K-Akt signaling pathway	15/354	5.009459934287746e-15	5.502756348391612e-13	0	0	24.792667509481667	816.3592772203324	EGF;IRS1;INSR;IGF2;IGF1;PIK3R1;EGFR;INS;IGF1R;GHR;GH1;MYC;AKT2;AKT1;GRB2
KEGG_2021_Human	AMPK signaling pathway	11/120	6.965514365052672e-15	5.502756348391612e-13	0	0	51.34109621265585	1673.6070397682113	IRS1;LEP;HNF4A;AKT2;INSR;ADIPOQ;AKT1;IGF1;PIK3R1;INS;IGF1R
KEGG_2021_Human	FoxO signaling pathway	11/131	1.866738857640582e-14	9.831491316907065e-13	0	0	46.60897435897436	1473.4028191260822	EGF;IRS1;AKT2;INSR;AKT1;GRB2;IGF1;PIK3R1;EGFR;INS;IGF1R
KEGG_2021_Human	Breast cancer	11/147	6.761204325398353e-14	2.303945822068091e-12	0	0	41.09238310708899	1246.1261180203437	EGF;SHC1;MYC;AKT2;AKT1;GRB2;IGF1;PIK3R1;WNT2;EGFR;IGF1R
KEGG_2021_Human	Phospholipase D signaling pathway	11/148	7.290967791354719e-14	2.303945822068091e-12	0	0	40.79037993636534	1233.8908417105151	EGF;SHC1;AKT2;INSR;AKT1;PTK2B;GRB2;PIK3R1;AGPAT2;EGFR;INS
KEGG_2021_Human	Glioma	9/75	1.9767489458501306e-13	4.6431825673243155e-12	0	0	66.13303769401331	1934.5337145098956	EGF;SHC1;AKT2;AKT1;GRB2;IGF1;PIK3R1;EGFR;IGF1R
KEGG_2021_Human	Type II diabetes mellitus	8/46	2.0571062007133042e-13	4.6431825673243155e-12	0	0	99.8095238095238	2915.6663483089264	KCNJ11;IRS1;ABCC8;INSR;ADIPOQ;PIK3R1;GCK;INS
KEGG_2021_Human	Growth hormone synthesis, secretion and action	10/119	3.18072434167714e-13	6.281930574812351e-12	0	0	45.50688073394495	1309.528628645342	GHR;GH1;SHC1;IRS1;AKT2;IGFBP3;AKT1;GRB2;IGF1;PIK3R1
KEGG_2021_Human	Ras signaling pathway	12/232	3.671577694102692e-13	6.445658618535838e-12	0	0	28.320574162679424	810.9025681064525	EGF;SHC1;AKT2;INSR;IGF2;AKT1;GRB2;IGF1;PIK3R1;EGFR;INS;IGF1R
KEGG_2021_Human	Prostate cancer	9/97	2.1596957026517578e-12	3.412319210189778e-11	0	0	49.54490022172949	1330.828229507382	EGF;AKT2;AKT1;GRB2;IGF1;PIK3R1;EGFR;INS;IGF1R
KEGG_2021_Human	Proteoglycans in cancer	11/205	2.6392096959266196e-12	3.7908648359673255e-11	0	0	28.722706846418188	765.7629207777258	CAV1;MYC;AKT2;IGF2;AKT1;GRB2;IGF1;PIK3R1;WNT2;EGFR;IGF1R
KEGG_2021_Human	Longevity regulating pathway	9/102	3.4293696654803412e-12	4.515336726215782e-11	0	0	46.869394177812744	1237.288481515695	IRS1;AKT2;INSR;ADIPOQ;AKT1;IGF1;PIK3R1;INS;IGF1R
KEGG_2021_Human	mTOR signaling pathway	10/154	4.302251664176932e-12	5.2288904841535016e-11	0	0	34.385416666666664	899.931087720555	IRS1;AKT2;INSR;AKT1;GRB2;IGF1;PIK3R1;WNT2;INS;IGF1R
KEGG_2021_Human	HIF-1 signaling pathway	9/109	6.301355266337329e-12	7.111529514866413e-11	0	0	43.573170731707314	1123.7632446356502	EGF;AKT2;INSR;AKT1;IGF1;PIK3R1;EGFR;INS;IGF1R
KEGG_2021_Human	JAK-STAT signaling pathway	10/162	7.142001938740229e-12	7.522908708806375e-11	0	0	32.5625	835.7174740969602	GHR;GH1;EGF;LEP;MYC;AKT2;AKT1;GRB2;PIK3R1;EGFR
KEGG_2021_Human	Hepatocellular carcinoma	10/168	1.026788704810308e-11	1.0139538460001791e-10	0	0	31.31645569620253	792.3689574330613	SHC1;MYC;AKT2;IGF2;AKT1;GRB2;PIK3R1;WNT2;EGFR;IGF1R
KEGG_2021_Human	ErbB signaling pathway	8/85	3.527388826329983e-11	3.278396673883161e-10	0	0	49.16017316017316	1183.1810567127825	EGF;SHC1;MYC;AKT2;AKT1;GRB2;PIK3R1;EGFR
