gene_id	gene_symbol	count	tfidf	rank_tfidf
6925	TCF4	3113	3.460507131892343	1
26047	CNTNAP2	327	0.4078738990867708	2
9378	NRXN1	154	0.20751352764216532	3
429	ASCL1	92	0.11307829141389256	4
6336	SCN10A	78	0.10384380339572509	5
23504	RIMBP2	56	0.10079837149305054	6
3960	LGALS4	63	0.07267620295050278	7
6657	SOX2	63	0.05518954790789399	8
8929	PHOX2B	37	0.05092774597287548	9
1028	CDKN1C	43	0.05056928287778921	10
2697	GJA1	44	0.04422874129183721	11
26030	PLEKHG3	24	0.04405684330668	12
6658	SOX3	31	0.04348044782227316	13
474	ATOH1	31	0.04302549196460167	14
3481	IGF2	43	0.04155292231370318	15
6929	TCF3	35	0.0400739236733102	16
4204	MECP2	32	0.035155088416490086	17
4133	MAP2	29	0.03140094764930902	18
64919	BCL11B	23	0.030120196080994345	19
5324	PLAG1	24	0.029519482363898897	20
57084	SLC17A6	21	0.029253765220111038	21
6792	CDKL5	20	0.02824234035839553	22
655	BMP7	25	0.028066269435342312	23
7389	UROD	21	0.027684073908893866	24
6934	TCF7L2	23	0.02673287688040637	25
6659	SOX4	21	0.025671580302540777	26
63973	NEUROG2	17	0.022927406624741603	27
1029	CDKN2A	27	0.02101219999503105	28
57532	NUFIP2	14	0.019801113112609296	29
284254	DYNAP	9	0.0182807945891632	30
