Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein digestion and absorption	4/103	1.360185574742344e-07	1.4962041322165784e-06	0	0	133.94612794612794	2117.7518414048914	COL1A1;COL1A2;COL2A1;COL5A1
KEGG_2021_Human	ECM-receptor interaction	3/88	9.658881770959371e-06	5.312384974027654e-05	0	0	100.36134453781511	1158.9359415058834	COL1A1;COL1A2;COL2A1
KEGG_2021_Human	Focal adhesion	3/201	0.00011391722469094212	0.0004176964905334544	0	0	42.83982683982684	388.9872758612831	COL1A1;COL1A2;COL2A1
KEGG_2021_Human	Human papillomavirus infection	3/331	0.0004944719806289305	0.0013234427405853	0	0	25.69076655052265	195.55863060991177	COL1A1;COL1A2;COL2A1
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.0006015648820842463	0.0013234427405853	0	0	23.97924297924298	177.8294942983491	COL1A1;COL1A2;COL2A1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.0010850384206118	0.0017733499758271	0	0	50.744897959183675	346.39177176286466	COL1A1;COL1A2
KEGG_2021_Human	Amoebiasis	2/102	0.0011284954391627	0.0017733499758271	0	0	49.725	337.4771109100563	COL1A1;COL1A2
KEGG_2021_Human	Platelet activation	2/124	0.001660949908746	0.002194827142207	0	0	40.71311475409836	260.57881938904427	COL1A1;COL1A2
KEGG_2021_Human	Relaxin signaling pathway	2/129	0.0017957676618057	0.002194827142207	0	0	39.1003937007874	247.20530595871244	COL1A1;COL1A2
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.0043724275862743	0.0044568440614383	0	0	24.61318407960199	133.70956972525602	COL1A1;COL1A2
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0044568440614383	0.0044568440614383	0	0	24.36822660098522	131.91287130282834	COL1A1;COL1A2
