gene_id	gene_symbol	count	tfidf	rank_tfidf
326	AIRE	3633	1.5537690797449404	1
6772	STAT1	3341	0.968521761233862	2
3605	IL17A	1288	0.3173858269590037	3
84818	IL17RC	342	0.16313166116634822	4
50616	IL22	473	0.1540540540227484	5
112744	IL17F	395	0.14883147993069792	6
3458	IFNG	699	0.13033432379468426	7
6774	STAT3	526	0.12512451816740475	8
23765	IL17RA	260	0.10620538061765249	9
64170	CARD9	224	0.10006259796977567	10
3439	IFNA1	402	0.098997113758608	11
51561	IL23A	196	0.05922737558477838	12
3497	IGHE	222	0.056138743930466806	13
10758	TRAF3IP2	126	0.05588948721268899	14
920	CD4	297	0.05000015046171698	15
3569	IL6	294	0.04781247813022874	16
3593	IL12B	170	0.04294630247068115	17
81704	DOCK8	91	0.04229127528568812	18
3594	IL12RB1	88	0.03882572736257602	19
1437	CSF2	131	0.03319247299473249	20
374393	FAM111B	58	0.032366743095123794	21
246778	IL27	73	0.027883635038812415	22
126206	NLRP5	51	0.026451831152788867	23
59067	IL21	80	0.02644828313310675	24
64581	CLEC7A	64	0.02542176731186301	25
2214	FCGR3A	88	0.0251244721226802	26
1235	CCR6	65	0.023743794698823616	27
64806	IL25	57	0.022495227610862208	28
1644	DDC	54	0.021482234012247164	29
3445	IFNA8	55	0.02101944070785216	30
973	CD79A	84	0.020704587391610105	31
929	CD14	79	0.02039148324950515	32
3553	IL1B	102	0.019780002252580312	33
3456	IFNA8	68	0.019513135990780493	34
925	CD8A	102	0.019325974729846297	35
2572	GAD2	50	0.019155445969366865	36
3440	IFNA8	59	0.018987808846401465	37
2833	CXCR3	54	0.018195447137129422	38
5741	PTH	68	0.01779886029444478	39
283518	KCNRG	30	0.01770167769304216	40
5443	POMC	64	0.016731733683993694	41
1233	CCR4	46	0.016548628086054097	42
943	TNFRSF8	53	0.016194969629037995	43
3820	KLRB1	40	0.0158900761375378	44
3627	CXCL10	54	0.0151187023945147	45
2919	CXCL1	47	0.015073108811689693	46
846	CASR	38	0.014513362277560742	47
3558	IL2	67	0.014464608759081413	48
50943	FOXP3	51	0.013803029841591687	49
2571	GAD1	39	0.013566793174057097	50
3586	IL10	64	0.013313191314740146	51
7297	TYK2	34	0.01268742044075788	52
7098	TLR3	39	0.012347981601851736	53
7173	TPO	38	0.012307713238557056	54
7124	TNF	77	0.011487586294105723	55
3565	IL4	49	0.01133135818805269	56
84905	ZNF341	19	0.011132873650446892	57
92747	BPIFB1	20	0.0108147078285532	58
1440	CSF3	38	0.010690966935410629	59
2056	EPO	39	0.010650871839648265	60
7454	WAS	27	0.010642745821609947	61
2254	FGF9	25	0.010635761477680868	62
6097	RORC	28	0.01051375943980372	63
3559	IL2RA	39	0.01038622572941335	64
6773	STAT2	27	0.010074879490931858	65
3105	HLA-A	42	0.010059376192374665	66
3665	IRF7	28	0.010043074262341472	67
930	CD19	39	0.010042983270027008	68
6777	STAT1	24	0.00955242836076097	69
5996	RGS1	20	0.009537734021039863	70
6317	SERPINB3	22	0.00945674374911171	71
282618	IFNL1	21	0.008707127601731956	72
149233	IL23R	22	0.008620700854726672	73
5238	PGM3	17	0.008483585142788947	74
7047	TGM4	16	0.008452968067660587	75
3661	IRF3	25	0.008287742005434312	76
3630	INS	52	0.008143865844193429	77
4283	CXCL9	24	0.007961241953725415	78
10379	IRF9	20	0.00791455652332947	79
5599	MAPK8	31	0.0077290083951035825	80
4353	MPO	27	0.007643542995030927	81
5798	PTPRN	18	0.0075007560809096365	82
390502	SERPINA2	15	0.007440032177021433	83
3459	IFNGR1	18	0.007333055482419268	84
221400	TDRD6	12	0.00710684072108178	85
3659	IRF1	20	0.007028261840443383	86
7128	TNFAIP3	19	0.006993040354255232	87
29126	CD274	29	0.006855685445439337	88
4684	NCAM1	25	0.006840286956952716	89
93978	CLEC7A	14	0.006837517225793796	90
55801	IL26	15	0.006832441071893973	91
112398	EGLN2	15	0.006824411884198513	92
7040	TGFB1	36	0.006790634431287318	93
7038	TG	21	0.0066454181569295025	94
3578	IL9	20	0.006596510838920729	95
1583	CYP11A1	16	0.006437024014237438	96
170685	NUDT10	11	0.0061931008300537575	97
3576	CXCL8	29	0.006137466168852823	98
3383	ICAM1	23	0.006021808683139183	99
54756	IL17RD	12	0.005975115916353809	100
