gene_id	gene_symbol	count	tfidf	rank_tfidf
3938	LCT	5452	4.736067466138367	1
4175	MCM6	360	0.3761096635240422	2
10	NAT2	193	0.18595521863174258	3
3769	KCNJ13	70	0.08609657028994834	4
7421	VDR	91	0.06632420013544144	5
64127	NOD2	75	0.06260763046504342	6
5020	OXT	71	0.05422864186067428	7
276	AMY1A	46	0.05290582926158349	8
5451	POU2F1	54	0.05198820860435466	9
80856	LNPK	34	0.03967160209000235	10
79157	MFSD11	37	0.03279662159147259	11
6927	HNF1A	37	0.0320261231866668	12
1045	CDX2	34	0.02864740130789427	13
6580	SLC22A1	24	0.02299080628141331	14
5021	OXTR	24	0.022370558053864696	15
3172	HNF4A	30	0.022214391786830146	16
51151	SLC45A2	19	0.021151820744619083	17
3105	HLA-A	33	0.018471273567737253	18
6476	SI	20	0.016417264676091354	19
1717	DHCR7	15	0.015360244836085463	20
10327	AKR1A1	18	0.013626051266491628	21
1234	CCR5	19	0.013347164747463714	22
4524	MTHFR	17	0.013341599443192603	23
4948	OCA2	13	0.013336945734557163	24
1268	CNR1	15	0.012186061587950492	25
2626	GATA4	14	0.012167609644047075	26
51203	NUSAP1	11	0.011862309301022644	27
2720	GLB1	18	0.011679224297218144	28
2168	FABP1	12	0.01166619209017786	29
348	APOE	19	0.011467887368161485	30
8924	HERC2	10	0.01096448797218627	31
3630	INS	29	0.010614178970923942	32
57412	AS3MT	9	0.010464733127572786	33
3479	IGF1	18	0.010096322111521292	34
5091	PC	14	0.010069894033002272	35
1757	SARDH	8	0.009887654092982933	36
5396	PRRX1	9	0.009580502448583418	37
64240	ABCG5	9	0.009569990987910707	38
283652	SLC24A5	8	0.009527407795949929	39
10648	SCGB1D1	7	0.009299661266535267	40
23190	UBXN4	7	0.00923619054608418	41
336	APOA2	10	0.009156548898428056	42
11188	NISCH	8	0.009048492998518303	43
10913	EDAR	8	0.008929939028470207	44
4249	MGAT5	8	0.008866444092383735	45
79068	FTO	10	0.008470211922567422	46
22930	RAB3GAP1	7	0.008433779576118242	47
8972	MGAM	7	0.008293070144421426	48
1615	DARS1	7	0.008221858850856627	49
5579	PRKCB	9	0.008160690007865979	50
23518	R3HDM1	6	0.008122125589052934	51
3651	PDX1	9	0.008038261251144848	52
3992	FADS1	8	0.008004865438011733	53
1576	CYP3A4	12	0.007970254433505951	54
1080	CFTR	11	0.007863337892385648	55
55278	QRSL1	8	0.007768111513599417	56
3952	LEP	13	0.007751791377833572	57
7306	TYRP1	8	0.007687329351548229	58
6935	ZEB1	10	0.007595460084902894	59
1581	CYP7A1	8	0.0073660898773679736	60
905	CCNT2	6	0.007329530007662813	61
10019	SH2B3	7	0.007196712825948794	62
54796	BNC2	6	0.007187551310454493	63
55847	CISD1	6	0.007036609639394369	64
4124	MAN2A1	6	0.0069797679730304405	65
6752	SSTR2	7	0.006699844027566938	66
64080	RBKS	6	0.006513635660951397	67
3006	H1-2	7	0.006463465791924384	68
7374	UNG	7	0.0063921483600765105	69
1577	CYP3A5	7	0.006201169950293745	70
8321	FZD1	6	0.006157742772461898	71
5465	PPARA	9	0.006132468015030564	72
2113	ETS1	7	0.006085315601391295	73
84083	ZRANB3	5	0.006035628956761812	74
8542	APOL1	6	0.005837481287513998	75
