Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Inflammatory bowel disease	9/65	2.8517241878625517e-11	4.049448346764823e-09	0	0	35.83747993579454	870.1523699946447	IL1A;IFNG;IL23A;STAT1;IL23R;IL1B;IL12B;NFKB1;IL17A
KEGG_2021_Human	Cytokine-cytokine receptor interaction	14/295	1.8234470817550955e-10	1.2946474280461178e-08	0	0	11.637603795966784	260.97468746371294	IL37;IL23R;IL36G;CXCL1;IL1A;IL36A;IFNG;IL23A;IL1B;IL9;IL12B;IL36RN;CCL27;IL17A
KEGG_2021_Human	ABC transporters	7/45	2.12608769503442e-09	1.0063481756496257e-07	0	0	40.21052631578947	802.9632886370704	ABCA1;ABCA2;ABCB6;ABCA3;ABCA12;ABCC12;ABCG2
KEGG_2021_Human	Leishmaniasis	7/77	9.918163663572465e-08	3.5209481005682245e-06	0	0	21.79340659340659	351.4472950666831	IL1A;IFNG;NOS2;STAT1;IL1B;IL12B;NFKB1
KEGG_2021_Human	Osteoclast differentiation	8/127	2.064567695723955e-07	5.863372255856031e-06	0	0	14.777217553688144	227.4682927844046	IL1A;SOCS1;IFNG;STAT1;IL1B;JUNB;NFKB1;FOSL2
KEGG_2021_Human	Tuberculosis	9/180	2.50801321987537e-07	5.935631287038375e-06	0	0	11.668243642814902	177.3410233369084	IL1A;IFNG;NOS2;IL23A;STAT1;IL1B;IL12B;NFKB1;CAMP
KEGG_2021_Human	Rheumatoid arthritis	7/93	3.665989944028414e-07	7.4367224578862115e-06	0	0	17.724508050089444	262.65943595582934	IL1A;IFNG;IL23A;PTH;IL1B;CXCL1;IL17A
KEGG_2021_Human	Th17 cell differentiation	7/107	9.543476800317655e-07	1.693967132056384e-05	0	0	15.232307692307693	211.1538712818268	IFNG;IL23A;STAT1;IL23R;IL1B;NFKB1;IL17A
KEGG_2021_Human	Type I diabetes mellitus	5/43	2.116357623502823e-06	3.0052278253740087e-05	0	0	28.10413129598189	367.20335352287543	IL1A;IFNG;IL1B;IL12B;HLA-C
KEGG_2021_Human	Pertussis	6/76	1.965305104418171e-06	3.0052278253740087e-05	0	0	18.47701863354037	242.7854945144312	IL1A;NOS2;IL23A;IL1B;IL12B;NFKB1
KEGG_2021_Human	IL-17 signaling pathway	6/94	6.818634340256571e-06	8.802237057422119e-05	0	0	14.684288537549406	174.68211361621312	IFNG;IL1B;CXCL1;DEFB4A;NFKB1;IL17A
