Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Hippo signaling pathway	6/163	9.421628717486232e-09	9.138979855961644e-07	0	0	54.11191992720655	1000.0022337361656	YAP1;BMP2;TGFB1;SMAD3;TGFB3;CCN2
KEGG_2021_Human	TGF-beta signaling pathway	5/94	3.0194869469137914e-08	1.4644511692531884e-06	0	0	74.49812734082397	1289.9793127977152	BMP2;TGFB1;SMAD3;TGFB3;RHOA
KEGG_2021_Human	Inflammatory bowel disease	4/65	4.732756018566793e-07	1.5302577793365965e-05	0	0	81.63524590163935	1188.902083538307	TGFB1;SMAD3;TGFB3;NFATC1
KEGG_2021_Human	Colorectal cancer	4/86	1.4646157539019474e-06	3.5516932032122227e-05	0	0	60.66463414634146	814.9636984140657	TGFB1;SMAD3;TGFB3;RHOA
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	4/100	2.680321068927162e-06	5.199822873718694e-05	0	0	51.78125	664.3313770708211	TGFB1;SMAD3;TGFB3;NFATC1
KEGG_2021_Human	Pathways in cancer	6/531	9.610689043387153e-06	0.00015537280620142566	0	0	15.881632653061224	183.4746994780835	BMP2;TGFB1;SMAD3;TGFB3;RHOA;PTK2
KEGG_2021_Human	Cellular senescence	4/156	1.5654151940385556e-05	0.00019573869106707703	0	0	32.61184210526316	360.842674895433	TGFB1;SMAD3;TGFB3;NFATC1
KEGG_2021_Human	Malaria	3/50	1.626462332560456e-05	0.00019573869106707703	0	0	74.84230287859825	825.2500115945311	COMP;TGFB1;TGFB3
KEGG_2021_Human	Hepatitis B	4/162	1.8161321851584464e-05	0.00019573869106707703	0	0	31.36392405063291	342.3753820351736	TGFB1;SMAD3;TGFB3;NFATC1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	4/219	5.90492863145884e-05	0.0004091271980367911	0	0	22.982558139534884	223.7843425307344	TGFB1;SMAD3;TGFB3;NFATC1
KEGG_2021_Human	Pancreatic cancer	3/76	5.737834681405649e-05	0.0004091271980367911	0	0	48.12328767123287	469.9644989426725	TGFB1;SMAD3;TGFB3
KEGG_2021_Human	Chronic myeloid leukemia	3/76	5.737834681405649e-05	0.0004091271980367911	0	0	48.12328767123287	469.9644989426725	TGFB1;SMAD3;TGFB3
KEGG_2021_Human	cAMP signaling pathway	4/216	5.596580619988481e-05	0.0004091271980367911	0	0	23.31132075471698	228.23577191679829	POMC;NFATC1;SOX9;RHOA
KEGG_2021_Human	Focal adhesion	4/201	4.228282513730505e-05	0.0004091271980367911	0	0	25.10532994923858	252.83903105451668	COMP;COL2A1;RHOA;PTK2
KEGG_2021_Human	Amoebiasis	3/102	0.00013783717764729214	0.0008913470821191559	0	0	35.43850267379679	315.0283525400414	TGFB1;TGFB3;PTK2
KEGG_2021_Human	Th17 cell differentiation	3/107	0.00015883263691889363	0.0009629228613207926	0	0	33.7262443438914	295.0257020076404	TGFB1;SMAD3;NFATC1
KEGG_2021_Human	Cell cycle	3/124	0.0002454944793371601	0.0014007626173943	0	0	28.963052989790956	240.7477345818312	TGFB1;SMAD3;TGFB3
