Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	23/106	6.395739118606554e-32	1.4134583452120482e-29	0	0	71.31763417305586	5122.538197504705	SLC34A3;SLC34A2;KL;MAP2K1;VDR;PTH;SLC34A1;LRP5;PTH1R;RUNX2;PTHLH;LRP6;SLC9A3R1;CYP27B1;CYP24A1;RXRA;BGLAP;TRPV5;GNAS;TNFSF11;SOST;FGF23;FGFR1
KEGG_2021_Human	Breast cancer	13/147	4.3832887771212113e-13	3.846968866948589e-11	0	0	22.04134499914222	627.2042571985802	MAP2K1;LRP5;PIK3CD;IGF1;LRP6;NRAS;AKT1;TNFSF11;CTNNB1;KRAS;FGF23;HRAS;FGFR1
KEGG_2021_Human	Gastric cancer	13/149	5.222129683640618e-13	3.846968866948589e-11	0	0	21.71501014198783	614.1157069715524	MAP2K1;TGFB1;SMAD3;LRP5;PIK3CD;LRP6;NRAS;RXRA;AKT1;CTNNB1;KRAS;FGF23;HRAS
KEGG_2021_Human	Prolactin signaling pathway	10/70	1.906133417370029e-12	8.555980967898478e-11	0	0	36.74074074074074	991.4835837040724	MAP2K1;NRAS;PIK3CD;SLC2A2;AKT1;TNFSF11;KRAS;TNFRSF11A;HRAS;INS
KEGG_2021_Human	Prostate cancer	11/97	1.9357423004295197e-12	8.555980967898478e-11	0	0	28.47582963156519	768.0082243357546	CASP9;MAP2K1;NRAS;AKT1;PIK3CD;CTNNB1;KRAS;IGF1;HRAS;FGFR1;INS
KEGG_2021_Human	Pathways in cancer	19/531	1.495298543200065e-11	5.030325810437167e-10	0	0	8.882426697530864	221.4043461871644	MAP2K1;TGFB1;SMAD3;LRP5;PIK3CD;IGF1;LRP6;CASP9;NRAS;RXRA;IFNG;GNAS;AKT1;CTNNB1;KRAS;FGF23;FGFR3;HRAS;FGFR1
KEGG_2021_Human	Colorectal cancer	10/86	1.5933158675592842e-11	5.030325810437167e-10	0	0	28.982456140350877	720.5797567878689	CASP9;MAP2K1;NRAS;SMAD3;TGFB1;PIK3CD;AKT1;CTNNB1;KRAS;HRAS
KEGG_2021_Human	PI3K-Akt signaling pathway	16/354	2.3148930868317324e-11	6.394892152372661e-10	0	0	11.023950408565794	269.96632100405867	MAP2K1;PIK3CD;IGF1;INS;CASP9;GH1;NRAS;RXRA;IBSP;SPP1;AKT1;KRAS;FGF23;FGFR3;HRAS;FGFR1
KEGG_2021_Human	Proteoglycans in cancer	13/205	3.0594675497978954e-11	7.512692538948165e-10	0	0	15.337883141762452	371.33314367333577	MAP2K1;TGFB1;PIK3CD;IGF1;NRAS;AKT1;FLNA;CTNNB1;FLNB;KRAS;FLNC;HRAS;FGFR1
KEGG_2021_Human	Rap1 signaling pathway	13/210	4.139638064955213e-11	9.148600123551019e-10	0	0	14.944804247622384	357.2978044070775	MAP2K1;PIK3CD;IGF1;INS;NRAS;GNAS;AKT1;CTNNB1;KRAS;FGF23;FGFR3;HRAS;FGFR1
