Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Prolactin signaling pathway	4/70	1.3865076857688556e-06	6.793887660267393e-05	0	0	60.333333333333336	813.819586526614	PRL;ESR1;ESR2;CYP17A1
KEGG_2021_Human	Chemical carcinogenesis	4/239	0.00017507749627455145	0.0042893986587265	0	0	16.800851063829786	145.33209695830865	AR;CYP2B6;ESR1;ESR2
KEGG_2021_Human	Estrogen signaling pathway	3/137	0.0005727346328745557	0.0082519303126472	0	0	21.15351812366738	157.9128757288317	POMC;ESR1;ESR2
KEGG_2021_Human	Neuroactive ligand-receptor interaction	4/341	0.0006736269642977315	0.0082519303126472	0	0	11.655192878338278	85.11593959428095	POMC;GH1;GNRH1;PRL
KEGG_2021_Human	Ovarian steroidogenesis	2/51	0.0016975001307372	0.0149234933141717	0	0	36.970315398886825	235.81880284027432	CYP19A1;CYP17A1
KEGG_2021_Human	Steroid hormone biosynthesis	2/61	0.002418659096373	0.0149234933141717	0	0	30.688751926040062	184.8856744391506	CYP19A1;CYP17A1
KEGG_2021_Human	Arachidonic acid metabolism	2/61	0.002418659096373	0.0149234933141717	0	0	30.688751926040062	184.8856744391506	CYP2B6;CYP4F3
KEGG_2021_Human	GnRH secretion	2/64	0.0026586525729606	0.0149234933141717	0	0	29.19941348973607	173.150648444359	GNRH1;ESR2
KEGG_2021_Human	Cortisol synthesis and secretion	2/65	0.0027410497923989	0.0149234933141717	0	0	28.734487734487736	169.5166477304521	POMC;CYP17A1
KEGG_2021_Human	Breast cancer	2/147	0.0133204813739999	0.0652703587325996	0	0	12.433228840125391	53.69230786103003	ESR1;ESR2
KEGG_2021_Human	Cushing syndrome	2/155	0.0147290441792645	0.0653833549296174	0	0	11.778371954842545	49.6803948263265	POMC;CYP17A1
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.016012250186845	0.0653833549296174	0	0	11.25909090909091	46.54959911198913	GH1;PRL
KEGG_2021_Human	Pathways in cancer	3/531	0.024892585864842	0.0938259005674817	0	0	5.261904761904762	19.433189191863587	AR;ESR1;ESR2
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	2/219	0.0281219200676887	0.0984267202369106	0	0	8.277754503560955	29.56156599634611	TBP;TLN2
KEGG_2021_Human	Folate biosynthesis	1/26	0.0307552117947077	0.1004670251960452	0	0	34.697391304347825	120.8057619164666	GGH
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.0483564317219627	0.1480915721485108	0	0	6.107043127520943	18.49918658659528	GH1;PRL
KEGG_2021_Human	Basal transcription factors	1/45	0.0526547952997809	0.1517697040993685	0	0	19.695652173913043	57.98395993375175	TBP
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.06173310622682	0.1680512336174545	0	0	16.65886287625418	46.3938490228076	ESR1
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.0667757793085828	0.1705400565981101	0	0	5.068181818181818	13.716602532137204	GH1;PRL
KEGG_2021_Human	Mineral absorption	1/60	0.0696081863665755	0.1705400565981101	0	0	14.67722918201916	39.11295320546662	TRPM7
KEGG_2021_Human	Retinol metabolism	1/68	0.0785307173419281	0.1773805586525386	0	0	12.919532770927969	32.870720562250014	CYP2B6
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.0796402508235888	0.1773805586525386	0	0	12.728900255754477	32.20711721652364	POMC
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	1/76	0.0873712140350116	0.1861386733789377	0	0	11.5368115942029	28.122009760714384	CYP2B6
KEGG_2021_Human	Melanogenesis	1/101	0.1144769389479113	0.2003346431588447	0	0	8.641739130434782	18.729948827545332	POMC
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.1112654597409712	0.2003346431588447	0	0	8.910354101299866	19.565679904837808	POMC
KEGG_2021_Human	IL-17 signaling pathway	1/94	0.1069661212646203	0.2003346431588447	0	0	9.295465170640488	20.777624554547717	MAPK6
KEGG_2021_Human	GnRH signaling pathway	1/93	0.1058881763859252	0.2003346431588447	0	0	9.396975425330814	21.099702511470603	GNRH1
KEGG_2021_Human	Prostate cancer	1/97	0.1101924885374388	0.2003346431588447	0	0	9.003623188405797	19.85772995832064	AR
KEGG_2021_Human	Drug metabolism	1/108	0.1219271983915178	0.2060149214201508	0	0	8.073547338480292	16.989417130025068	CYP2B6
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.133513518994454	0.2124325489055257	0	0	7.316875460574797	14.732913171378236	GH1
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.1356043207280494	0.2124325489055257	0	0	7.194202898550724	14.37411839940444	ESR1
KEGG_2021_Human	Platelet activation	1/124	0.1387314605097311	0.2124325489055257	0	0	7.017674089784376	13.86141620257972	TLN2
