Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Regulation of lipolysis in adipocytes	5/55	6.650019566687537e-09	4.721513892348151e-07	0	0	99.625	1875.8038617274235	LIPE;PLIN1;ABHD5;PNPLA2;INS
KEGG_2021_Human	PPAR signaling pathway	4/74	2.0589807307134477e-06	7.309381594032739e-05	0	0	54.16326530612245	709.1758539296596	CPT2;PLIN2;PLIN1;PLIN5
KEGG_2021_Human	Thermogenesis	5/232	8.842896091286993e-06	0.00020928187416045883	0	0	21.748898678414097	253.06792580800987	LIPE;CPT2;PLIN1;PRKAB1;PNPLA2
KEGG_2021_Human	Glycerolipid metabolism	3/61	5.918784262842553e-05	0.0010505842066545	0	0	46.82680250783699	455.849294737509	PNPLA3;MBOAT2;PNPLA2
KEGG_2021_Human	AMPK signaling pathway	3/120	0.0004399412992346653	0.0057473178424016	0	0	23.144522144522146	178.88098552684698	LIPE;PRKAB1;INS
KEGG_2021_Human	FoxO signaling pathway	3/131	0.0005683998978960152	0.0057473178424016	0	0	21.143821022727273	158.00112141719868	IL10;PRKAB1;INS
KEGG_2021_Human	Insulin signaling pathway	3/137	0.0006475851090030031	0.0057473178424016	0	0	20.190976933514246	148.24740897404638	LIPE;PRKAB1;INS
KEGG_2021_Human	Apelin signaling pathway	3/137	0.0006475851090030031	0.0057473178424016	0	0	20.190976933514246	148.24740897404638	LIPE;PLIN1;PRKAB1
KEGG_2021_Human	Fatty acid degradation	2/43	0.0013126515814769	0.0103553624760959	0	0	42.27783669141039	280.54329796205764	ACADVL;CPT2
KEGG_2021_Human	Longevity regulating pathway	2/102	0.0071578890784244	0.0508210124568138	0	0	17.282608695652176	85.36813977232643	PRKAB1;INS
KEGG_2021_Human	Insulin resistance	2/108	0.0079925381793877	0.0515882009760479	0	0	16.299425758818703	78.7139513198353	PRKAB1;INS
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.015929275316928	0.0942482122918242	0	0	11.265700483091788	46.63545595507459	PRKAB1;INS
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.0263860392421062	0.1441083681684266	0	0	8.554618213281419	31.095354763087023	CPT2;INS
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.0320167398038226	0.1623706090051005	0	0	33.25	114.42975510355669	INS
