Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Thyroid hormone signaling pathway	7/121	1.8073277549350145e-11	7.41004379523356e-10	0	0	93.834008097166	2321.133071737068	THRB;THRA;DIO1;DIO2;DIO3;SLC16A2;HIF1A
KEGG_2021_Human	Thyroid hormone synthesis	4/75	8.44221966100286e-07	1.7306550305055864e-05	0	0	70.10211267605634	980.3675573711556	TPO;TTR;TG;TSHR
KEGG_2021_Human	Autoimmune thyroid disease	3/53	1.9402424390661477e-05	0.0002651664666723735	0	0	70.34117647058824	763.2096802766982	TPO;TG;TSHR
KEGG_2021_Human	Neuroactive ligand-receptor interaction	4/341	0.00032411329031939256	0.0033221612257737	0	0	14.571958456973292	117.07719718803212	THRB;THRA;TRH;TSHR
KEGG_2021_Human	Pathways in cancer	4/531	0.001696928036084	0.0139148098958894	0	0	9.228178368121442	58.86595644003467	TXNRD2;HIF1A;PGF;VEGFA
KEGG_2021_Human	Renal cell carcinoma	2/69	0.0021410236112441	0.0146303280101686	0	0	33.02321724709785	202.976255104392	HIF1A;VEGFA
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.005244730259552	0.0307191343773765	0	0	20.636552440290757	108.3528679492363	HIF1A;VEGFA
KEGG_2021_Human	Rap1 signaling pathway	2/210	0.018410850055187	0.0629037376885556	0	0	10.561965811965813	42.19310063010437	PGF;VEGFA
KEGG_2021_Human	Focal adhesion	2/201	0.0169535820602313	0.0629037376885556	0	0	11.04466778336125	45.032160388623055	PGF;VEGFA
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.017594828894335	0.0629037376885556	0	0	10.824849480021896	43.73401814815725	HIF1A;VEGFA
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	2/193	0.0157023000244154	0.0629037376885556	0	0	11.511925538103547	47.81994097445014	HIF1A;VEGFA
KEGG_2021_Human	Selenocompound metabolism	1/17	0.0168712348172723	0.0629037376885556	0	0	65.67105263157895	268.0787715603985	TXNRD2
KEGG_2021_Human	Ras signaling pathway	2/232	0.0221882622013249	0.0699783654041785	0	0	9.541062801932368	36.33419769425859	PGF;VEGFA
KEGG_2021_Human	Folate biosynthesis	1/26	0.0256932740553108	0.0752445883048388	0	0	42.01052631578948	153.82263569148483	GGH
KEGG_2021_Human	MAPK signaling pathway	2/294	0.0343752337291514	0.0907312834449447	0	0	7.491628614916286	25.249926852484553	PGF;VEGFA
KEGG_2021_Human	Tyrosine metabolism	1/36	0.0354073301248565	0.0907312834449447	0	0	29.99248120300752	100.19997336732251	TPO
KEGG_2021_Human	Bladder cancer	1/41	0.0402297877766736	0.0970247822849187	0	0	26.23684210526316	84.30284540999916	VEGFA
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.0481252626249366	0.1096186537568001	0	0	6.195707070707071	18.797453256966755	PGF;VEGFA
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.0536111215176	0.1156871569590316	0	0	19.42105263157895	56.82597555721978	TSHR
KEGG_2021_Human	VEGF signaling pathway	1/59	0.0574016861834188	0.1176734566760085	0	0	18.078039927404717	51.661282065881295	VEGFA
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.0677515123929905	0.1262641821869368	0	0	15.187643020594964	40.88374528633187	HIF1A
KEGG_2021_Human	Mitophagy	1/68	0.0658777916264093	0.1262641821869368	0	0	15.642576590730558	42.547087131862945	HIF1A
KEGG_2021_Human	Pancreatic cancer	1/76	0.0733512756104792	0.1307566217404194	0	0	13.968421052631578	36.49243551909278	VEGFA
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	0.0853746735440269	0.1397403241057764	0	0	11.897129186602871	29.27533461302574	HIF1A
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.0890442642622752	0.1397403241057764	0	0	11.377574370709382	27.518048057317102	VEGFA
KEGG_2021_Human	Choline metabolism in cancer	1/98	0.0936115860195749	0.1397403241057764	0	0	10.788388497015736	25.553389086720664	HIF1A
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.0945224360353158	0.1397403241057764	0	0	10.677765843179378	25.18797462704863	CD34
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.0954324164624814	0.1397403241057764	0	0	10.569377990430622	24.83103038927071	VEGFA
KEGG_2021_Human	Th17 cell differentiation	1/107	0.1017779964901721	0.1438930295205882	0	0	9.867924528301886	22.547826080103853	HIF1A
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.1214470850948444	0.1659776829629541	0	0	8.162828947368421	17.209501461061883	VEGFA
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.130251677909176	0.1668849623211318	0	0	7.567505720823799	15.424746385609486	VEGFA
KEGG_2021_Human	Autophagy	1/137	0.1284974930534796	0.1668849623211318	0	0	7.679566563467493	15.757287045296094	HIF1A
KEGG_2021_Human	Cell adhesion molecules	1/148	0.1381040836089422	0.1715838614535342	0	0	7.100966702470462	14.058122135286425	CD34
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.1553134362304271	0.1849293414126911	0	0	6.244248345414435	11.628726352614157	TXNRD2
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.1578665109620534	0.1849293414126911	0	0	6.13312693498452	11.321785872550064	SELENOS
KEGG_2021_Human	cAMP signaling pathway	1/216	0.1952938762391887	0.2224180257168538	0	0	4.83843329253366	7.902370194053823	TSHR
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.2025872256013588	0.2244885472879922	0	0	4.6419172932330826	7.411214321535025	VEGFA
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.2138077489172732	0.2256087537475388	0	0	4.365767359575409	6.734973421497441	VEGFA
KEGG_2021_Human	Calcium signaling pathway	1/240	0.2146034486866832	0.2256087537475388	0	0	4.347280334728033	6.690305231712002	VEGFA
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.2684404297418134	0.2751514404853587	0	0	3.350536535513541	4.406378558844449	VEGFA
KEGG_2021_Human	Human papillomavirus infection	1/331	0.2838953129257227	0.2838953129257227	0	0	3.1339712918660285	3.946139091048744	VEGFA
