Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	GABAergic synapse	4/89	7.21571171107513e-05	0.0072805764138353	0	0	20.32225063938619	193.80648896314605	GABRB3;GABRA5;GABRG3;GABARAP
KEGG_2021_Human	Nicotine addiction	3/40	0.00013608554044552048	0.0072805764138353	0	0	34.35250143760782	305.8137622456798	GABRB3;GABRA5;GABRG3
KEGG_2021_Human	Ubiquitin mediated proteolysis	4/140	0.00041257834886764656	0.014715294442946	0	0	12.668797953964194	98.72901212716263	HERC2;UBE3A;UBE2K;UBE2L3
KEGG_2021_Human	Morphine addiction	3/91	0.0015300336428855	0.0409283999471896	0	0	14.406673114119922	93.39076222450518	GABRB3;GABRA5;GABRG3
KEGG_2021_Human	Parkinson disease	4/249	0.0034475301509586	0.0725008333646642	0	0	6.9937888198757765	39.65546242307768	PSMD4;TP53;SLC6A3;UBE2L3
KEGG_2021_Human	Primary immunodeficiency	2/38	0.0040654672914765	0.0725008333646642	0	0	23.04861111111111	126.88782669928548	CD4;IL2RG
KEGG_2021_Human	Retrograde endocannabinoid signaling	3/148	0.0060353294659236	0.0922543218362622	0	0	8.718268525311812	44.55144049537493	GABRB3;GABRA5;GABRG3
KEGG_2021_Human	p53 signaling pathway	2/73	0.0143765335552059	0.1098777921719315	0	0	11.666079812206572	49.48935398933624	TSC2;TP53
KEGG_2021_Human	Amphetamine addiction	2/69	0.0129153730394233	0.1098777921719315	0	0	12.36504975124378	53.77976800231812	ARC;SLC6A3
KEGG_2021_Human	Mitophagy	2/68	0.0125608922452035	0.1098777921719315	0	0	12.553030303030305	54.94671101969335	TP53;GABARAP
KEGG_2021_Human	Viral carcinogenesis	3/203	0.0142323787832344	0.1098777921719315	0	0	6.303191489361702	26.80265596371328	ACTN1;UBE3A;TP53
KEGG_2021_Human	Neuroactive ligand-receptor interaction	4/341	0.0103245533874332	0.1098777921719315	0	0	5.06076635272868	23.1440505140097	GABRB3;GABRA5;NR3C1;GABRG3
KEGG_2021_Human	Human papillomavirus infection	4/331	0.0093286694680633	0.1098777921719315	0	0	5.218189070602314	24.39327476073492	RELN;TSC2;UBE3A;TP53
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0117193364880028	0.1098777921719315	0	0	4.869565217391305	21.652595318687055	RELN;TSC2;IL2RG;TP53
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	3/219	0.0174000582463563	0.124120415490675	0	0	5.831560283687943	23.625293607147455	CD4;IL2RG;TP53
KEGG_2021_Human	Th1 and Th2 cell differentiation	2/92	0.0222223839756269	0.1483657732139676	0	0	9.194444444444445	35.00007985571613	CD4;IL2RG
KEGG_2021_Human	Shigellosis	3/246	0.0235721321928733	0.1483657732139676	0	0	5.1765169424743895	19.399981318373513	ACTN1;TP53;GABARAP
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.0254700751762328	0.1514054468809395	0	0	8.527920962199312	31.299610767204847	CD4;CD34
KEGG_2021_Human	Longevity regulating pathway	2/102	0.0269177264019109	0.151589301316025	0	0	8.270833333333334	29.898816321570965	TSC2;TP53
