gene_id	gene_symbol	count	tfidf	rank_tfidf
4882	NPR2	165	4.517741457634738	1
4880	NPPC	74	2.0496484374727677	2
4883	NPR3	11	0.30674698516832266	3
4881	NPR1	11	0.3053316454819877	4
23467	NPTXR	5	0.15709731639385682	5
5139	PDE3A	4	0.11623872137222781	6
4879	NPPB	4	0.07201314960283871	7
821	CANX	3	0.06683858263758069	8
3486	IGFBP3	3	0.061118900139903856	9
8828	NRP2	2	0.05152037339441883	10
2081	ERN1	2	0.04330144312137962	11
652	BMP4	2	0.04149799100209593	12
6662	SOX9	2	0.04044617315278183	13
5593	PRKG2	1	0.032075974008978096	14
25801	GCA	1	0.029948017844298066	15
3479	IGF1	2	0.029470042429962706	16
3630	INS	3	0.02884494636891434	17
1300	COL10A1	1	0.027114010818458493	18
7019	TFAM	1	0.023514534470923273	19
2261	FGFR3	1	0.021364274073920938	20
8836	GGH	1	0.018034261173498985	21
7018	TF	1	0.01651134141323681	22
