Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pathways of neurodegeneration	15/475	6.937684232067954e-13	4.3206365470028704e-11	0	0	17.175088131609872	480.8447280311744	APP;NDUFB3;ITPR3;PSEN1;SOD1;DLG4;KIF5B;KIF5A;MFN1;CYCS;MFN2;COX2;VDAC1;MAPT;ND3
KEGG_2021_Human	Huntington disease	13/306	7.261574028576253e-13	4.3206365470028704e-11	0	0	22.360637087599542	625.0023817912098	NDUFB3;NRF1;SOD2;SOD1;DLG4;KIF5B;KIF5A;TFAM;CYCS;COX2;VDAC1;ND3;PPARGC1A
KEGG_2021_Human	Parkinson disease	12/249	1.4123508156382277e-12	5.602324902031635e-11	0	0	24.950632911392404	680.7971200620157	KIF5B;NDUFB3;KIF5A;MFN1;CYCS;MFN2;COX2;ITPR3;VDAC1;MAPT;ND3;NFE2L2
KEGG_2021_Human	Alzheimer disease	12/369	1.3834903667669268e-10	4.115883841131608e-09	0	0	16.463025210084034	373.73110901836833	APP;KIF5B;NDUFB3;KIF5A;CYCS;COX2;ITPR3;VDAC1;MAPT;PSEN1;ND3;GAPDH
KEGG_2021_Human	Prion disease	9/273	3.175908486775457e-08	7.558662198525588e-07	0	0	15.605708245243129	269.4339107843603	KIF5B;NDUFB3;KIF5A;CYCS;COX2;ITPR3;VDAC1;ND3;SOD1
KEGG_2021_Human	Amyotrophic lateral sclerosis	9/364	3.6622400421796e-07	7.263442750322872e-06	0	0	11.551719620045857	171.19672339732625	KIF5B;NDUFB3;KIF5A;CYCS;COX2;ITPR3;VDAC1;ND3;SOD1
KEGG_2021_Human	Peroxisome	5/82	2.2877464459883616e-06	3.8891689581802146e-05	0	0	27.45371649626969	356.5673134927164	ABCD3;PEX11B;PEX1;SOD2;SOD1
KEGG_2021_Human	Diabetic cardiomyopathy	6/203	1.4013674704076073e-05	0.00020845341122313155	0	0	13.077245641138822	146.1444571077522	PDHA1;NDUFB3;COX2;VDAC1;ND3;GAPDH
KEGG_2021_Human	Apelin signaling pathway	5/137	2.812528091527834e-05	0.0003718787143242358	0	0	15.970341715022569	167.35068287660204	MEF2A;TFAM;ITPR3;NRF1;PPARGC1A
KEGG_2021_Human	NOD-like receptor signaling pathway	5/181	0.00010577237774734316	0.0012586912951933	0	0	11.951160541586074	109.40356662695142	MFN1;MFN2;ITPR3;VDAC1;DNM1L
KEGG_2021_Human	Dopaminergic synapse	4/132	0.00038399196844202355	0.0041540949313273	0	0	12.903645833333334	101.48574115652144	KIF5B;KIF5A;ITPR3;SCN1A
KEGG_2021_Human	Spinocerebellar ataxia	4/143	0.0005197377973613479	0.0051540664905	0	0	11.87589928057554	89.80776057622563	OPA1;CYCS;ITPR3;VDAC1
KEGG_2021_Human	Mitophagy	3/68	0.0007373900840415971	0.0067499553846884	0	0	18.728100470957617	135.0744304682555	FIS1;MFN1;MFN2
KEGG_2021_Human	Longevity regulating pathway	3/102	0.002374228940932	0.0188355495980608	0	0	12.275200989486704	74.18005290538096	SOD2;PPARGC1A;SOD1
KEGG_2021_Human	Lipid and atherosclerosis	4/215	0.0023481547714676	0.0188355495980608	0	0	7.795023696682464	47.19205144592154	CYCS;SOD2;NFE2L2;HSPD1
KEGG_2021_Human	Glucagon signaling pathway	3/107	0.0027196989872548	0.0200627659206722	0	0	11.68210361067504	69.00892047283637	PDHA1;ITPR3;PPARGC1A
KEGG_2021_Human	HIF-1 signaling pathway	3/109	0.0028661094172388	0.0200627659206722	0	0	11.460531382364266	67.09911653159489	TF;PDHA1;GAPDH
KEGG_2021_Human	Thermogenesis	4/232	0.0030886403462846	0.0204193445115485	0	0	7.207602339181286	41.66011668172556	NDUFB3;COX2;ND3;PPARGC1A
KEGG_2021_Human	Shigellosis	4/246	0.0038074623396733	0.0236516297726475	0	0	6.785812672176308	37.80235341996245	CYCS;ATM;ITPR3;VDAC1
KEGG_2021_Human	Salmonella infection	4/249	0.0039750638273357	0.0236516297726475	0	0	6.701700680272109	37.0450878495051	KIF5B;KIF5A;CYCS;GAPDH
KEGG_2021_Human	Oxidative phosphorylation	3/133	0.0050093352539908	0.0283862331059483	0	0	9.333437990580848	49.43410683963994	NDUFB3;COX2;ND3
KEGG_2021_Human	Apoptosis	3/142	0.0060063926221666	0.0324891237289925	0	0	8.725150491851418	44.62854220606766	CYCS;ATM;ITPR3
KEGG_2021_Human	Retrograde endocannabinoid signaling	3/148	0.0067325064198606	0.0348334027810182	0	0	8.361576354679803	41.81463608517467	NDUFB3;ITPR3;ND3
KEGG_2021_Human	Non-alcoholic fatty liver disease	3/155	0.0076431053932976	0.0370272839212701	0	0	7.973684210526316	38.86334847023619	NDUFB3;CYCS;COX2
KEGG_2021_Human	Cellular senescence	3/156	0.0077788411599307	0.0370272839212701	0	0	7.921168467386955	38.46794987631533	ATM;ITPR3;VDAC1
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	2/53	0.0083943991443273	0.0384205191605752	0	0	15.605490196078431	74.59721698273636	CALB1;DNM1
KEGG_2021_Human	cGMP-PKG signaling pathway	3/167	0.009366602657838	0.0410479008236227	0	0	7.3857640617222495	34.49598526311465	MEF2A;ITPR3;VDAC1
KEGG_2021_Human	Legionellosis	2/57	0.0096583296055582	0.0410479008236227	0	0	14.467636363636364	67.1288860286495	CYCS;HSPD1
KEGG_2021_Human	Glycolysis / Gluconeogenesis	2/67	0.0131609912663893	0.0540054469207011	0	0	12.235692307692307	52.9866414552906	PDHA1;GAPDH
KEGG_2021_Human	p53 signaling pathway	2/73	0.0154892283448947	0.0594586507433057	0	0	11.19830985915493	46.67019310326785	CYCS;ATM
KEGG_2021_Human	Non-small cell lung cancer	2/72	0.015089708714097	0.0594586507433057	0	0	11.358857142857143	47.636119789036584	KIF5B;KIF5A
KEGG_2021_Human	Human immunodeficiency virus 1 infection	3/212	0.0177321859375298	0.0659415664551891	0	0	5.7823454740747975	23.31657883263075	CYCS;ATM;ITPR3
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	3/219	0.0193108050531866	0.0696359333736122	0	0	5.59297052154195	22.07596076991866	CRTC1;ATM;VDAC1
KEGG_2021_Human	Endocytosis	3/252	0.0277747703553998	0.0972116962438994	0	0	4.843619375461028	17.357726196162336	KIF5B;KIF5A;DNM1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	2/106	0.0310690468506043	0.1056347592920548	0	0	7.632307692307692	26.495886125455133	MEF2A;ITPR3
KEGG_2021_Human	Serotonergic synapse	2/113	0.0349264020627231	0.1141499363683812	0	0	7.148468468468469	23.979624900995343	APP;ITPR3
KEGG_2021_Human	Glutamatergic synapse	2/114	0.0354919970221017	0.1141499363683812	0	0	7.0842857142857145	23.650519785373817	DLG4;ITPR3
KEGG_2021_Human	FoxO signaling pathway	2/131	0.0456360412198942	0.1429128659254581	0	0	6.145426356589147	18.971284506471022	ATM;SOD2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.0507373914397085	0.1548140918288542	0	0	5.784233576642336	17.24333323080795	MEF2A;NFE2L2
KEGG_2021_Human	Necroptosis	2/159	0.0643247950801751	0.1913662653635209	0	0	5.042292993630573	13.835094475929864	VDAC1;DNM1L
KEGG_2021_Human	Fatty acid elongation	1/27	0.067920264117738	0.1971344251222153	0	0	15.024132730015085	40.40621579213957	PPT1
KEGG_2021_Human	Influenza A	2/172	0.0737405316518893	0.2080610531794566	0	0	4.6536470588235295	12.133001066717512	CYCS;VDAC1
KEGG_2021_Human	Citrate cycle (TCA cycle)	1/30	0.0751817250984591	0.2080610531794566	0	0	13.46788370520622	34.852823720532044	PDHA1
KEGG_2021_Human	Tuberculosis	2/180	0.079742996307462	0.2156685581951813	0	0	4.442696629213483	11.23534147689606	CYCS;HSPD1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	2/193	0.0898091124311666	0.2374952084290851	0	0	4.137591623036649	9.971880618862558	CYCS;ITPR3
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.0929795127434384	0.2405339568797645	0	0	4.051897435897436	9.62478034176009	CYCS;GAPDH
KEGG_2021_Human	Ferroptosis	1/41	0.1013354785701334	0.2512275406217892	0	0	9.758823529411766	22.34105716043935	TF
KEGG_2021_Human	Homologous recombination	1/41	0.1013354785701334	0.2512275406217892	0	0	9.758823529411766	22.34105716043935	ATM
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.1060121428192819	0.2574580611325419	0	0	9.293183940242765	20.85577860728659	HSPD1
KEGG_2021_Human	ABC transporters	1/45	0.1106649354025281	0.263382546258017	0	0	8.869875222816399	19.524797248161324	ABCD3
KEGG_2021_Human	Pyruvate metabolism	1/47	0.1152939757922138	0.2655357833971093	0	0	8.483375959079284	18.32638344153777	PDHA1
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.1160324431651234	0.2655357833971093	0	0	3.5381165919282513	7.620697828374841	CYCS;ITPR3
KEGG_2021_Human	Cocaine addiction	1/49	0.1198993828458443	0.2692080482765184	0	0	8.129084967320262	17.242621342986663	DLG4
KEGG_2021_Human	Cholesterol metabolism	1/50	0.1221932608707862	0.2692777415485845	0	0	7.962785114045619	16.738979733033663	VDAC1
KEGG_2021_Human	Calcium signaling pathway	2/240	0.1289282694730002	0.2789538921324913	0	0	3.312605042016807	6.785868380546897	ITPR3;VDAC1
KEGG_2021_Human	Notch signaling pathway	1/59	0.1425760382538463	0.2920783057823139	0	0	6.724137931034483	13.097812581459925	PSEN1
KEGG_2021_Human	Viral myocarditis	1/60	0.1448119331189623	0.2920783057823139	0	0	6.609837155201063	12.772316508882604	CYCS
KEGG_2021_Human	Long-term depression	1/60	0.1448119331189623	0.2920783057823139	0	0	6.609837155201063	12.772316508882604	ITPR3
KEGG_2021_Human	Mineral absorption	1/60	0.1448119331189623	0.2920783057823139	0	0	6.609837155201063	12.772316508882604	TF
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.1559059137005225	0.3041443234485603	0	0	6.091911764705882	11.321833676921756	ITPR3
KEGG_2021_Human	GnRH secretion	1/64	0.1536984691361941	0.3041443234485603	0	0	6.188920012449424	11.590377862930326	ITPR3
KEGG_2021_Human	Long-term potentiation	1/67	0.1603038750501521	0.3054797912680727	0	0	5.906714200831848	10.813327451278566	ITPR3
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.1646793602663118	0.3054797912680727	0	0	5.732410611303345	10.3398641118515	PPARGC1A
KEGG_2021_Human	Renin secretion	1/69	0.1646793602663118	0.3054797912680727	0	0	5.732410611303345	10.3398641118515	ITPR3
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.1668587095161741	0.3054797912680727	0	0	5.6490480250071045	10.115229882484332	PDHA1
KEGG_2021_Human	Thyroid hormone synthesis	1/75	0.1776720824614328	0.3165800631933375	0	0	5.266030736618972	9.09873037830949	ITPR3
KEGG_2021_Human	Gastric acid secretion	1/76	0.1798181798377937	0.3165800631933375	0	0	5.195555555555556	8.914581245175166	ITPR3
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	0.1819587838066104	0.3165800631933375	0	0	5.1269349845201235	8.736169451186436	DNM1
KEGG_2021_Human	Synaptic vesicle cycle	1/78	0.1840939081302401	0.3165800631933375	0	0	5.060096765979119	8.563248721315855	DNM1
KEGG_2021_Human	RNA degradation	1/79	0.1862235665843161	0.3165800631933375	0	0	4.994972347913524	8.395586266259748	HSPD1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.2256666066310463	0.3196943593939824	0	0	4.012734990903578	5.9737447802585715	ITPR3
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.2256666066310463	0.3196943593939824	0	0	4.012734990903578	5.9737447802585715	ITPR3
KEGG_2021_Human	Phosphatidylinositol signaling system	1/97	0.2236382313120778	0.3196943593939824	0	0	4.0547385620915035	6.072885630165238	ITPR3
