Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Insulin secretion	11/86	4.447669562192251e-13	8.672955646274887e-11	0	0	33.04333333333334	939.792909269941	SNAP25;ATP1A4;ATP1A3;ATP1A2;ATP1A1;CACNA1C;CACNA1S;KCNN3;CACNA1F;CAMK2G;STX1A
KEGG_2021_Human	Mineral absorption	9/60	1.476663683859202e-11	1.4397470917627219e-09	0	0	38.92156862745098	970.6514065451456	ATP7B;ATP1A4;ATP1A3;ATP1A2;TRPM7;ATP1A1;ATP7A;TRPM6;SLC8A1
KEGG_2021_Human	cGMP-PKG signaling pathway	12/167	3.803806232580402e-11	2.472474051177261e-09	0	0	17.571523915461626	421.5836246118047	NPPB;NPR1;INSR;ATP1A4;ATP1A3;ATP1A2;ATP1A1;CACNA1C;CACNA1S;CACNA1F;MEF2D;SLC8A1
KEGG_2021_Human	Aldosterone synthesis and secretion	10/98	5.421209504220861e-11	2.642839633307669e-09	0	0	25.29749744637385	597.9852063828346	CACNA1I;NPR1;ATP1A4;ATP1A3;ATP1A2;CACNA1C;CACNA1S;ATP1A1;CACNA1F;CAMK2G
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	6/23	1.1896579406578182e-09	4.6396659685654916e-08	0	0	75.46110056925997	1550.6954334630666	CA2;ATP1A4;ATP1A3;ATP1A2;ATP1A1;SLC4A4
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	10/150	3.665646123676255e-09	1.1913349901947829e-07	0	0	15.859550561797754	308.06005296736913	ATP1A4;ATP1A3;ATP1A2;ATP1A1;CACNA1C;CACNA1S;SCN5A;CACNA1F;CAMK2G;SLC8A1
KEGG_2021_Human	Synaptic vesicle cycle	8/78	4.766270419596595e-09	1.3277467597447658e-07	0	0	24.905494505494502	477.2316569173318	SNAP25;SLC1A2;ATP6V0A2;CACNA1A;SLC1A3;SLC6A3;STX1A;SLC6A4
KEGG_2021_Human	cAMP signaling pathway	11/216	9.914805623503812e-09	2.3389882346251923e-07	0	0	12.009756097560976	221.33063758445348	GRIA1;NPR1;ATP1A4;ATP1A3;ATP1A2;ATP1A1;CACNA1C;CACNA1S;CACNA1F;CAMK2G;GRIA3
KEGG_2021_Human	Cardiac muscle contraction	8/87	1.1453139468563497e-08	2.3389882346251923e-07	0	0	22.058144387258313	403.33321324766865	ATP1A4;ATP1A3;ATP1A2;ATP1A1;CACNA1C;CACNA1S;CACNA1F;SLC8A1
KEGG_2021_Human	Pathways of neurodegeneration	15/475	1.1994811459616368e-08	2.3389882346251923e-07	0	0	7.546972049689441	137.6476508707796	GRIA1;NOS2;DNAH8;FASLG;CACNA1C;CACNA1F;TNF;SLC6A3;IL6;CACNA1S;SQSTM1;CAMK2G;STX1A;GRIA3;SNCA
KEGG_2021_Human	Gastric acid secretion	7/76	9.711885290171573e-08	1.721652392348597e-06	0	0	21.86893509766856	353.1249187872571	KCNJ10;CA2;ATP1A4;ATP1A3;ATP1A2;ATP1A1;CAMK2G
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	6/53	2.40054844972843e-07	3.900891230808699e-06	0	0	27.253260123541523	415.40504901942313	ATP1A4;ATP1A3;ATP1A2;ATP1A1;ESR1;SLC8A1
KEGG_2021_Human	Dopaminergic synapse	8/132	3.0079225046787505e-07	4.08434817744361e-06	0	0	14.021269053527115	210.555238217406	GRIA1;KCNJ9;CACNA1A;CACNA1C;CAMK2G;GRIA3;SLC6A3;SCN1A
KEGG_2021_Human	Hypertrophic cardiomyopathy	7/90	3.137139993928293e-07	4.08434817744361e-06	0	0	18.16736511262441	272.0523701557517	IL6;TGFB1;CACNA1C;CACNA1S;CACNA1F;TNF;SLC8A1
KEGG_2021_Human	Calcium signaling pathway	10/240	3.1418062903412386e-07	4.08434817744361e-06	0	0	9.609672691744017	143.88849063508684	CACNA1I;NOS2;CACNA1A;CASQ1;CACNA1C;CACNA1S;CACNA1F;CACNA1E;CAMK2G;SLC8A1
KEGG_2021_Human	Retrograde endocannabinoid signaling	8/148	7.210496453345134e-07	8.606935271601016e-06	0	0	12.40879120879121	175.49204746693422	GRIA1;KCNJ9;CACNA1A;CACNA1C;CACNA1S;CACNA1F;GRIA3;GABRG1
KEGG_2021_Human	GnRH secretion	6/64	7.503482031652167e-07	8.606935271601016e-06	0	0	22.07230255839822	311.27968962850764	CACNA1I;KCNJ9;CACNA1C;CACNA1S;KCNN3;CACNA1F
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	5/37	1.0316836187063455e-06	1.1176572535985413e-05	0	0	33.02692819148936	455.2536975629956	INSR;ATP1A4;ATP1A3;ATP1A2;ATP1A1
KEGG_2021_Human	Amphetamine addiction	6/69	1.1760811262564843e-06	1.2070306295790236e-05	0	0	20.315412186379927	277.3728788914485	GRIA1;CACNA1C;CAMK2G;SLC6A3;STX1A;GRIA3
KEGG_2021_Human	MAPK signaling pathway	10/294	1.9886101759807816e-06	1.9388949215812625e-05	0	0	7.761117265390093	101.88852618525398	CACNA1I;TGFB1;INSR;CACNA1A;FASLG;CACNA1C;CACNA1S;CACNA1F;TNF;CACNA1E
KEGG_2021_Human	Type II diabetes mellitus	5/46	3.132023049149876e-06	2.9083071170677424e-05	0	0	25.765438505448884	326.54682409639867	INSR;CACNA1A;CACNA1C;CACNA1E;TNF
KEGG_2021_Human	Bile secretion	6/90	5.618320831710298e-06	4.979875282652309e-05	0	0	15.220430107526882	184.0070507208982	CA2;ATP1A4;ATP1A3;ATP1A2;ATP1A1;SLC4A4
KEGG_2021_Human	Dilated cardiomyopathy	6/96	8.168090042062541e-06	6.925119818270415e-05	0	0	14.201433691756272	166.3737075321738	TGFB1;CACNA1C;CACNA1S;CACNA1F;TNF;SLC8A1
KEGG_2021_Human	Circadian entrainment	6/97	8.672073466870326e-06	7.04605969183214e-05	0	0	14.044665012406949	163.69622568556903	GRIA1;CACNA1I;KCNJ9;CACNA1C;CAMK2G;GRIA3
KEGG_2021_Human	Oxytocin signaling pathway	7/154	1.1519992645472238e-05	8.688307192951042e-05	0	0	10.22463768115942	116.26871630077578	KCNJ9;NPR1;CACNA1C;CACNA1S;KCNJ18;CACNA1F;CAMK2G
KEGG_2021_Human	Pancreatic secretion	6/102	1.158440959060139e-05	8.688307192951042e-05	0	0	13.30981182795699	151.27732961809238	CA2;ATP1A4;ATP1A3;ATP1A2;ATP1A1;SLC4A4
KEGG_2021_Human	Protein digestion and absorption	6/103	1.2252139986202872e-05	8.848767767813185e-05	0	0	13.171932158297306	148.97204929874545	COL4A1;ATP1A4;ATP1A3;ATP1A2;ATP1A1;SLC8A1
KEGG_2021_Human	Cholinergic synapse	6/113	2.0805789423339037e-05	0.0001399009978465901	0	0	11.934880916490805	128.66134936171554	CACNA1A;CACNA1C;CACNA1S;KCNJ18;CACNA1F;CAMK2G
KEGG_2021_Human	Serotonergic synapse	6/113	2.0805789423339037e-05	0.0001399009978465901	0	0	11.934880916490805	128.66134936171554	KCNJ9;CACNA1A;CACNA1C;CACNA1S;CACNA1F;SLC6A4
KEGG_2021_Human	Glutamatergic synapse	6/114	2.187452974685562e-05	0.0001421844433545615	0	0	11.823775388291518	126.87132833139486	GRIA1;SLC1A2;SLC1A3;CACNA1A;CACNA1C;GRIA3
KEGG_2021_Human	Thyroid hormone signaling pathway	6/121	3.065850527319506e-05	0.0001928518880088076	0	0	11.100140252454418	115.35932244284432	NOTCH3;ATP1A4;ATP1A3;ATP1A2;ATP1A1;ESR1
KEGG_2021_Human	Nicotine addiction	4/40	4.501731234026072e-05	0.0002743242470734638	0	0	23.23391812865497	232.5358197753936	GRIA1;CACNA1A;GRIA3;GABRG1
KEGG_2021_Human	Vascular smooth muscle contraction	6/133	5.214899626215887e-05	0.0003081531597309388	0	0	10.04521209042418	99.0599110011037	NPPB;CALCA;NPR1;CACNA1C;CACNA1S;CACNA1F
KEGG_2021_Human	Proteoglycans in cancer	7/205	7.198135472829413e-05	0.0004128342403534516	0	0	7.571420729029425	72.22456548102355	TGFB1;CAV3;CAV2;FASLG;TNF;ESR1;CAMK2G
KEGG_2021_Human	GABAergic synapse	5/89	8.017454474574361e-05	0.0004466867492977144	0	0	12.548758865248226	118.35116583800242	CACNA1A;CACNA1C;CACNA1S;CACNA1F;GABRG1
KEGG_2021_Human	Carbohydrate digestion and absorption	4/47	8.556003496247801e-05	0.00046345018938008926	0	0	19.444798041615662	182.12566149398663	ATP1A4;ATP1A3;ATP1A2;ATP1A1
KEGG_2021_Human	Alzheimer disease	9/369	9.02659571895961e-05	0.0004757259905938173	0	0	5.428055555555556	50.55012527288424	IL6;LRP1;NOS2;INSR;CACNA1C;CACNA1S;CACNA1F;TNF;SNCA
KEGG_2021_Human	Malaria	4/50	0.00010922478751602677	0.000560495620148032	0	0	18.17391304347826	165.78429812678354	IL6;TGFB1;LRP1;TNF
KEGG_2021_Human	Amoebiasis	5/102	0.00015293243913849674	0.0007455456408001716	0	0	10.859837683702567	95.40925935655623	IL6;TGFB1;NOS2;COL4A1;TNF
KEGG_2021_Human	Chagas disease	5/102	0.00015293243913849674	0.0007455456408001716	0	0	10.859837683702567	95.40925935655623	IL6;TGFB1;NOS2;FASLG;TNF
KEGG_2021_Human	Tuberculosis	6/180	0.0002740940553492815	0.0013036180681246	0	0	7.314423433444568	59.99318803942909	IL6;TGFB1;NOS2;ATP6V0A2;TNF;CAMK2G
KEGG_2021_Human	Neuroactive ligand-receptor interaction	8/341	0.00029287729495411396	0.0013597874408583	0	0	5.165957165957166	42.02897127171022	GRIA1;CALCA;IAPP;TRPV1;TAC1;GRIA3;GABRG1;HCRTR1
