gene_id	gene_symbol	count	tfidf	rank_tfidf
2720	GLB1	2099	1.439172596724648	1
3073	HEXA	329	0.3729429569485782	2
2760	GM2A	183	0.23184021228820104	3
5476	CTSA	211	0.22507916410760864	4
3074	HEXB	167	0.1937988222185409	5
351	APP	237	0.13454787047126338	6
2629	GBA	139	0.1311304447668644	7
6445	SGCG	104	0.11705174731421736	8
6609	SMPD1	110	0.10380756769859299	9
2581	GALC	90	0.10065539314083136	10
5660	PSAP	91	0.09960560203892552	11
10682	EBP	85	0.09772559459302635	12
4864	NPC1	98	0.09515547539785042	13
2717	GLA	94	0.09214946421025999	14
10724	OGA	92	0.08304166667453165	15
4758	NEU1	104	0.08100648698410627	16
5354	PLP1	80	0.07685381400221063	17
1201	CLN3	64	0.07405849067983653	18
427	ASAH1	63	0.06978958474456487	19
661	POLR3D	47	0.06471744573318162	20
410	ARSA	55	0.05911562748956868	21
6622	SNCA	84	0.0578922803664396	22
11128	POLR3A	47	0.05776681531736058	23
4747	NEFL	60	0.05519160745333237	24
5538	PPT1	43	0.0479617432669867	25
2006	ELN	60	0.043980556261836	26
57192	MCOLN1	38	0.04329935817388336	27
9451	EIF2AK3	54	0.04303074807753559	28
2516	NR5A1	43	0.04243899627987761	29
10825	NEU3	29	0.03654470125020544	30
