Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pathways in cancer	8/531	1.2796860060607055e-09	7.96127294809527e-08	0	0	42.52827096421743	870.8365662875477	NTRK1;AR;MAPK8;SHH;PTCH1;BCL2;IKBKG;NFKB1
KEGG_2021_Human	RIG-I-like receptor signaling pathway	5/70	1.326878824682545e-09	7.96127294809527e-08	0	0	153.23076923076923	3132.103793138044	CYLD;MAPK8;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	C-type lectin receptor signaling pathway	5/104	9.94017086455364e-09	2.890450763200398e-07	0	0	100.43434343434345	1850.671670864626	CYLD;MAPK8;BCL3;IKBKG;NFKB1
KEGG_2021_Human	NF-kappa B signaling pathway	5/104	9.94017086455364e-09	2.890450763200398e-07	0	0	100.43434343434345	1850.671670864626	CYLD;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	TNF signaling pathway	5/112	1.4452253816001988e-08	2.890450763200398e-07	0	0	92.88785046728972	1676.850067926351	MAPK8;BCL3;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Toxoplasmosis	5/112	1.4452253816001988e-08	2.890450763200398e-07	0	0	92.88785046728972	1676.850067926351	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Osteoclast differentiation	5/127	2.7217119623639505e-08	4.665791935481058e-07	0	0	81.40573770491804	1418.0407081154074	CYLD;MAPK8;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	5/139	4.2829240812754e-08	5.710565441700533e-07	0	0	74.07089552238806	1256.6901296661963	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Measles	5/139	4.2829240812754e-08	5.710565441700533e-07	0	0	74.07089552238806	1256.6901296661963	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Apoptosis	5/142	4.7669212965946006e-08	5.720305555913521e-07	0	0	72.43795620437956	1221.2300605345397	NTRK1;MAPK8;BCL2;IKBKG;NFKB1
KEGG_2021_Human	Hepatitis B	5/162	9.217029096704444e-08	1.0054940832768485e-06	0	0	63.146496815286625	1022.9497567801186	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	NOD-like receptor signaling pathway	5/181	1.6025789993144013e-07	1.6025789993144011e-06	0	0	56.27556818181818	880.5146333533312	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Epstein-Barr virus infection	5/202	2.7662885824566385e-07	2.5534971530368967e-06	0	0	50.223350253807105	758.4021749614188	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	5/212	3.515837663479245e-07	3.013575140125067e-06	0	0	47.772946859903385	709.9450611082411	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Lipid and atherosclerosis	5/215	3.769515587496366e-07	3.015612469997092e-06	0	0	47.083333333333336	696.4166057717447	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	IL-17 signaling pathway	4/94	6.002290393201637e-07	4.501717794901228e-06	0	0	80.38383838383838	1151.5752130205044	MAPK8;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Prostate cancer	4/97	6.810788975518571e-07	4.807615747424873e-06	0	0	77.77908113391985	1104.4308823920642	AR;BCL2;IKBKG;NFKB1
KEGG_2021_Human	Shigellosis	5/246	7.340078195379401e-07	4.893385463586268e-06	0	0	40.96265560165975	578.5871122108854	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Salmonella infection	5/249	7.792743121928222e-07	4.92173249805993e-06	0	0	40.45286885245902	568.9656651267682	MAPK8;BCL2;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	T cell receptor signaling pathway	4/104	9.010638119524758e-07	5.1489360682998614e-06	0	0	72.30909090909091	1006.5201121642654	MAPK8;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Toll-like receptor signaling pathway	4/104	9.010638119524758e-07	5.1489360682998614e-06	0	0	72.30909090909091	1006.5201121642654	MAPK8;IKBKG;MAP3K7;NFKB1
KEGG_2021_Human	Neurotrophin signaling pathway	4/119	1.5458402296635074e-06	8.431855798164586e-06	0	0	62.8300395256917	840.662344869399	NTRK1;MAPK8;BCL2;NFKB1
