gene_id	gene_symbol	count	tfidf	rank_tfidf
50	ACO2	262	6.448794235133792	1
4976	OPA1	11	0.2230148919219152	2
2271	FH	8	0.1706103952165189	3
6742	SSBP1	6	0.15070349368192149	4
1431	CS	7	0.10946263275376657	5
7466	WFS1	4	0.09484071936709562	6
84816	RTN4IP1	3	0.09135005604524786	7
57794	SUGP1	4	0.0852050322607626	8
10939	AFG3L2	3	0.0795295477954783	9
6687	SPG7	3	0.07460661817667806	10
10866	HCP5	3	0.07424947049304821	11
84233	TMEM126A	2	0.06039800165118936	12
80207	OPA3	2	0.05601882673355884	13
4720	NDUFS2	2	0.052133293358669834	14
48	ACO1	2	0.04575656248194153	15
