Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Butanoate metabolism	2/28	6.762873462126663e-05	0.0009375396831175692	0	0	219.3956043956044	2106.5219804560147	ALDH5A1;L2HGDH
KEGG_2021_Human	Galactose metabolism	2/31	8.313599120396748e-05	0.0009375396831175692	0	0	196.66995073891624	1847.7206463680611	G6PC3;UGP2
KEGG_2021_Human	Starch and sucrose metabolism	2/36	0.00011250476197410829	0.0009375396831175692	0	0	167.7058823529412	1524.868252317394	G6PC3;UGP2
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.0306307952824743	0.0597471541737319	0	0	36.62316176470589	127.65916393890298	G6PC3
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.0297548181817399	0.0597471541737319	0	0	37.73674242424242	132.63575146396252	G6PC3
KEGG_2021_Human	Notch signaling pathway	1/59	0.0262438698013582	0.0597471541737319	0	0	42.95905172413793	156.38481754531216	PSEN1
KEGG_2021_Human	Glutathione metabolism	1/57	0.0253643702549551	0.0597471541737319	0	0	44.497767857142854	163.5030358762894	IDH1
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.0310685201703406	0.0597471541737319	0	0	36.09057971014493	125.29061959707016	IDH1
KEGG_2021_Human	Carbohydrate digestion and absorption	1/47	0.0209562731864944	0.0597471541737319	0	0	54.19836956521739	209.4938923322211	G6PC3
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	1/37	0.0165304655004847	0.0597471541737319	0	0	69.28819444444444	284.25829643277825	ALDH5A1
KEGG_2021_Human	Pentose and glucuronate interconversions	1/34	0.0151992604555411	0.0597471541737319	0	0	75.59848484848484	316.4936999007962	UGP2
KEGG_2021_Human	Citrate cycle (TCA cycle)	1/30	0.0134218294793273	0.0597471541737319	0	0	86.04310344827586	370.92087702683546	IDH1
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	1/48	0.0213978788543136	0.0597471541737319	0	0	53.04255319148936	203.9201586743584	UGP2
KEGG_2021_Human	Peroxisome	1/82	0.0363075324103127	0.06483487930413	0	0	30.72530864197531	101.87682930785095	IDH1
KEGG_2021_Human	AMPK signaling pathway	1/120	0.0527320334914606	0.0732389354048064	0	0	20.873949579831933	61.42226798580115	G6PC3
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.0523030181982532	0.0732389354048064	0	0	21.051906779661017	62.1178866021022	PSEN1
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.0471413468904986	0.0732389354048064	0	0	23.44929245283019	71.62832151155955	G6PC3
KEGG_2021_Human	Insulin resistance	1/108	0.0475724385673413	0.0732389354048064	0	0	23.22897196261682	70.74387376718869	G6PC3
KEGG_2021_Human	FoxO signaling pathway	1/131	0.0574398210623126	0.0749986619830985	0	0	19.097115384615385	54.560792270090865	G6PC3
KEGG_2021_Human	Insulin signaling pathway	1/137	0.0599989295864788	0.0749986619830985	0	0	18.249080882352946	51.34248529605202	G6PC3
KEGG_2021_Human	Wnt signaling pathway	1/166	0.0722810983110097	0.0860489265607259	0	0	15.01969696969697	39.45963700558561	PSEN1
KEGG_2021_Human	Human papillomavirus infection	1/331	0.1394867023485867	0.1585076163052122	0	0	7.447348484848485	14.669682826741148	PSEN1
KEGG_2021_Human	Alzheimer disease	1/369	0.1543369756838285	0.1607676830039881	0	0	6.665421195652174	12.455118780459532	PSEN1
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.1485024632233924	0.1607676830039881	0	0	6.953966005665722	13.262282230435094	G6PC3
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.1945647713561883	0.1945647713561883	0	0	5.146888185654008	8.425405297427332	PSEN1
