Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Arginine and proline metabolism	7/50	4.694706455312643e-17	6.5725890374377e-16	0	0	1082.3953488372092	40695.371026704255	ALDH4A1;OAT;PYCR1;PYCR2;PYCR3;PRODH;ALDH7A1
KEGG_2021_Human	Vitamin B6 metabolism	1/6	0.0029965781728721	0.020976047210105	0	0	444.1111111111111	2580.4117942926405	PDXP
KEGG_2021_Human	Histidine metabolism	1/22	0.0109480522580432	0.0302241827020083	0	0	105.65608465608466	476.9942956890701	ALDH7A1
KEGG_2021_Human	Ascorbate and aldarate metabolism	1/30	0.0149023554252653	0.0302241827020083	0	0	76.47892720306514	321.6884165593148	ALDH7A1
KEGG_2021_Human	beta-Alanine metabolism	1/30	0.0149023554252653	0.0302241827020083	0	0	76.47892720306514	321.6884165593148	ALDH7A1
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	1/37	0.0183506949831896	0.0302241827020083	0	0	61.58641975308642	246.2279153977221	ALDH4A1
KEGG_2021_Human	Glycine, serine and threonine metabolism	1/40	0.019825226718581	0.0302241827020083	0	0	56.84045584045584	222.86006355256757	ALDH7A1
KEGG_2021_Human	Tryptophan metabolism	1/42	0.0208071402680988	0.0302241827020083	0	0	54.06233062330623	209.3541625168803	ALDH7A1
KEGG_2021_Human	Fatty acid degradation	1/43	0.0212977650246516	0.0302241827020083	0	0	52.77248677248677	203.12938317607103	ALDH7A1
KEGG_2021_Human	Pyruvate metabolism	1/47	0.0232580526351399	0.0302241827020083	0	0	48.17391304347826	181.18709015535833	ALDH7A1
KEGG_2021_Human	Valine, leucine and isoleucine degradation	1/48	0.0237475721230066	0.0302241827020083	0	0	47.146572104018915	176.3411440394006	ALDH7A1
KEGG_2021_Human	Glycerolipid metabolism	1/61	0.030091265543298	0.0330065923938031	0	0	36.907407407407405	129.30585220246812	ALDH7A1
KEGG_2021_Human	Lysine degradation	1/63	0.0310639188209322	0.0330065923938031	0	0	35.71326164874552	123.9860268803296	ALDH7A1
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.0330065923938031	0.0330065923938031	0	0	33.54208754208754	114.4136695514984	ALDH7A1
