gene_id	gene_symbol	count	tfidf	rank_tfidf
7099	TLR4	2099	0.2707839919981472	1
54106	TLR9	1361	0.22302613834015492	2
7098	TLR3	953	0.15757895574724734	3
51284	TLR7	702	0.12066365931747361	4
7097	TLR2	752	0.11325394408187987	5
4615	MYD88	603	0.09717466585607311	6
4790	NFKB1	948	0.08981533818416622	7
3439	IFNA1	695	0.08938306346159294	8
7124	TNF	900	0.07012203672553434	9
7189	TRAF6	342	0.06319450868061235	10
64127	NOD2	328	0.061186083801840194	11
3553	IL1B	579	0.05863793658726844	12
10013	HDAC6	290	0.05617785205985288	13
81622	UNC93B1	202	0.05174145752755154	14
497189	TIFAB	181	0.05114638992983871	15
148022	TICAM1	249	0.04854985027254639	16
3569	IL6	562	0.04773140187497116	17
2214	FCGR3A	298	0.044432882533615686	18
3456	IFNB1	294	0.04405948736086784	19
406938	MIR146A	242	0.043454481444986266	20
7100	TLR5	221	0.04337387701341815	21
51135	IRAK4	197	0.042798338845923635	22
51311	TLR4	220	0.042398507422893625	23
3654	IRAK1	212	0.041379500089641225	24
7094	TLN1	161	0.03788671457098442	25
114548	DFNA34	249	0.037505249803354554	26
4287	ATXN3	173	0.03703690578479969	27
3146	HMGB1	221	0.035788702995730344	28
10318	TNIP1	145	0.03570999770518878	29
920	CD4	405	0.03560769291936204	30
3665	IRF7	189	0.0354033531886944	31
29110	TBK1	192	0.0352625000514188	32
3586	IL10	324	0.03519825716751072	33
3661	IRF3	203	0.03514521490116665	34
340061	STING1	178	0.03185149206426761	35
23586	DDX58	178	0.03162198751794598	36
6774	STAT3	251	0.03118202721409131	37
925	CD8A	308	0.03047655704157339	38
345611	IRGM	123	0.02976937797865271	39
929	CD14	220	0.029656394983105336	40
6208	RPS14	122	0.02955389956806366	41
6280	S100A9	150	0.028196317000342995	42
23643	LY96	132	0.027496653027975382	43
26253	CLEC4E	109	0.027146613529286344	44
1080	CFTR	165	0.026357912182730862	45
5970	RELA	183	0.025775812486560582	46
9788	MTSS1	101	0.024502274208371155	47
3458	IFNG	249	0.02424682763762438	48
91584	PLXNA4	89	0.024107352776780062	49
1628	DBP	114	0.024048132816542514	50
3593	IL12B	182	0.02401166059267387	51
30835	CD209	124	0.023892620403338328	52
89858	SIGLEC12	83	0.023157532564697405	53
55333	SYNJ2BP	82	0.023048318335603807	54
6688	SPI1	127	0.022814676273488935	55
10333	TLR6	108	0.022668780567896167	56
3075	CFH	119	0.02193032000430578	57
115004	CGAS	115	0.021897539539957555	58
7096	TLR1	107	0.021718302646950446	59
177	AGER	118	0.02066434789421545	60
374403	TBC1D10C	67	0.020381417205346072	61
3630	INS	249	0.02036575735350234	62
23175	LPIN1	84	0.020061938589162602	63
3684	ITGAM	133	0.01913029948359942	64
64135	IFIH1	104	0.018813106992779487	65
7128	TNFAIP3	97	0.018644816718078876	66
6041	RNASEL	86	0.018591161681481103	67
5610	EIF2AK2	99	0.01824539236054159	68
83733	SLC25A18	69	0.017881568121637575	69
1440	CSF3	121	0.017778401540566136	70
3576	CXCL8	160	0.01768418488678877	71
2638	GC	83	0.0165396908742617	72
650	BMP2	100	0.016350130184296905	73
3605	IL17A	127	0.01634366071193515	74
207	AKT1	169	0.016026917811873855	75
7040	TGFB1	162	0.015958674463365873	76
100133941	CD24	89	0.01563272852570894	77
1401	CRP	174	0.015462351691325704	78
6850	SYK	85	0.015395592021208099	79
6689	SPIB	61	0.015221183442062117	80
834	CASP1	93	0.014728861470190608	81
3627	CXCL10	97	0.014182945807123572	82
114609	TIRAP	62	0.014113316473439715	83
10673	TNFSF13B	75	0.013918440392369209	84
10010	TANK	56	0.013881379160727207	85
960	CD44	100	0.013740176059394735	86
933	CD22	71	0.013487197757046019	87
695	BTK	72	0.012953939454560831	88
3663	IRF5	61	0.012855530921713902	89
3445	IFNA8	64	0.012773572911716154	90
4851	NOTCH1	80	0.012760151646353886	91
6772	STAT1	84	0.012717043134128981	92
250	ALPP	86	0.012675763890024784	93
1437	CSF2	95	0.012570885509519503	94
406947	MIR155	74	0.012502420098910848	95
3687	ITGAX	75	0.012150897252392035	96
3552	IL1A	96	0.012035129855264176	97
4210	MEFV	57	0.012014186142276027	98
54472	TOLLIP	49	0.011916816431852585	99
51295	ECSIT	42	0.011902968605859026	100
