Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Other glycan degradation	1/18	0.0178551954764704	0.0621759727043989	0	0	61.80495356037152	248.79341471282055	GBA2
KEGG_2021_Human	Pantothenate and CoA biosynthesis	1/21	0.0208014680109953	0.0621759727043989	0	0	52.526315789473685	203.4203291515269	ALDH3A2
KEGG_2021_Human	Histidine metabolism	1/22	0.0217816918149241	0.0621759727043989	0	0	50.02255639097744	191.42059056605152	ALDH3A2
KEGG_2021_Human	Ascorbate and aldarate metabolism	1/30	0.0295899955032417	0.0621759727043989	0	0	36.2087114337568	127.46621354176987	ALDH3A2
KEGG_2021_Human	beta-Alanine metabolism	1/30	0.0295899955032417	0.0621759727043989	0	0	36.2087114337568	127.46621354176987	ALDH3A2
KEGG_2021_Human	Tryptophan metabolism	1/42	0.0411915269172122	0.0621759727043989	0	0	25.59563543003851	81.63786025385905	ALDH3A2
KEGG_2021_Human	Fatty acid degradation	1/43	0.0421523505298068	0.0621759727043989	0	0	24.984962406015036	79.11400474395023	ALDH3A2
KEGG_2021_Human	Pyruvate metabolism	1/47	0.0459865060964822	0.0621759727043989	0	0	22.80778032036613	70.23444455974413	ALDH3A2
KEGG_2021_Human	Valine, leucine and isoleucine degradation	1/48	0.0469427643840033	0.0621759727043989	0	0	22.32138857782755	68.27724816722397	ALDH3A2
KEGG_2021_Human	Sphingolipid metabolism	1/49	0.0478981120694178	0.0621759727043989	0	0	21.855263157894736	66.41113333547993	GBA2
KEGG_2021_Human	Arginine and proline metabolism	1/50	0.0488525499820277	0.0621759727043989	0	0	21.40816326530612	64.63014669364038	ALDH3A2
KEGG_2021_Human	Glycerolipid metabolism	1/61	0.0592915555925576	0.0649395901837056	0	0	17.473684210526315	49.3681970360476	ALDH3A2
KEGG_2021_Human	Lysine degradation	1/63	0.0611778250716139	0.0649395901837056	0	0	16.908319185059423	47.24134484792992	ALDH3A2
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.0649395901837056	0.0649395901837056	0	0	15.880382775119616	43.421696050712754	ALDH3A2
