Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Inflammatory bowel disease	17/65	1.324854348888327e-27	2.1992582191546226e-25	0	0	121.3753591954023	7511.738308601488	IL10;TGFB1;STAT3;IL18;TNF;FOXP3;IL2;NFKB1;IL4;IL1A;IL6;IFNG;IL23A;IL1B;IL12B;TLR4;IL17A
KEGG_2021_Human	Cytokine-cytokine receptor interaction	23/295	1.9206508238088523e-24	1.5941401837613477e-22	0	0	31.95835690045249	1745.2259964708792	IL10;CD40;TGFB1;CXCL8;CSF2;TNFRSF13B;IFNA1;IL18;TNF;IL2;IL4;IL1A;CD4;IL6;CD40LG;IFNG;IL23A;IL1B;LEP;CD27;IL12B;IL7R;IL17A
KEGG_2021_Human	Primary immunodeficiency	12/38	7.685207154180872e-21	4.252481291980083e-19	0	0	145.78021978021977	6751.809366009128	CD79A;CD40;CD4;DCLRE1C;CD40LG;PTPRC;TNFRSF13B;CD8A;CD19;IL7R;AICDA;RAG1
KEGG_2021_Human	Rheumatoid arthritis	13/93	1.9888612495397725e-17	8.253774185590056e-16	0	0	52.01310483870968	2000.2359505171075	TGFB1;CXCL8;CSF2;IL18;TNF;IL1A;IL6;IFNG;IL23A;IL1B;CTLA4;TLR4;IL17A
KEGG_2021_Human	Malaria	11/50	3.1862940549346466e-17	1.0578496262383029e-15	0	0	87.6386217948718	3328.960767887147	IL10;CD40;IL6;CXCL8;TGFB1;CD40LG;IFNG;IL1B;IL18;TNF;TLR4
KEGG_2021_Human	Th17 cell differentiation	13/107	1.3329863963078952e-16	3.687929029785177e-15	0	0	44.235243651338365	1616.972426926106	TGFB1;STAT3;FOXP3;IL2;NFKB1;MTOR;IL4;CD4;IL6;IFNG;IL23A;IL1B;IL17A
KEGG_2021_Human	Coronavirus disease	16/232	2.9767636605172933e-16	7.0591823949410106e-15	0	0	24.74450721908349	884.6291189376395	CXCL8;CSF2;IFNA1;STAT3;C5AR1;CGAS;TNF;IL2;NFKB1;C3;ACE2;IL6;STING1;IL1B;IL12B;TLR4
KEGG_2021_Human	Chagas disease	12/102	3.182997597273593e-15	6.604720014342706e-14	0	0	41.97883597883598	1401.293550866077	IL10;C3;IL6;TGFB1;CXCL8;IFNG;IL1B;IL12B;TLR4;TNF;IL2;NFKB1
KEGG_2021_Human	Tuberculosis	14/180	4.768042331979083e-15	7.195409337350254e-14	0	0	27.31838830732767	900.8741363000216	IL10;TGFB1;IFNA1;IL18;TNF;NFKB1;C3;IL1A;IL6;IFNG;IL23A;IL1B;IL12B;TLR4
KEGG_2021_Human	Pertussis	11/76	4.5261729620394005e-15	7.195409337350254e-14	0	0	52.51442307692308	1734.493609104132	IL10;C3;IL1A;IL6;CXCL8;IL23A;IL1B;IL12B;TLR4;TNF;NFKB1
KEGG_2021_Human	T cell receptor signaling pathway	12/104	4.04896070313211e-15	7.195409337350254e-14	0	0	41.06211180124224	1360.8113674232495	IL10;IL4;CD4;PTPRC;CSF2;CD40LG;IFNG;CD8A;CTLA4;TNF;IL2;NFKB1
KEGG_2021_Human	Leishmaniasis	11/77	5.265036442683705e-15	7.283300412379125e-14	0	0	51.716145833333336	1700.3073242162177	IL10;IL4;C3;IL1A;TGFB1;IFNG;IL1B;IL12B;TLR4;TNF;NFKB1
KEGG_2021_Human	Non-homologous end-joining	7/13	1.3180716981607172e-14	1.5803366555009434e-13	0	0	341.74754901960785	10922.25900333874	RAD50;DCLRE1C;MRE11;XRCC4;PRKDC;LIG4;NHEJ1
KEGG_2021_Human	Allograft rejection	9/38	1.3328140468080244e-14	1.5803366555009434e-13	0	0	93.55485893416927	2988.9747175499856	IL10;IL4;CD40;CD40LG;IFNG;IL12B;HLA-C;TNF;IL2
KEGG_2021_Human	JAK-STAT signaling pathway	13/162	3.254112096218629e-14	3.60121738648195e-13	0	0	27.82940030309591	864.2774210953647	IL10;CSF2;IFNA1;STAT3;IL2;MTOR;IL4;IL6;IFNG;IL23A;LEP;IL12B;IL7R
KEGG_2021_Human	Yersinia infection	12/137	1.182445111809154e-13	1.2267868035019972e-12	0	0	30.17142857142857	898.0834001625525	IL10;CD4;IL6;CXCL8;CD8A;IL1B;IL18;WAS;TLR4;TNF;IL2;NFKB1
KEGG_2021_Human	Amoebiasis	11/102	1.3042875748807144e-13	1.2275701365146242e-12	0	0	37.46119505494506	1111.3968332417694	IL10;IL6;TGFB1;CXCL8;CSF2;IFNG;IL1B;IL12B;TLR4;TNF;NFKB1
KEGG_2021_Human	Intestinal immune network for IgA production	9/48	1.3311001480279058e-13	1.2275701365146242e-12	0	0	69.53146853146853	2061.441196307384	IL10;IL4;CD40;IL6;TGFB1;CD40LG;TNFRSF13B;AICDA;IL2
KEGG_2021_Human	Legionellosis	9/57	6.951887357643853e-13	6.073754217730945e-12	0	0	56.46875	1580.8196748218163	C3;IL6;CXCL8;IL1B;IL18;IL12B;TNF;TLR4;NFKB1
KEGG_2021_Human	African trypanosomiasis	8/37	9.418249379249305e-13	7.817146984776921e-12	0	0	81.91868244981987	2268.4067114491786	IL10;IL6;IFNG;IL1B;IL18;IL12B;TNF;IDO1
KEGG_2021_Human	Influenza A	12/172	1.8150226655167069e-12	1.4347322022655875e-11	0	0	23.529761904761905	636.1253050777856	IL1A;IL6;CXCL8;IFNG;IFNA1;IL1B;IL18;IL12B;TLR4;TNF;PML;NFKB1
KEGG_2021_Human	Type I diabetes mellitus	8/43	3.4747600094282067e-12	2.542202519637034e-11	0	0	67.85501066098081	1790.388092109128	IL1A;IFNG;IL1B;IL12B;HLA-C;TNF;IL2;INS
KEGG_2021_Human	Hematopoietic cell lineage	10/99	3.5223287922681793e-12	2.542202519637034e-11	0	0	34.28867761452031	904.257534539574	IL4;IL1A;CD4;IL6;CSF2;CD8A;IL1B;CD19;IL7R;TNF
KEGG_2021_Human	Toxoplasmosis	10/112	1.2311745370721096e-11	8.515623881415426e-11	0	0	29.89894419306184	751.0754529260163	IL10;CD40;TGFB1;CD40LG;IFNG;STAT3;IL12B;TLR4;TNF;NFKB1
KEGG_2021_Human	Cellular senescence	11/156	1.4522531272645503e-11	9.642960765036615e-11	0	0	23.44612068965517	585.105439684051	IL1A;IL6;RAD50;TGFB1;MRE11;CXCL8;HLA-C;ATM;NBN;NFKB1;MTOR
KEGG_2021_Human	Autoimmune thyroid disease	8/53	2.0614906537336483e-11	1.3161824943068678e-10	0	0	52.749585406301826	1297.9039014739742	IL10;IL4;CD40;CD40LG;IFNA1;CTLA4;HLA-C;IL2
KEGG_2021_Human	Lipid and atherosclerosis	12/215	2.5227111538856683e-11	1.551000190907485e-10	0	0	18.50527797325827	451.5861830516709	IL6;CD40;CXCL8;CD40LG;IFNA1;IL1B;STAT3;IL18;IL12B;TLR4;TNF;NFKB1
KEGG_2021_Human	IL-17 signaling pathway	9/94	7.362513808648427e-11	4.3649189008415674e-10	0	0	31.828877005347593	742.6324595176429	IL4;IL6;CXCL8;CSF2;IFNG;IL1B;TNF;NFKB1;IL17A
KEGG_2021_Human	Shigellosis	12/246	1.2071360086460464e-10	6.909813015008404e-10	0	0	16.02849002849003	366.052248858763	C3;CXCL8;CSF2;STING1;IL1B;IL18;CGAS;ATM;TLR4;TNF;NFKB1;MTOR
KEGG_2021_Human	Homologous recombination	7/41	1.5889860746675242e-10	8.792389613160301e-10	0	0	60.22361591695502	1358.8106794653788	BLM;RAD50;MRE11;RAD51;RPA1;ATM;NBN
KEGG_2021_Human	Toll-like receptor signaling pathway	9/104	1.8459405741859063e-10	9.563192313680667e-10	0	0	28.464114832535884	637.9622772965129	IL6;CD40;CXCL8;IFNA1;IL1B;IL12B;TLR4;TNF;NFKB1
KEGG_2021_Human	NF-kappa B signaling pathway	9/104	1.8459405741859063e-10	9.563192313680667e-10	0	0	28.464114832535884	637.9622772965129	CD40;CXCL8;CD40LG;PARP1;IL1B;ATM;TLR4;TNF;NFKB1
KEGG_2021_Human	Graft-versus-host disease	7/42	1.901116544285916e-10	9.563192313680667e-10	0	0	58.5	1309.4294593467118	IL1A;IL6;IFNG;IL1B;HLA-C;TNF;IL2
KEGG_2021_Human	Human cytomegalovirus infection	11/225	7.448477421434781e-10	3.6366095645828643e-09	0	0	15.830972546728972	332.73286847562457	IL6;CXCL8;STING1;IFNA1;IL1B;STAT3;CGAS;HLA-C;TNF;NFKB1;MTOR
KEGG_2021_Human	Pathways in cancer	15/531	9.930823579271435e-10	4.710047754740167e-09	0	0	9.40358527131783	194.9382740765868	TGFB1;CXCL8;IFNA1;STAT3;IL2;PML;NFKB1;MTOR;IL4;IL6;RAD51;IFNG;IL23A;IL12B;IL7R
KEGG_2021_Human	Measles	9/139	2.480431145717317e-09	1.1437543616363184e-08	0	0	20.763986013986013	411.4349244757607	IL1A;IL6;IFNA1;IL1B;STAT3;IL12B;TLR4;IL2;NFKB1
KEGG_2021_Human	Cytosolic DNA-sensing pathway	7/63	3.662509141148951e-09	1.6431797768397998e-08	0	0	36.52389705882353	709.4809870579933	IL6;IFNA1;STING1;IL1B;IL18;CGAS;NFKB1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	8/100	3.762090999751083e-09	1.6434397525228416e-08	0	0	25.74042829331603	499.320316366176	IL1A;IL6;TGFB1;CXCL8;IL1B;STAT3;TNF;NFKB1
