gene_id	gene_symbol	count	tfidf	rank_tfidf
641	BLM	655	0.15227313607389004	1
925	CD8A	1212	0.13620177290819763	2
9841	ZBTB24	404	0.12592069513290036	3
920	CD4	1197	0.11952201814309568	4
472	ATM	711	0.11886981060556497	5
340061	STING1	465	0.09449910308168209	6
115004	CGAS	413	0.08931254912924387	7
3553	IL1B	699	0.08039744477346097	8
3569	IL6	775	0.07475401636208301	9
1653	DDX1	255	0.07174914928072598	10
79840	NHEJ1	227	0.06249711090194489	11
6962	TRBV20OR9-2	360	0.0561188619503477	12
9025	RNF8	203	0.054873089831620044	13
3458	IFNG	492	0.054410865655088805	14
5111	PCNA	320	0.05324488358077743	15
5888	RAD51	265	0.05085188762360493	16
226	ALDOA	196	0.04959460760724021	17
3981	LIG4	200	0.049383516382633795	18
7124	TNF	537	0.04751724498832063	19
6622	SNCA	266	0.04402930426735594	20
