gene_id	gene_symbol	count	tfidf	rank_tfidf
3712	IVD	285	2.641433386813403	1
10249	GLYAT	176	1.4414039883841017	2
92292	GLYATL1	120	1.0940343318642287	3
26291	FGF21	91	0.6267748630726815	4
5125	PCSK5	71	0.5605078840555943	5
26275	HIBCH	30	0.29872094249291764	6
162417	NAGS	14	0.1308477813643362	7
2639	GCDH	10	0.09105481351831994	8
6584	SLC22A5	11	0.089633923977691	9
35	ACADS	10	0.08676029130853576	10
1373	CPS1	10	0.07993230128155168	11
10165	SLC25A13	9	0.07864008829165461	12
36	ACADSB	8	0.07565173926270292	13
3226	HOXC10	9	0.06947536934296994	14
1376	CPT2	8	0.06311814859625917	15
3155	HMGCL	6	0.05579682323547195	16
1440	CSF3	10	0.050652422960434464	17
27	ABL2	7	0.048523517850336026	18
5443	POMC	10	0.04706822320866872	19
5053	PAH	6	0.03777306473813296	20
5096	PCCB	4	0.03689225254662221	21
7337	UBE3A	5	0.03619797621341354	22
1892	ECHS1	4	0.03612704118725073	23
4594	MMUT	5	0.03503517456847111	24
686	BTD	4	0.03479762261569031	25
