Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Type I diabetes mellitus	12/43	1.6648314217778914e-18	3.179828015595772e-16	0	0	87.40029325513197	3577.889006978281	HLA-DRB4;IFNG;PTPRN;GAD1;IL1B;GAD2;HLA-A;TNF;HLA-DQA1;HLA-DRB1;INS;HLA-DQB1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	19/295	4.074708430752487e-16	3.8913465513686256e-14	0	0	16.678117731257828	591.015157938846	IL10;CXCL9;CXCL8;IFNA1;IL18;TNFRSF11B;PRL;TNF;CXCL10;GH1;CD4;IL6;IFNG;LEP;IL1B;IL2RA;TNFSF10;TNFSF11;TNFRSF25
KEGG_2021_Human	Rheumatoid arthritis	13/93	1.017702981121403e-15	6.479375646472933e-14	0	0	37.020114942528735	1277.9798391207632	CXCL8;HLA-DRB4;IL18;TNF;VEGFA;IL6;IFNG;IL1B;CTLA4;TNFSF11;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Autoimmune thyroid disease	11/53	1.7758240571717885e-15	8.47955987299529e-14	0	0	58.43713215623328	1984.788665973274	IL10;TPO;HLA-DRB4;TG;IFNA1;CTLA4;HLA-A;HLA-DQA1;TSHR;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Inflammatory bowel disease	11/65	1.9854888269553742e-14	7.584567318969529e-13	0	0	45.423637120266335	1433.1305664117624	IL10;IL6;HLA-DRB4;IFNG;IL1B;IL18;TNF;FOXP3;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Graft-versus-host disease	9/42	5.257297235246469e-13	1.6735729532201258e-11	0	0	59.54145854145854	1683.4745526474087	IL6;HLA-DRB4;IFNG;IL1B;HLA-A;TNF;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Hematopoietic cell lineage	11/99	2.4330551167588264e-12	6.638764675727655e-11	0	0	27.825842696629213	744.1151626014395	IL6;CD4;HLA-DRB4;CD8A;IL1B;IL2RA;CD9;TNF;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Influenza A	13/172	3.3097814447258242e-12	7.902103199282906e-11	0	0	18.552230174221062	490.4122303969455	HLA-DRB4;CXCL8;IFNA1;IL18;TNF;CXCL10;IL6;IFNG;IL1B;TNFSF10;HLA-DRB1;HLA-DQA1;HLA-DQB1
KEGG_2021_Human	Antigen processing and presentation	10/78	5.850980577839537e-12	1.1286890320295754e-10	0	0	32.40522875816993	838.1421826490138	CD4;HLA-DRB4;IFNG;CD8A;HLA-A;TNF;KIR2DL4;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Tuberculosis	13/180	5.909366659840709e-12	1.1286890320295754e-10	0	0	17.656342487438916	456.4955970505182	IL10;HLA-DRB4;IFNA1;VDR;IL18;TNF;CYP27B1;IL6;IFNG;IL1B;HLA-DRB1;HLA-DQA1;HLA-DQB1
KEGG_2021_Human	Allograft rejection	8/38	1.2688682572391311e-11	2.2032167012061275e-10	0	0	57.594202898550726	1445.056442697466	IL10;HLA-DRB4;IFNG;HLA-A;TNF;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Th17 cell differentiation	10/107	1.450576561215146e-10	2.308834359934107e-09	0	0	22.68384879725086	513.8774114398492	CD4;IL6;HLA-DRB4;IFNG;IL1B;IL2RA;FOXP3;HLA-DRB1;HLA-DQA1;HLA-DQB1
KEGG_2021_Human	African trypanosomiasis	7/37	5.746875509362374e-10	8.44348632529395e-09	0	0	49.85304659498208	1060.7329744273138	IL10;IL6;IFNG;IL1B;IL18;APOA1;TNF
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	9/100	1.7678744766196074e-09	2.4118858931024645e-08	0	0	21.52892162782273	433.8828609373099	IL10;CXCL10;IL6;CXCL9;CXCL8;IL2RA;TNFSF10;IL18;TNF
KEGG_2021_Human	Cell adhesion molecules	10/148	3.552785249981712e-09	4.5238798849767144e-08	0	0	15.911433172302738	309.56542849359715	CD274;CD4;HLA-DRB4;CD8A;CTLA4;PDCD1;HLA-A;HLA-DRB1;HLA-DQA1;HLA-DQB1
KEGG_2021_Human	Leishmaniasis	8/77	4.653919788090715e-09	5.555616747033291e-08	0	0	24.991808443604285	479.48174061753224	IL10;HLA-DRB4;IFNG;IL1B;TNF;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Malaria	7/50	5.288018692788343e-09	5.941244531309256e-08	0	0	34.758439609902474	662.4201620161346	IL10;IL6;CXCL8;IFNG;IL1B;IL18;TNF
KEGG_2021_Human	Asthma	6/31	8.931530269150024e-09	9.477346007820304e-08	0	0	50.744680851063826	940.4855798769996	IL10;HLA-DRB4;TNF;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Yersinia infection	9/137	2.8601717061453064e-08	2.875225241440808e-07	0	0	15.27712912087912	265.3606634070782	IL10;CD4;IL6;CXCL8;CD8A;IL1B;IL18;MEFV;TNF
KEGG_2021_Human	Intestinal immune network for IgA production	6/48	1.39004517987732e-07	1.3274931467828409e-06	0	0	30.17933130699088	476.4942008841688	IL10;IL6;HLA-DRB4;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	FoxO signaling pathway	8/131	3.066972641606916e-07	2.7894846406996237e-06	0	0	13.981618946624248	209.68799750952832	IL10;IL6;PRKAA2;TNFSF10;IGF1;SLC2A4;FOXO3;INS
KEGG_2021_Human	Th1 and Th2 cell differentiation	7/92	3.909033205730123e-07	3.3937515558838795e-06	0	0	17.546489563567363	258.89504193764344	CD4;HLA-DRB4;IFNG;IL2RA;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Epstein-Barr virus infection	9/202	7.874614158811158e-07	6.5393534970997015e-06	0	0	10.09867334737801	141.93131440296585	CXCL10;IL6;HLA-DRB4;IFNA1;HLA-A;TNF;HLA-DRB1;HLA-DQA1;HLA-DQB1
KEGG_2021_Human	T cell receptor signaling pathway	7/104	9.027237183591916e-07	6.896809208264223e-06	0	0	15.366478217492515	213.86832795035448	IL10;CD4;IFNG;CD8A;CTLA4;PDCD1;TNF
KEGG_2021_Human	Toll-like receptor signaling pathway	7/104	9.027237183591916e-07	6.896809208264223e-06	0	0	15.366478217492515	213.86832795035448	CXCL10;IL6;CXCL9;CXCL8;IFNA1;IL1B;TNF
KEGG_2021_Human	Non-alcoholic fatty liver disease	8/155	1.1051748644882477e-06	8.118784581432896e-06	0	0	11.684708666075126	160.26170335188488	IL6;PRKAA2;CXCL8;LEP;IL1B;ADIPOQ;TNF;INS
KEGG_2021_Human	Adipocytokine signaling pathway	6/69	1.247776499532911e-06	8.826863385584667e-06	0	0	20.098277608915907	273.2189481201897	POMC;PRKAA2;LEP;ADIPOQ;SLC2A4;TNF
KEGG_2021_Human	Lipid and atherosclerosis	9/215	1.3232658984043918e-06	9.026563806972817e-06	0	0	9.455137095913797	127.97913556242092	IL6;CXCL8;IFNA1;IL1B;TNFSF10;IL18;APOA1;APOB;TNF
KEGG_2021_Human	Toxoplasmosis	7/112	1.4901881576509127e-06	9.482733659090116e-06	0	0	14.189964157706092	190.38118898894305	IL10;HLA-DRB4;IFNG;TNF;HLA-DRB1;HLA-DQA1;HLA-DQB1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	9/219	1.5414541886584396e-06	9.482733659090116e-06	0	0	9.27315541601256	124.10063879391502	CD4;IL6;HLA-DRB4;IL2RA;HLA-A;TNF;HLA-DRB1;HLA-DQA1;HLA-DQB1
KEGG_2021_Human	JAK-STAT signaling pathway	8/162	1.5415490715909673e-06	9.482733659090116e-06	0	0	11.149632975719932	149.21244695039124	IL10;GH1;IL6;IFNG;IFNA1;LEP;IL2RA;PRL
KEGG_2021_Human	PI3K-Akt signaling pathway	11/354	1.5887302465491293e-06	9.482733659090116e-06	0	0	7.047105840731156	94.09701242733784	GH1;IL6;PRKAA2;IFNA1;IL2RA;IGF1;PRL;FOXO3;FGF21;VEGFA;INS
KEGG_2021_Human	AMPK signaling pathway	7/120	2.3686072852110697e-06	1.3709211862888314e-05	0	0	13.180036159482349	170.7237553426521	PRKAA2;LEP;ADIPOQ;IGF1;SLC2A4;FOXO3;INS
KEGG_2021_Human	Coronavirus disease	9/232	2.4788659264179565e-06	1.3925393880759697e-05	0	0	8.726802345636427	112.64302858240528	RPS26;FGB;CXCL10;ACE2;IL6;CXCL8;IFNA1;IL1B;TNF
KEGG_2021_Human	Cholesterol metabolism	5/50	5.007413746042903e-06	2.7326172156976987e-05	0	0	23.22222222222222	283.4177242058149	APOA2;APOA1;LPL;LPA;APOB
KEGG_2021_Human	Systemic lupus erythematosus	7/135	5.185808428072518e-06	2.751359471560697e-05	0	0	11.626680107526882	141.49186964751644	IL10;HLA-DRB4;IFNG;TNF;HLA-DRB1;HLA-DQA1;HLA-DQB1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	7/139	6.288249247376183e-06	3.246096233105003e-05	0	0	11.27207559465624	135.00370907897613	PRKAA2;GSTM1;IFNG;IL1B;GSTT1;TNF;VEGFA
KEGG_2021_Human	IL-17 signaling pathway	6/94	7.663921581396761e-06	3.852129005386267e-05	0	0	14.370406189555126	169.26882409056034	CXCL10;IL6;CXCL8;IFNG;IL1B;TNF
KEGG_2021_Human	Legionellosis	5/57	9.625669188337773e-06	4.714109781980806e-05	0	0	20.089068825910932	232.05038396305005	IL6;CXCL8;IL1B;IL18;TNF
KEGG_2021_Human	Amoebiasis	6/102	1.2273346665327405e-05	5.642435168059243e-05	0	0	13.16755319148936	148.8997525909875	IL10;IL6;CXCL8;IFNG;IL1B;TNF
KEGG_2021_Human	Chagas disease	6/102	1.2273346665327405e-05	5.642435168059243e-05	0	0	13.16755319148936	148.8997525909875	IL10;IL6;CXCL8;IFNG;IL1B;TNF
KEGG_2021_Human	Viral myocarditis	5/60	1.2407449060653834e-05	5.642435168059243e-05	0	0	18.99043062200957	214.5389498588599	HLA-DRB4;HLA-A;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Cytosolic DNA-sensing pathway	5/63	1.57800160031975e-05	7.009262922350517e-05	0	0	18.005444646098002	199.08199229035117	CXCL10;IL6;IFNA1;IL1B;IL18
KEGG_2021_Human	Taurine and hypotaurine metabolism	3/11	1.943756475353003e-05	8.437670154373263e-05	0	0	76.9020618556701	834.256871154208	GAD1;GAD2;GGT1
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	4/37	3.423076487553643e-05	0.00014488015181881968	0	0	25.08459595959596	257.92949230262207	GAD1;GAD2;GPT;GLUL
KEGG_2021_Human	NOD-like receptor signaling pathway	7/181	3.489260200872097e-05	0.00014488015181881968	0	0	8.53306142627611	87.57682089983328	IL6;CXCL8;IFNA1;IL1B;IL18;MEFV;TNF
KEGG_2021_Human	Primary immunodeficiency	4/38	3.811160286764013e-05	0.0001548790669727503	0	0	24.345588235294116	247.7161602947514	CD79A;CD4;AIRE;CD8A
KEGG_2021_Human	Pertussis	5/76	3.940186062937837e-05	0.00015678657042106809	0	0	14.699036323202373	149.0731802060015	IL10;IL6;CXCL8;IL1B;TNF
KEGG_2021_Human	Type II diabetes mellitus	4/46	8.17122681204673e-05	0.0003185110859389644	0	0	19.700396825396822	185.42617125575265	ADIPOQ;SLC2A4;TNF;INS
KEGG_2021_Human	Staphylococcus aureus infection	5/95	0.00011465277565068032	0.0004379736029855987	0	0	11.584795321637428	105.11582592931488	IL10;HLA-DRB4;HLA-DQA1;HLA-DRB1;HLA-DQB1
KEGG_2021_Human	Cellular senescence	6/156	0.00013327255127012488	0.0004991187704430167	0	0	8.404255319148936	74.9921305580852	IL6;CXCL8;IGFBP3;HLA-A;FOXO3;KIR2DL4
KEGG_2021_Human	Human cytomegalovirus infection	7/225	0.0001370267211415612	0.0005033096872699652	0	0	6.795600276215843	60.44913830778135	IL6;CXCL8;IFNA1;IL1B;HLA-A;TNF;VEGFA
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	5/100	0.0001460736125883001	0.0005231170553302951	0	0	10.97229916897507	96.9007614271628	IL6;CXCL8;IL1B;TNF;VEGFA
KEGG_2021_Human	Necroptosis	6/159	0.0001478969685227012	0.0005231170553302951	0	0	8.238214434710054	72.65276931575251	IFNG;IFNA1;IL1B;TNFSF10;TNF;GLUL
KEGG_2021_Human	Longevity regulating pathway	5/102	0.00016033559543799543	0.0005568017950664932	0	0	10.744981009224093	93.8922386262267	PRKAA2;ADIPOQ;IGF1;FOXO3;INS
KEGG_2021_Human	Glutathione metabolism	4/57	0.00018964479109883465	0.0006468241982120966	0	0	15.602987421383649	133.7231842647315	GSTK1;GSTM1;GSTT1;GGT1
KEGG_2021_Human	Herpes simplex virus 1 infection	10/498	0.00019544039792876512	0.0006548967720069147	0	0	4.419854280510018	37.74668303806546	IL6;HLA-DRB4;IFNG;IFNA1;IL1B;HLA-A;TNF;HLA-DRB1;HLA-DQA1;HLA-DQB1
KEGG_2021_Human	Renin-angiotensin system	3/23	0.00019973029138903675	0.0006577325112983797	0	0	30.74226804123711	261.8793213001886	ACE2;PRCP;REN
KEGG_2021_Human	Insulin resistance	5/108	0.00020956816622055144	0.0006784325381038191	0	0	10.11599386816556	85.6871365517506	IL6;PRKAA2;SLC2A4;TNF;INS
KEGG_2021_Human	HIF-1 signaling pathway	5/109	0.00021878085696623944	0.0006964523946758622	0	0	10.01821862348178	84.42793617852746	IL6;IFNG;IGF1;VEGFA;INS
KEGG_2021_Human	Neuroactive ligand-receptor interaction	8/341	0.0003137032801820884	0.0009822512543406377	0	0	5.109544326935631	41.219015917153285	POMC;GH1;LEP;PMCH;GCG;IAPP;PRL;TSHR
