Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Citrate cycle (TCA cycle)	9/30	1.7719072725728962e-14	3.437500108791418e-12	0	0	93.62166405023548	2964.448988847377	CS;PDHA2;PDHA1;PC;SUCLA2;OGDH;PDHB;DLAT;DLD
KEGG_2021_Human	Propanoate metabolism	6/34	1.6118429887166235e-08	1.5634876990551248e-06	0	0	45.30091185410334	812.847965202718	BCKDHA;ECHS1;SUCLA2;DBT;BCKDHB;DLD
KEGG_2021_Human	Central carbon metabolism in cancer	7/70	5.850138446829928e-08	3.529515097844075e-06	0	0	23.700119474313023	394.70689513061944	PDHA2;PDHA1;SCO2;AKT1;PDHB;HIF1A;PDK1
KEGG_2021_Human	Diabetic cardiomyopathy	10/203	7.277350717204278e-08	3.529515097844075e-06	0	0	11.345423143350605	186.47239749444284	PDHA2;PDHA1;NDUFS7;ATP6;PDK4;AKT1;PDK3;PDHB;PDK2;INS
KEGG_2021_Human	Pyruvate metabolism	6/47	1.2211998420511946e-07	4.494479414936668e-06	0	0	30.916969382459783	492.144412643692	PDHA2;PDHA1;PC;PDHB;DLAT;DLD
KEGG_2021_Human	Valine, leucine and isoleucine degradation	6/48	1.39004517987732e-07	4.494479414936668e-06	0	0	30.17933130699088	476.4942008841688	BCKDHA;ECHS1;DBT;BCKDHB;HSD17B10;DLD
KEGG_2021_Human	HIF-1 signaling pathway	7/109	1.240701197625386e-06	3.4385147477046414e-05	0	0	14.609529833438751	198.68717845219868	PDHA2;PDHA1;AKT1;PDHB;HIF1A;PDK1;INS
KEGG_2021_Human	Glycolysis / Gluconeogenesis	5/67	2.1341984140195787e-05	0.0005175431153997478	0	0	16.840407470288625	181.11579254247096	PDHA2;PDHA1;DLAT;PDHB;DLD
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	3/23	0.00019973029138903675	0.0038926898754828	0	0	30.74226804123711	261.8793213001886	GLUD1;ATP1A3;ATP1A2
KEGG_2021_Human	Glucagon signaling pathway	5/107	0.00020065411729293015	0.0038926898754828	0	0	10.215686274509803	86.97561681605222	PDHA2;PDHA1;AKT1;PDHB;SIRT1
KEGG_2021_Human	FoxO signaling pathway	5/131	0.0005111317635071766	0.0090145056473083	0	0	8.259816207184628	62.60018184811349	FOXG1;AKT1;SKP2;SIRT1;INS
KEGG_2021_Human	Autophagy	5/137	0.0006266594552649808	0.0101309945267838	0	0	7.881977671451356	58.13043105078699	AKT1;RAB39B;SQSTM1;HIF1A;INS
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	3/35	0.0007067159044822667	0.0105463758053507	0	0	19.202319587628867	139.31055899468168	SIRT4;SIRT1;SIRT2
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	3/37	0.0008329373632247138	0.0115421320332567	0	0	18.070952092177077	128.13302753808438	ATP1A3;ATP1A2;INS
KEGG_2021_Human	Carbohydrate digestion and absorption	3/47	0.0016765192380744	0.0216829821457631	0	0	13.95688847235239	89.19896993336747	ATP1A3;AKT1;ATP1A2
KEGG_2021_Human	Thyroid hormone signaling pathway	4/121	0.0031967607190708	0.0385269616157532	0	0	7.04522792022792	40.47918311911139	ATP1A3;AKT1;ATP1A2;HIF1A
KEGG_2021_Human	Mineral absorption	3/60	0.0033760739560196	0.0385269616157532	0	0	10.766684753119913	61.27365293527066	ATP1A3;ATP1A2;MT1E
KEGG_2021_Human	Lysine degradation	3/63	0.0038757213407073	0.0417716633387352	0	0	10.22680412371134	56.78968343517464	ECHS1;KMT2B;DLD
KEGG_2021_Human	Vitamin digestion and absorption	2/24	0.0063585473607634	0.0649241151572688	0	0	18.43970315398887	93.26719485343038	SLC19A3;SLC19A2
KEGG_2021_Human	mTOR signaling pathway	4/154	0.0074843681189679	0.0725983707539893	0	0	5.486111111111111	26.854177504242617	RPS6KA3;AKT1;SKP2;INS
KEGG_2021_Human	Amyotrophic lateral sclerosis	6/364	0.0099300150371709	0.0770569166884463	0	0	3.484250564602401	16.070037062922427	NDUFS7;ATP6;NUP62;RAB39B;SQSTM1;TUBB4A
