gene_id	gene_symbol	count	tfidf	rank_tfidf
778	CACNA1F	116	6.523253538778044	1
6855	SYP	7	0.256138600170137	2
60506	NYX	4	0.2365595446530963	3
4308	TRPM1	4	0.2219674654535443	4
5009	OTC	3	0.13940732196904201	5
7076	TIMP1	3	0.1070759277775894	6
2710	GK	2	0.09043728913149918	7
1756	DMD	2	0.07879660087195839	8
7569	ZNF182	1	0.07281275174891925	9
347344	ZNF81	1	0.07120088096950879	10
345193	LRIT3	1	0.07069008532828537	11
7592	ZNF41	1	0.07029433492837164	12
4943	TBC1D25	1	0.0673083214592492	13
440435	GPR179	1	0.06685141110411247	14
9187	SLC24A1	1	0.0631227390884786	15
93589	CACNA2D4	1	0.06170301090010943	16
2779	GNAT1	1	0.06070994331091831	17
5959	RDH5	1	0.05849948943660741	18
2916	GRM6	1	0.05572247030145374	19
6011	GRK1	1	0.054494115491449155	20
