Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Primary immunodeficiency	2/38	0.00015666537518096716	0.0054777950586882	0	0	138.56944444444446	1214.0621082192192	CD8A;CD19
KEGG_2021_Human	Bladder cancer	2/41	0.0001825931686229406	0.0054777950586882	0	0	127.89102564102564	1100.9179217565816	CDKN2A;EGFR
KEGG_2021_Human	Melanoma	2/72	0.0005644733393963211	0.0062873014329829	0	0	71.14285714285714	532.1213524698264	CDKN2A;EGFR
KEGG_2021_Human	Non-small cell lung cancer	2/72	0.0005644733393963211	0.0062873014329829	0	0	71.14285714285714	532.1213524698264	CDKN2A;EGFR
KEGG_2021_Human	Glioma	2/75	0.0006123478582810164	0.0062873014329829	0	0	68.20890410958904	504.62379927214783	CDKN2A;EGFR
KEGG_2021_Human	Pancreatic cancer	2/76	0.000628730143298291	0.0062873014329829	0	0	67.28378378378379	496.00316371132106	CDKN2A;EGFR
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.000860907796340742	0.0073792096829206	0	0	57.19252873563219	403.6375954618875	CD274;EGFR
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.0010636212860347	0.0079771596452603	0	0	51.27061855670103	351.0025453408367	CD8A;CD19
KEGG_2021_Human	Cell adhesion molecules	2/148	0.0023541173283238	0.0154682652581229	0	0	33.97945205479452	205.62969286743447	CD274;CD8A
KEGG_2021_Human	Cushing syndrome	2/155	0.0025780442096871	0.0154682652581229	0	0	32.41339869281046	193.20733082812885	CDKN2A;EGFR
KEGG_2021_Human	Hepatocellular carcinoma	2/168	0.0030196545174147	0.0164708428222622	0	0	29.85542168674699	173.2394535917386	CDKN2A;EGFR
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.0053426381376369	0.0267131906881845	0	0	22.16031390134529	115.9435537816646	CDKN2A;EGFR
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.0060072711901163	0.0277258670313064	0	0	20.83649789029536	106.57420016184636	NR1I3;EGFR
KEGG_2021_Human	MicroRNAs in cancer	2/310	0.0099263857511192	0.0425416532190827	0	0	15.97564935064935	73.68862263509924	CDKN2A;EGFR
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.0127981399038309	0.0511925596153239	0	0	13.947443181818182	60.78930959077482	CD19;EGFR
KEGG_2021_Human	Pathways in cancer	2/531	0.0274921941231522	0.0924605125135339	0	0	9.197069943289224	33.05291892138001	CDKN2A;EGFR
KEGG_2021_Human	Endometrial cancer	1/58	0.0286306380412391	0.0924605125135339	0	0	38.85575048732944	138.06527849839193	EGFR
KEGG_2021_Human	Retinol metabolism	1/68	0.0334917127632155	0.0924605125135339	0	0	33.039800995024876	112.21827165973409	ALDH1A1
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.0344612964819566	0.0924605125135339	0	0	32.07890499194847	108.03913520130236	EGFR
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	1/70	0.0344612964819566	0.0924605125135339	0	0	32.07890499194847	108.03913520130236	EGFR
KEGG_2021_Human	Adherens junction	1/71	0.0349457600054768	0.0924605125135339	0	0	31.61904761904762	106.04896194083372	EGFR
KEGG_2021_Human	p53 signaling pathway	1/73	0.0359140308301434	0.0924605125135339	0	0	30.737654320987655	102.2527178173034	CDKN2A
