gene_id	gene_symbol	count	tfidf	rank_tfidf
10479	SLC9A6	1293	0.6506968028782703	1
51132	RLIM	568	0.30100950092804396	2
84295	PHF6	646	0.2900760549873764	3
1968	EIF2S3	619	0.2850445834721066	4
170302	ARX	523	0.23331399994888102	5
7555	CNBP	358	0.14626855619128948	6
1760	DMPK	330	0.13411452114694128	7
8242	KDM5C	270	0.11739053797338299	8
8573	CASK	236	0.10701617177070374	9
6285	S100B	324	0.10638639831595204	10
5730	PTGDS	241	0.09424557345648622	11
11141	IL1RAPL1	194	0.09180359714955064	12
1183	CLCN4	172	0.09108969968350239	13
22866	CNKSR2	163	0.08818279430691325	14
3630	INS	568	0.08666911520071596	15
10159	ATP6AP2	206	0.08601137085661212	16
10084	PQBP1	160	0.08046787402091905	17
83844	USP26	145	0.07825619273800694	18
11251	PTGDR2	132	0.05611136179045192	19
252995	FNDC5	138	0.05570648174317085	20
406916	MIR128-2	109	0.054703415823438205	21
10658	CELF1	118	0.052159919861912325	22
116113	FOXP4	106	0.051713870480447816	23
285195	SLC9A9	100	0.05159443707739364	24
2719	GPC3	136	0.051124221410839034	25
4137	MAPT	196	0.04804304379651755	26
55023	PHIP	94	0.047928824541882555	27
4513	COX2	170	0.04612658196740612	28
4154	MBNL1	106	0.045188032502096125	29
58504	ARHGAP22	83	0.04475951582094119	30
3643	INSR	150	0.04376094306271937	31
7139	TNNT2	114	0.039740796230539915	32
6385	SDC4	95	0.03909671090504627	33
8905	AP1S2	76	0.038173802066028946	34
177	AGER	115	0.037570964747981356	35
649	BMP1	129	0.03751734971356625	36
1180	CLCN1	80	0.037266541692038975	37
1634	DCN	97	0.034822895637751254	38
9670	IPO13	65	0.03468621837584325	39
5265	SERPINA1	102	0.030744451176984915	40
775	CACNA1C	79	0.029554259120425978	41
8912	CACNA1H	67	0.029471996379112585	42
2335	FN1	124	0.028713402405452	43
8499	PPFIA2	50	0.028251690533082522	44
51676	ASB2	50	0.025568217742552538	45
1462	VCAN	64	0.024007397980045055	46
407026	MIR29C	60	0.023762810831228387	47
818	CAMK2G	69	0.023558777963166168	48
9401	RECQL4	53	0.023494840866797075	49
2332	FMR1	67	0.0231937211148099	50
126792	B3GALT6	44	0.023072405556596964	51
6331	SCN5A	64	0.02298991628232216	52
7203	CCT3	49	0.0228518601692355	53
6329	SCN4A	51	0.0221483379268094	54
633	BGN	57	0.02183048062656092	55
10462	CLEC10A	49	0.02143754325712602	56
1654	DDX3X	53	0.02134550393003674	57
487	ATP2A1	46	0.021087536132987465	58
285335	SLC9C1	47	0.020723680741391273	59
4763	NF1	67	0.020242653933447978	60
4609	MYC	94	0.019607148749836118	61
3856	KRT8	53	0.019499304642164258	62
947	CD34	83	0.01921054128251401	63
8324	FZD7	44	0.019082820326273422	64
8894	EIF2S2	45	0.018441302294815026	65
114799	ESCO1	35	0.01756165437525647	66
3726	JUNB	60	0.01746065166975471	67
760	CA2	52	0.016968619067812427	68
132625	ZFP42	35	0.016625419118099737	69
948	CD36	41	0.016268344854803822	70
26280	IL1RAPL2	29	0.016128166597511588	71
3188	HNRNPH2	33	0.015640377759519233	72
30835	CD209	43	0.015457005550060625	73
8450	CUL4B	33	0.015103853250371	74
3567	IL5	53	0.014672552184427768	75
