Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Glycerophospholipid metabolism	4/98	2.4723104128667384e-06	0.00013103245188193714	0	0	52.888297872340424	682.8068307027887	LPGAT1;TAZ;LCLAT1;CRLS1
KEGG_2021_Human	Apoptosis	4/142	1.0802174357955372e-05	0.0002862576204858174	0	0	35.94565217391305	411.0659632627553	CASP8;HTRA2;CYCS;BID
KEGG_2021_Human	Viral myocarditis	3/60	2.8216350307172005e-05	0.0004984888554267054	0	0	61.68111455108359	646.1472356318496	CASP8;CYCS;BID
KEGG_2021_Human	p53 signaling pathway	3/73	5.0861068971298995e-05	0.0006739091638697117	0	0	50.19327731092437	496.2314582905286	CASP8;CYCS;BID
KEGG_2021_Human	Pathways of neurodegeneration	5/475	8.538983732128508e-05	0.0009051322756056218	0	0	13.836879432624114	129.6278087982399	CASP8;HTRA2;CYCS;BID;MCU
KEGG_2021_Human	Measles	3/139	0.0003434136113101654	0.0025892908245249	0	0	25.749134948096884	205.3899054134363	CASP8;CYCS;BID
KEGG_2021_Human	Spinocerebellar ataxia	3/143	0.0003731980326597169	0.0025892908245249	0	0	25.008403361344534	197.40136511759883	OPA1;CYCS;MCU
KEGG_2021_Human	Alzheimer disease	4/369	0.0004370638013590532	0.0025892908245249	0	0	13.434931506849315	103.92499069895248	CASP8;CYCS;BID;MCU
KEGG_2021_Human	Non-alcoholic fatty liver disease	3/155	0.0004724089891016131	0.0025892908245249	0	0	23.020123839009287	176.280406867155	CASP8;CYCS;BID
KEGG_2021_Human	Hepatitis C	3/157	0.0004904295941369473	0.0025892908245249	0	0	22.71886936592819	173.1229832869926	CASP8;CYCS;BID
KEGG_2021_Human	Hepatitis B	3/162	0.0005373999824485817	0.0025892908245249	0	0	21.99889012208657	165.6245376645394	CASP8;CYCS;BID
KEGG_2021_Human	Influenza A	3/172	0.000639797321357995	0.0028257715026644	0	0	20.68673860076575	152.13770463251822	CASP8;CYCS;BID
KEGG_2021_Human	Tuberculosis	3/180	0.0007301301231801276	0.0029766843483497	0	0	19.743768693918245	142.59517954248318	CASP8;CYCS;BID
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	3/193	0.0008936113232019103	0.0033829571521215	0	0	18.38080495356037	129.03765552888265	CASP8;CYCS;BID
KEGG_2021_Human	Epstein-Barr virus infection	3/202	0.0010193970553563	0.0036018695955922	0	0	17.541531185338457	120.8356084971213	CASP8;CYCS;BID
KEGG_2021_Human	Human immunodeficiency virus 1 infection	3/212	0.001171753070772	0.0038038821797723	0	0	16.69377990430622	112.67056581062543	CASP8;CYCS;BID
KEGG_2021_Human	Lipid and atherosclerosis	3/215	0.0012201131520024	0.0038038821797723	0	0	16.455049944506104	110.39383121323452	CASP8;CYCS;BID
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.0013903890979715	0.0040923106580169	0	0	15.705882352941176	103.31598994461064	CASP8;CYCS;BID
KEGG_2021_Human	Legionellosis	2/57	0.0014670547641947	0.0040923106580169	0	0	40.25252525252525	262.62753860977597	CASP8;CYCS
KEGG_2021_Human	Parkinson disease	3/249	0.0018582659430686	0.004924404749132	0	0	14.15638450502152	89.01692441369535	HTRA2;CYCS;MCU
KEGG_2021_Human	Amyotrophic lateral sclerosis	3/364	0.005415845750439	0.0133195153254256	0	0	9.590516539025582	50.04740301015592	CYCS;BID;MCU
KEGG_2021_Human	Toxoplasmosis	2/112	0.0055288554181012	0.0133195153254256	0	0	20.07070707070707	104.3230086404988	CASP8;CYCS
KEGG_2021_Human	Necroptosis	2/159	0.0108632827727134	0.02503278204147	0	0	14.02901627742392	63.44435645442206	CASP8;BID
KEGG_2021_Human	Herpes simplex virus 1 infection	3/498	0.01276385495653	0.0281868463623371	0	0	6.946524064171123	30.294749606475666	CASP8;CYCS;BID
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	0.0139046819778463	0.0294779257930342	0	0	12.291123525760398	52.55106322134439	CASP8;MCU
KEGG_2021_Human	Pathways in cancer	3/531	0.0151574424578834	0.0308978634718392	0	0	6.501336898395722	27.235814125795315	CASP8;CYCS;BID
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.0163227109005166	0.032040876952866	0	0	11.273504273504274	46.39270036949823	CASP8;CYCS
KEGG_2021_Human	Salmonella infection	2/249	0.0253095867946365	0.0479074321469905	0	0	8.876743139901034	32.63598554861316	CASP8;CYCS
KEGG_2021_Human	Prion disease	2/273	0.0300036670826697	0.0548342881166034	0	0	8.080770807708078	28.334702990747093	CYCS;MCU
KEGG_2021_Human	Huntington disease	2/306	0.0369795467001599	0.0653305325036158	0	0	7.191520467836257	23.71324991251385	CASP8;CYCS
KEGG_2021_Human	Valine, leucine and isoleucine degradation	1/48	0.0469427643840033	0.080256984269425	0	0	22.32138857782755	68.27724816722397	AUH
KEGG_2021_Human	Glycerolipid metabolism	1/61	0.0592915555925576	0.0982016389501736	0	0	17.473684210526315	49.3681970360476	LCLAT1
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.0677515123929905	0.108813035055409	0	0	15.187643020594964	40.88374528633187	CASP8
KEGG_2021_Human	Colorectal cancer	1/86	0.0826132694677771	0.1287795082880055	0	0	12.318885448916408	30.718187529247057	CYCS
