Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cholesterol metabolism	7/50	4.694706455312643e-17	7.981000974031494e-16	0	0	1082.3953488372092	40695.371026704255	ABCA1;CETP;APOA1;LPL;LCAT;APOE;APOB
KEGG_2021_Human	Fat digestion and absorption	3/43	1.0991462695677831e-06	9.34274329132616e-06	0	0	213.75	2932.858790587599	ABCA1;APOA1;APOB
KEGG_2021_Human	PPAR signaling pathway	3/74	5.72677708497646e-06	3.2451736814866605e-05	0	0	120.2354124748491	1451.2844306265506	ADIPOQ;APOA1;LPL
KEGG_2021_Human	Vitamin digestion and absorption	2/24	6.173695322587491e-05	0.00026238205120996836	0	0	226.9090909090909	2199.345382715804	APOA1;APOB
KEGG_2021_Human	Lipid and atherosclerosis	3/215	0.00013903977120547357	0.0004727352220986101	0	0	39.982479784366575	355.0744290146698	ABCA1;APOA1;APOB
KEGG_2021_Human	Glycerophospholipid metabolism	2/98	0.0010424119627603	0.0029535005611544	0	0	51.807291666666664	355.7201614766498	PLA2G15;LCAT
KEGG_2021_Human	Alzheimer disease	2/369	0.0138517159546727	0.0336398816042051	0	0	13.36716621253406	57.20273138002095	LPL;APOE
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.0227683122669265	0.038706130853775	0	0	49.24691358024691	186.27081295676348	ADIPOQ
KEGG_2021_Human	ABC transporters	1/45	0.0222783509374741	0.038706130853775	0	0	50.36868686868687	191.6095305229555	ABCA1
KEGG_2021_Human	African trypanosomiasis	1/37	0.0183506949831896	0.038706130853775	0	0	61.58641975308642	246.2279153977221	APOA1
KEGG_2021_Human	Glycerolipid metabolism	1/61	0.030091265543298	0.0465046831123696	0	0	36.907407407407405	129.30585220246812	LPL
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.033976614095502	0.0481335366352945	0	0	32.552287581699346	110.09453231300331	ADIPOQ
KEGG_2021_Human	Longevity regulating pathway	1/102	0.0498560516752303	0.0611193201762475	0	0	21.88008800880088	65.60996868685889	ADIPOQ
KEGG_2021_Human	Protein digestion and absorption	1/103	0.0503335577922038	0.0611193201762475	0	0	21.664488017429193	64.75695871628933	DPP4
KEGG_2021_Human	AMPK signaling pathway	1/120	0.0584181871042884	0.0660888189662608	0	0	18.55368814192344	52.69484946624011	ADIPOQ
KEGG_2021_Human	Lysosome	1/128	0.0622012413800101	0.0660888189662608	0	0	17.37795275590551	48.26518401321974	PLA2G15
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.0748682748782873	0.0748682748782873	0	0	14.311688311688313	37.09625453392642	ADIPOQ
