gene_id	gene_symbol	count	tfidf	rank_tfidf
7086	TKT	140	2.1317296216179327	1
80704	SLC19A3	25	0.4641463427654996	2
6566	SLC16A1	31	0.4328271557352502	3
10560	SLC19A2	24	0.42803971542165187	4
27010	TPK1	19	0.3704751527503682	5
4967	OGDH	21	0.3457982392795306	6
54704	PDP1	24	0.3397768885045025	7
9194	SLC16A7	9	0.1568261717155535	8
146713	RBFOX3	9	0.1239831294894824	9
1743	DLST	7	0.12322651063658059	10
1103	CHAT	7	0.08815770874819581	11
2520	GAST	7	0.08526840512639626	12
1401	CRP	13	0.08035820175331324	13
4803	NGF	7	0.07778549311058966	14
5443	POMC	8	0.07597758160547236	15
4879	NPPB	7	0.0745698294703951	16
55	ACP3	4	0.059356416331844145	17
142	PARP1	6	0.057854254356107006	18
213	ALB	8	0.05449450930108075	19
43	ACHE	5	0.05380327892539091	20
60386	SLC25A19	3	0.05325500995907748	21
348	APOE	5	0.046910837926129274	22
551	AVP	4	0.044704082911079426	23
26503	SLC17A5	5	0.04424096491482558	24
26061	HACL1	2	0.04121951435595815	25
4878	NPPA	3	0.03757129260291144	26
8277	TKTL1	2	0.03659680694024782	27
1649	DDIT3	3	0.03555475497011164	28
6573	SLC19A1	2	0.03223359191117603	29
114757	CYGB	2	0.030926087172676142	30
355	FAS	3	0.029027399253018265	31
5286	PIK3C2A	2	0.02798023760551297	32
1137	CHRNA4	2	0.027550528065708967	33
5816	PVALB	2	0.027495941435548118	34
102723407	LOC102723407	2	0.025635506520915452	35
2244	FGB	3	0.025536110918167203	36
351	APP	3	0.025053254886642253	37
4869	NPM1	2	0.024498011869172727	38
102724197	LOC102724197	2	0.024403345585777145	39
3309	HSPA5	2	0.023434191303478725	40
6513	CSE	2	0.02254633888989953	41
1356	CP	2	0.021954872670781472	42
163	AP2B1	2	0.020696395085306657	43
250	ALPP	2	0.020505305495596718	44
7018	TF	2	0.019540049009747706	45
3383	ICAM1	2	0.019022326100001284	46
6647	SOD1	2	0.018791788366085017	47
2875	GPT	2	0.018543435809453102	48
10982	MAPRE2	1	0.018456542479966323	49
847	CAT	2	0.017758961935689526	50
