Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Complement and coagulation cascades	2/85	0.0018081168721341	0.0614759736525597	0	0	36.889712696941615	232.97585087988176	SERPINC1;SERPINA5
KEGG_2021_Human	Renin-angiotensin system	1/23	0.0171176314186799	0.1428159782101177	0	0	64.81493506493507	263.6442288281798	REN
KEGG_2021_Human	Folate biosynthesis	1/26	0.0193301017548387	0.1428159782101177	0	0	57.02857142857143	225.0399736139121	GGH
KEGG_2021_Human	Circadian rhythm	1/31	0.0230072271319287	0.1428159782101177	0	0	47.51190476190476	179.21238137059572	CLOCK
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.0274027922368154	0.1428159782101177	0	0	39.58134920634921	142.37848146420913	NR3C2
KEGG_2021_Human	Ferroptosis	1/41	0.0303229080772226	0.1428159782101177	0	0	35.61607142857143	124.50850776759756	HMOX1
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	1/43	0.0317798956959378	0.1428159782101177	0	0	33.916666666666664	116.97591748147126	HMOX1
KEGG_2021_Human	Hedgehog signaling pathway	1/56	0.041200627604441	0.1428159782101177	0	0	25.883116883116884	82.54907099640234	CUL3
KEGG_2021_Human	Mineral absorption	1/60	0.0440820585634856	0.1428159782101177	0	0	24.12348668280872	75.30634662640054	HMOX1
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.0476724823882987	0.1428159782101177	0	0	22.233258928571427	67.66472104881002	POMC
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.0505357551625392	0.1428159782101177	0	0	20.92121848739496	62.4513889160488	POMC
KEGG_2021_Human	Renin secretion	1/69	0.0505357551625392	0.1428159782101177	0	0	20.92121848739496	62.4513889160488	REN
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	1/76	0.0555271580205681	0.1428159782101177	0	0	18.96190476190476	54.81664896212504	CYP2D6
KEGG_2021_Human	Pathways in cancer	2/531	0.0588065792629896	0.1428159782101177	0	0	5.658281227279337	16.032748560551028	HMOX1;PGF
KEGG_2021_Human	Serotonergic synapse	1/113	0.0815059468910249	0.1458527470681499	0	0	12.674107142857142	31.77499158030827	CYP2D6
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.0787299292522779	0.1458527470681499	0	0	13.14616402116402	33.41402446045909	HMOX1
KEGG_2021_Human	Drug metabolism	1/108	0.07803470234836	0.1458527470681499	0	0	13.269692923898532	33.84570065779822	CYP2D6
KEGG_2021_Human	Melanogenesis	1/101	0.073154386171474	0.1458527470681499	0	0	14.20357142857143	37.14494126610284	POMC
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.0710554502653649	0.1458527470681499	0	0	14.645066273932253	38.72587137976069	POMC
KEGG_2021_Human	Dopaminergic synapse	1/132	0.0945857412496912	0.147886459464226	0	0	10.825517993456923	25.52926201398732	CLOCK
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.0979987829751249	0.147886459464226	0	0	10.424894957983192	24.214948291558056	POMC
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.0993606343978926	0.147886459464226	0	0	10.272774327122152	23.719828483584102	HMOX1
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.1000408402258	0.147886459464226	0	0	10.1983556012333	23.47841739926932	CUL3
KEGG_2021_Human	Cushing syndrome	1/155	0.1101865635892732	0.1560976317514704	0	0	9.198051948051948	20.28704233319861	POMC
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.1188930703486011	0.1616945756740975	0	0	8.476475620188195	18.050915555377973	HMOX1
KEGG_2021_Human	cAMP signaling pathway	1/216	0.1503561802795842	0.1762796596381332	0	0	6.568106312292358	12.444908035889211	POMC
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.1464814548924826	0.1762796596381332	0	0	6.758714969241285	12.982521217388635	PGF
KEGG_2021_Human	Focal adhesion	1/201	0.1406384328545632	0.1762796596381332	0	0	7.066071428571429	13.860544185302931	PGF
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.1419400993027796	0.1762796596381332	0	0	6.995403111739745	13.65747628845478	REN
KEGG_2021_Human	Ras signaling pathway	1/232	0.1606086695205143	0.1820231587899162	0	0	6.108225108225108	11.170627381228671	PGF
KEGG_2021_Human	MAPK signaling pathway	1/294	0.1992564713775186	0.2185393557043753	0	0	4.8005850804485615	7.744123748980833	PGF
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.2089569326358909	0.2220167409256341	0	0	4.548312528895053	7.12096140997213	HMOX1
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.2274402331208618	0.2343323613972515	0	0	4.1271008403361344	6.111690686761554	POMC
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.2350706706221478	0.2350706706221478	0	0	3.972480777013355	5.751632103803267	PGF
