Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cholesterol metabolism	22/50	8.151588792651206e-42	1.018948599081401e-39	0	0	300.6565934065934	28445.228855347017	ABCA1;ABCG8;CETP;ABCG5;LRP1;PCSK9;APOA1;LCAT;LPL;APOC3;APOA4;LIPC;APOC2;APOC1;ANGPTL3;CD36;APOE;LDLRAP1;LPA;APOB;LDLR;PLTP
KEGG_2021_Human	Fat digestion and absorption	10/43	4.4407975088497045e-16	2.7754984430310652e-14	0	0	94.1903409090909	3329.6782373399164	ABCA1;ABCG8;ABCG5;DGAT1;NPC1L1;MTTP;APOA1;APOA4;CD36;APOB
KEGG_2021_Human	PPAR signaling pathway	11/74	2.843659828776148e-15	1.1848582619900617e-13	0	0	55.0498866213152	1843.8235342693335	FABP4;ADIPOQ;OLR1;APOA1;LPL;APOC3;CD36;PPARA;APOA5;PLTP;RXRG
KEGG_2021_Human	AMPK signaling pathway	9/120	5.924258810991795e-10	1.8513308784349357e-08	0	0	24.71725571725572	525.1624737376883	SREBF1;LIPE;LEP;ADIPOQ;CD36;IGF1;HMGCR;PRKAB1;INS
KEGG_2021_Human	Lipid and atherosclerosis	10/215	6.592283396509196e-09	1.648070849127299e-07	0	0	15.03125	283.14915850351684	ABCA1;SELP;APOA1;OLR1;APOA4;VLDLR;CD36;APOB;RXRG;LDLR
KEGG_2021_Human	Adipocytokine signaling pathway	6/69	2.080145933277296e-07	4.333637360994366e-06	0	0	27.819327731092436	428.0186511182163	LEP;ADIPOQ;CD36;PPARA;PRKAB1;RXRG
KEGG_2021_Human	Non-alcoholic fatty liver disease	7/155	1.7073509125183498e-06	3.048840915211339e-05	0	0	13.961879790238	185.42168785552275	SREBF1;MLXIPL;LEP;ADIPOQ;PPARA;PRKAB1;INS
KEGG_2021_Human	Insulin resistance	6/108	2.9637514310512828e-06	4.6308616110176296e-05	0	0	17.14878892733564	218.28787258145792	SREBF1;MLXIPL;CD36;PPARA;PRKAB1;INS
KEGG_2021_Human	Type II diabetes mellitus	4/46	2.504595409789469e-05	0.0003478604735818706	0	0	27.053061224489795	286.6217258951898	ADIPOQ;CACNA1B;CACNA1E;INS
KEGG_2021_Human	Malaria	4/50	3.4954026436736424e-05	0.00043284333432416967	0	0	24.695652173913043	253.41386407327417	SELP;LRP1;SDC2;CD36
KEGG_2021_Human	Longevity regulating pathway	5/102	3.8090213420526934e-05	0.00043284333432416967	0	0	14.813237711041388	150.7328880141764	KL;ADIPOQ;IGF1;PRKAB1;INS
KEGG_2021_Human	Vitamin digestion and absorption	3/24	9.306144097509942e-05	0.0009693900101572856	0	0	40.05030181086519	371.7569391075242	APOA1;APOA4;APOB
KEGG_2021_Human	Bile secretion	4/90	0.00034686998519538895	0.0033352883191864	0	0	13.182724252491694	105.02097071650702	ABCG8;ABCG5;HMGCR;LDLR
KEGG_2021_Human	ABC transporters	3/45	0.0006170712577368036	0.0055095648012214	0	0	20.004024144869216	147.84026154884708	ABCA1;ABCG8;ABCG5
KEGG_2021_Human	Ovarian steroidogenesis	3/51	0.0008913217677148334	0.0074276813976236	0	0	17.49823943661972	122.8867245386948	IGF1;LDLR;INS
KEGG_2021_Human	Regulation of lipolysis in adipocytes	3/55	0.0011110447281842	0.0086800369389391	0	0	16.1489707475623	109.85263888946788	LIPE;FABP4;INS
KEGG_2021_Human	Glycerolipid metabolism	3/61	0.0015001639114984	0.0110306169963122	0	0	14.474016512870325	94.11267375262396	LIPC;DGAT1;LPL
KEGG_2021_Human	Insulin signaling pathway	4/137	0.0016729895525109	0.011617983003548	0	0	8.503974221267454	54.36712413024341	SREBF1;LIPE;PRKAB1;INS
KEGG_2021_Human	One carbon pool by folate	2/20	0.0024576407666974	0.0161686892545886	0	0	30.72222222222222	184.5961136225927	SHMT1;MTHFR
KEGG_2021_Human	Complement and coagulation cascades	3/85	0.0038642734193652	0.0241517088710328	0	0	10.225352112676056	56.81186823684754	FGB;VWF;SERPINE1
KEGG_2021_Human	ECM-receptor interaction	3/88	0.0042595091514628	0.0253542211396597	0	0	9.862966031483015	53.83799967473936	VWF;CD36;CD44
KEGG_2021_Human	Proteoglycans in cancer	4/205	0.0070527511465993	0.0398307271921434	0	0	5.607675906183369	27.78231905631381	SDC2;GPC3;IGF1;CD44
