gene_id	gene_symbol	count	tfidf	rank_tfidf
4000	LMNA	13039	1.8034706166160968	1
10269	ZMPSTE24	2049	0.41735954306920725	2
4001	LMNA	702	0.11428514010557556	3
407040	MIR34A	785	0.10883226523165622	4
213	ALB	968	0.07645857337145276	5
7486	WRN	435	0.07537966971788919	6
23566	LPAR3	344	0.06886009666787501	7
2010	EMD	364	0.06823083591219362	8
23353	SUN1	318	0.06623089040314425	9
5901	RAN	398	0.06487375639977104	10
8815	BANF1	360	0.06435912745443081	11
25777	SUN2	269	0.05567755120329899	12
55226	NAT10	261	0.055603120423181725	13
7158	TP53BP1	350	0.052558663393404495	14
64221	ROBO3	218	0.04601278657983969	15
701	BUB1B	261	0.04474892944634871	16
2475	MTOR	479	0.04330206849984319	17
3066	HDAC2	289	0.04312907160568328	18
7157	TP53	543	0.040145290270931354	19
472	ATM	326	0.03870822419288446	20
64750	SMURF2	195	0.037408774810811035	21
7514	XPO1	208	0.0330931991922908	22
1026	CDKN1A	275	0.032944630451892616	23
7014	TERF2	189	0.03287322697849051	24
7175	TPR	158	0.030298801074220002	25
8473	OGT	178	0.030169346462485692	26
23463	ICMT	142	0.03014501644896079	27
5888	RAD51	196	0.02671166464509432	28
56978	PRDM8	109	0.025622416593401285	29
6839	SUV39H1	133	0.02358499027567901	30
7329	UBE2I	130	0.022835484566300347	31
3159	HMGA1	130	0.022440524319908475	32
1029	CDKN2A	209	0.022427426701784946	33
84823	LMNA	110	0.021614060873484962	34
23468	CBX5	132	0.02145613632435124	35
4780	NFE2L2	173	0.019928635050352476	36
7421	VDR	148	0.019442575141063994	37
3309	HSPA5	143	0.019428715393073722	38
406996	MIR214	119	0.019344528617085223	39
3569	IL6	280	0.019181145414364408	40
5229	PGGT1B	83	0.019010697056666685	41
2224	FDPS	105	0.018909516176749956	42
387	RHOA	147	0.018837423096370712	43
142	PARP1	166	0.018560095733535655	44
9986	RCE1	81	0.01823883658214631	45
5591	PRKDC	125	0.017988893246895545	46
7507	XPA	101	0.01766388035919642	47
340061	STING1	122	0.017608332967177686	48
368	ABCC6	93	0.017538232676310626	49
6426	SRSF1	106	0.01734920932458916	50
2077	ERF	89	0.017115802886158844	51
6774	STAT3	169	0.01693424978936432	52
3930	LBR	106	0.016922813010391443	53
4852	NPY	115	0.01637858354076883	54
5111	PCNA	133	0.015716767263681437	55
2597	GAPDH	183	0.015483609264714098	56
10204	NUTF2	71	0.014901159598984305	57
115004	CGAS	96	0.014744068641586866	58
693193	MIR608	67	0.014596494063536395	59
1104	RCC1	75	0.0144211207775137	60
1063	CENPF	79	0.014395163165174198	61
5371	PML	94	0.014221495350320183	62
847	CAT	135	0.013899827894157323	63
3014	H2AX	100	0.013894839580836765	64
2720	GLB1	116	0.01356628464359726	65
23411	SIRT1	107	0.013149116974567167	66
4609	MYC	145	0.013076406573341285	67
728378	POTEF	141	0.012919335432925737	68
22880	MORC2	57	0.012899080078128558	69
1736	DKC1	69	0.012806034264013026	70
348	APOE	117	0.012728496912176665	71
9170	LPAR2	71	0.012364448937598513	72
652	BMP4	86	0.012243255052763644	73
11335	CBX3	64	0.012093808907155687	74
2071	ERCC3	65	0.011863562990077495	75
4846	NOS3	96	0.011748092134078587	76
3479	IGF1	116	0.011727626435855619	77
6772	STAT1	96	0.011722674966643407	78
22925	PLA2R1	62	0.011567963270061904	79
2074	ERCC6	63	0.011548053538880979	80
81631	MAP1LC3B	78	0.011418725569410551	81
9365	KL	72	0.011332100419364803	82
5460	POU5F1	90	0.011157524362662062	83
207	AKT1	144	0.011014744547139852	84
545	ATR	78	0.010706088613449329	85
5725	PTBP1	64	0.010503157450755871	86
5925	RB1	87	0.010373865390943156	87
3630	INS	156	0.01029139976569078	88
6347	CCL2	101	0.010276443295372207	89
164045	HFM1	68	0.010168535273623634	90
554213	MIR449A	52	0.010030251629999995	91
23224	SYNE2	50	0.009969243553788636	92
5167	ENPP1	56	0.009918039939500755	93
760	CA2	70	0.009875862156347344	94
4629	MYH11	59	0.009800105398423105	95
3576	CXCL8	109	0.009717178805670136	96
8091	HMGA2	61	0.0096374005395425	97
4240	MFGE8	53	0.009445647402717543	98
5424	POLD1	55	0.009385064869160631	99
3485	IGFBP2	58	0.009342040169938143	100
