Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	MAPK signaling pathway	9/294	2.303010757723835e-12	3.155124738081654e-10	0	0	62.1978947368421	1666.7047835241408	PDGFRA;RASA1;KIT;NF1;MAPK1;BRAF;KRAS;MAP2K7;FGF23
KEGG_2021_Human	Ras signaling pathway	8/232	1.966874927671497e-11	1.3473093254549754e-09	0	0	64.1461038961039	1581.3291163318306	PDGFRA;RASA1;KIT;NF1;MAPK1;PTPN11;KRAS;FGF23
KEGG_2021_Human	ErbB signaling pathway	6/85	1.2780110776292754e-10	5.836250587840357e-09	0	0	116.2726387536514	2648.7541847487464	MAPK1;BRAF;KRAS;CBL;MAP2K7;MTOR
KEGG_2021_Human	Breast cancer	6/147	3.56746863315151e-09	9.276591216166513e-08	0	0	64.94271685761048	1263.2273834719067	KIT;MAPK1;BRAF;KRAS;FGF23;MTOR
KEGG_2021_Human	Phospholipase D signaling pathway	6/148	3.716127950504952e-09	9.276591216166513e-08	0	0	64.48212351029252	1251.6356480875331	PDGFRA;KIT;MAPK1;PTPN11;KRAS;MTOR
KEGG_2021_Human	Acute myeloid leukemia	5/67	4.062740678613071e-09	9.276591216166513e-08	0	0	114.74078341013823	2216.953495908807	KIT;MAPK1;BRAF;KRAS;MTOR
KEGG_2021_Human	Central carbon metabolism in cancer	5/70	5.0825464657377e-09	9.947269511515214e-08	0	0	109.42857142857144	2089.8070465681244	PDGFRA;KIT;MAPK1;KRAS;MTOR
KEGG_2021_Human	Melanoma	5/72	5.868765704568189e-09	1.0050261269073025e-07	0	0	106.15138592750532	2011.953190253054	PDGFRA;MAPK1;BRAF;KRAS;FGF23
KEGG_2021_Human	Glioma	5/75	7.226806191417232e-09	1.0591776277756488e-07	0	0	101.58673469387756	1904.2909496776315	PDGFRA;MAPK1;BRAF;KRAS;MTOR
KEGG_2021_Human	Chronic myeloid leukemia	5/76	7.731223560406196e-09	1.0591776277756488e-07	0	0	100.15090543259558	1870.6184814365752	MAPK1;PTPN11;BRAF;KRAS;CBL
KEGG_2021_Human	Pathways in cancer	8/531	1.3683884417448998e-08	1.7042656047186478e-07	0	0	27.057882843733704	489.9383568161042	PDGFRA;KIT;MAPK1;BRAF;KRAS;CBL;FGF23;MTOR
KEGG_2021_Human	Proteoglycans in cancer	6/205	2.6163096205905178e-08	2.807474546121018e-07	0	0	45.88017008117511	801.0180337174814	MAPK1;PTPN11;BRAF;KRAS;CBL;MTOR
KEGG_2021_Human	Prostate cancer	5/97	2.664026941574688e-08	2.807474546121018e-07	0	0	77.20885093167702	1346.5873606908442	PDGFRA;MAPK1;BRAF;KRAS;MTOR
KEGG_2021_Human	Rap1 signaling pathway	6/210	3.020192844337535e-08	2.955474426244588e-07	0	0	44.744343891402714	774.7644250772419	PDGFRA;KIT;MAPK1;BRAF;KRAS;FGF23
