Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Neuroactive ligand-receptor interaction	9/341	1.5604120146829654e-11	1.185913131159054e-09	0	0	48.420591456736034	1204.873115657078	GLP1R;POMC;AVPR1B;AVPR2;CRH;OXT;GCG;AVPR1A;AVP
KEGG_2021_Human	cAMP signaling pathway	6/216	5.0564017697868424e-08	1.921432672519e-06	0	0	40.3469387755102	677.8296053714857	GLP1R;POMC;CREB3L1;NPPA;OXT;GCG
KEGG_2021_Human	Vasopressin-regulated water reabsorption	4/44	9.617829204733133e-08	2.4365167318657267e-06	0	0	124.625	2013.5738715818477	CREB3L1;AVPR2;AVP;AQP2
KEGG_2021_Human	Vascular smooth muscle contraction	5/133	1.7253292893008376e-07	3.278125649671591e-06	0	0	51.697916666666664	805.0749953734044	NPPB;AVPR1B;NPPA;AVPR1A;AVP
KEGG_2021_Human	Phospholipase D signaling pathway	5/148	2.939140525266155e-07	4.4674935984045555e-06	0	0	46.24009324009324	695.45000588898	AVPR1B;AVPR2;AVPR1A;AVP;INS
KEGG_2021_Human	Insulin secretion	4/86	1.4646157539019474e-06	1.8551799549424667e-05	0	0	60.66463414634146	814.9636984140657	GLP1R;CREB3L1;GCG;INS
KEGG_2021_Human	cGMP-PKG signaling pathway	4/167	2.0466738602613017e-05	0.00022221030482836988	0	0	30.394171779141104	328.1570430921782	NPPB;CREB3L1;NPPA;INS
KEGG_2021_Human	Thermogenesis	4/232	7.386489094941491e-05	0.0007017164640194416	0	0	21.657894736842103	206.0374637541792	NPPB;CREB3L1;NPPA;GCG
KEGG_2021_Human	Aldosterone synthesis and secretion	3/98	0.00012241117880738438	0.0010336943988179	0	0	36.93808049535604	332.74284126221426	POMC;CREB3L1;NPPA
KEGG_2021_Human	Renin-angiotensin system	2/23	0.0002373444131594564	0.0018038175400118	0	0	105.6031746031746	881.3639106067293	LNPEP;REN
KEGG_2021_Human	Cushing syndrome	3/155	0.0004724089891016131	0.0032639166519747	0	0	23.020123839009287	176.280406867155	POMC;CREB3L1;CRH
KEGG_2021_Human	Regulation of lipolysis in adipocytes	2/55	0.0013666584956143	0.0086555038055574	0	0	41.77568134171908	275.5267677897696	NPPA;INS
KEGG_2021_Human	Cortisol synthesis and secretion	2/65	0.0019028153491433	0.0111241512719147	0	0	35.12698412698413	220.05020743610217	POMC;CREB3L1
KEGG_2021_Human	Renin secretion	2/69	0.0021410236112441	0.011622699603897	0	0	33.02321724709785	202.976255104392	NPPA;REN
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.005244730259552	0.0189809285583789	0	0	20.636552440290757	108.3528679492363	NPPA;INS
KEGG_2021_Human	Insulin resistance	2/108	0.0051515748448776	0.0189809285583789	0	0	20.832285115303986	109.75391117798864	CREB3L1;INS
KEGG_2021_Human	Glucagon signaling pathway	2/107	0.0050591983954509	0.0189809285583789	0	0	21.03174603174603	111.18531868631156	CREB3L1;GCG
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	2/106	0.0049676024043447	0.0189809285583789	0	0	21.235042735042736	112.64803627089996	CASR;CREB3L1
KEGG_2021_Human	Longevity regulating pathway	2/102	0.0046090529183839	0.0189809285583789	0	0	22.08888888888889	118.83232192165296	CREB3L1;INS
KEGG_2021_Human	Melanogenesis	2/101	0.0045213816583109	0.0189809285583789	0	0	22.31313131313131	120.46720485255872	POMC;CREB3L1
