gene_id	gene_symbol	count	tfidf	rank_tfidf
79840	NHEJ1	496	1.887192715651598	1
7518	XRCC4	142	0.4874363737568664	2
7486	WRN	139	0.46870176260101915	3
3981	LIG4	101	0.34464650591282303	4
4683	NBN	93	0.27751343859298516	5
7157	TP53	132	0.18990024159769295	6
286257	PAXX	32	0.1423851075764081	7
472	ATM	44	0.10166117790704707	8
925	CD8A	64	0.09939410004082036	9
5591	PRKDC	34	0.09521166541389182	10
5788	PTPRC	48	0.09415744805990171	11
6962	TRBV20OR9-2	41	0.08832643503178315	12
920	CD4	52	0.07175589765419059	13
6965	TRG	15	0.05816031115241865	14
4361	MRE11	18	0.05406560051054511	15
64421	DCLRE1C	12	0.048945536274391195	16
930	CD19	23	0.04854733165530361	17
3014	H2AX	17	0.04596415406832494	18
5896	RAG1	14	0.045793739389378994	19
6402	SELL	17	0.045646796509608345	20
3718	JAK3	15	0.044519152604191196	21
3492	IGH	15	0.043797210762676286	22
3561	IL2RG	14	0.043774114331851854	23
9656	MDC1	12	0.041962381134781894	24
3123	HLA-DRB1	16	0.04146549810943877	25
939	CD27	15	0.03970905550401379	26
545	ATR	14	0.037392205330654085	27
51761	ATP8A2	12	0.036859675688978466	28
10111	RAD50	12	0.03680574727291971	29
54806	AHI1	9	0.036796291403058	30
57379	AICDA	12	0.03654698955123241	31
7535	ZAP70	12	0.036349951492395116	32
613	BCR	13	0.03589527066054305	33
672	BRCA1	17	0.03580758777510406	34
3692	EIF6	9	0.035807349221498024	35
5175	PECAM1	15	0.034260829170492633	36
5897	RAG2	10	0.03240644411940877	37
5673	PSG5	8	0.03201287734047167	38
165918	RNF168	8	0.030263570431068886	39
7158	TP53BP1	10	0.02922086589374046	40
102723407	LOC102723407	10	0.028921232323329178	41
63901	FAM111A	6	0.027551961366589887	42
799	CALCR	8	0.02710527542280679	43
79848	CSPP1	6	0.026777723126305993	44
973	CD79A	13	0.026264554737124496	45
1236	CCR7	10	0.026260764646174575	46
9856	KIAA0319	6	0.026135063499935225	47
26013	L3MBTL1	6	0.02565895456215409	48
4860	PNP	7	0.023676663550880172	49
79600	TCTN1	5	0.02295996780549157	50
7374	UNG	7	0.02241945759936047	51
916	CD3E	7	0.021596845364209437	52
4684	NCAM1	9	0.02018441738421711	53
171023	ASXL1	6	0.018873194221069884	54
998	CDC42	7	0.018832632755115708	55
259266	ASPM	6	0.018815937967045858	56
6296	ACSM3	6	0.01878025511574501	57
7520	XRCC6	6	0.018774354059267567	58
2547	XRCC6	6	0.018564286664950032	59
79800	CARF	4	0.018227977578048598	60
93986	FOXP2	5	0.01749731552221539	61
10110	SGK2	4	0.01748635357331089	62
355	FAS	8	0.017465529056555715	63
54474	KRT20	8	0.01668417340604755	64
7156	TOP3A	4	0.01646984000669825	65
5293	PIK3CD	6	0.015787982768966476	66
50943	FOXP3	7	0.015528935533714233	67
959	CD40LG	6	0.015275213917812053	68
653464	SRGAP2C	3	0.014738328763255499	69
2214	FCGR3A	6	0.01404122246496917	70
89839	ARHGAP11B	3	0.013889945768676994	71
2272	FHIT	4	0.013817605450784908	72
387357	THEMIS	3	0.013439773271691638	73
6693	SPN	4	0.012744939584719863	74
3497	IGHE	6	0.01243656269273551	75
2624	GATA2	4	0.012358951146825588	76
5305	PIP4K2A	3	0.012285151852626337	77
958	CD40	5	0.012229529262606875	78
51119	SBDS	3	0.012200476516928745	79
3105	HLA-A	6	0.011779108062251673	80
55655	NLRP2	3	0.011656650650759071	81
644890	MEIG1	2	0.010297020339785261	82
83657	DYNLRB2	2	0.009513089948637293	83
85445	CNTNAP4	2	0.009392774169048284	84
54221	SNTG2	2	0.009328641265051792	85
54968	TMEM70	2	0.00907377319241261	86
10673	TNFSF13B	3	0.008738079881044681	87
9837	GINS1	2	0.00837328729480934	88
22909	FAN1	2	0.008244724240314567	89
604	BCL6	3	0.008233298032478482	90
79648	MCPH1	2	0.007965382795913125	91
204	AK2	2	0.007917313037423504	92
9063	PIAS2	2	0.007807400631082008	93
10274	STAG1	2	0.007746623850518909	94
84464	SLX4	2	0.007579795150569386	95
23426	GRIP1	2	0.007379847060729394	96
728378	POTEF	4	0.007131778825279978	97
3460	IFNGR2	2	0.007126858171079379	98
10735	STAG2	2	0.007071648011619726	99
115650	TNFRSF13C	2	0.007046374854595552	100
