Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cytokine-cytokine receptor interaction	17/295	6.416175068282286e-16	1.2126570879053517e-13	0	0	20.71440089307864	724.6423439707725	CCR1;ACVRL1;TGFB1;BMPR2;GDF2;TNFRSF11B;CXCL13;IL6;CD4;CXCL12;CXCR1;CCL5;CXCR3;CXCR2;TNFSF10;CCR6;CCR4
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	11/100	1.0430178612954103e-13	9.856518789241628e-12	0	0	38.30688202247191	1145.049700772763	CCR1;IL6;CXCL12;CXCR1;CCL5;CXCR3;CXCR2;TNFSF10;CCR6;CXCL13;CCR4
KEGG_2021_Human	Chemokine signaling pathway	12/192	6.681416215073432e-12	4.2092922154962615e-10	0	0	20.894179894179896	537.642583715086	CCR1;CXCL12;CXCR1;CCL5;CXCR3;CXCR2;AKT1;PIK3CD;CCR6;CXCL13;FOXO3;CCR4
KEGG_2021_Human	Hepatitis B	11/162	2.190723924615339e-11	1.0351170543807474e-09	0	0	22.50765728476821	552.4325313864744	RB1;CCNA2;JUN;IL6;CDKN1A;MAPK8;TGFB1;PCNA;CDK2;AKT1;PIK3CD
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	9/100	1.2933645263114394e-10	4.5742009037878326e-09	0	0	29.72127872127872	676.7120240026644	EDN1;JUN;IL6;MAPK8;TGFB1;AKT1;PIK3CD;AGER;VEGFA
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	11/193	1.4521272710437563e-10	4.5742009037878326e-09	0	0	18.64466002747253	422.3541530161965	CCR1;RB1;JUN;IL6;CDKN1A;MAPK8;AKT1;PIK3CD;RPS27A;CCR4;VEGFA
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	11/219	5.592908308937539e-10	1.5100852434131355e-08	0	0	16.29259314903846	347.1031314260949	RB1;CCNA2;JUN;IL6;CD4;CDKN1A;MAPK8;TGFB1;CDK2;AKT1;PIK3CD
KEGG_2021_Human	Human cytomegalovirus infection	11/225	7.448477421434781e-10	1.759702790813967e-08	0	0	15.830972546728972	332.73286847562457	CCR1;RB1;IL6;CDKN1A;CXCL12;ITGB3;CCL5;CXCR2;AKT1;PIK3CD;VEGFA
KEGG_2021_Human	FoxO signaling pathway	9/131	1.4656047337715459e-09	3.077769940920246e-08	0	0	22.134500745156483	450.2378329997669	IL6;CDKN1A;MAPK8;TGFB1;CDK2;TNFSF10;AKT1;PIK3CD;FOXO3
KEGG_2021_Human	Fluid shear stress and atherosclerosis	9/139	2.480431145717317e-09	4.6880148654057297e-08	0	0	20.763986013986013	411.4349244757607	EDN1;JUN;MAPK8;BMPR2;CAV1;ITGB3;AKT1;PIK3CD;VEGFA
KEGG_2021_Human	Cellular senescence	9/156	6.859012231440227e-09	1.17850301067473e-07	0	0	18.346938775510203	344.88029496430033	RB1;CCNA2;IL6;CDKN1A;TGFB1;CDK2;AKT1;PIK3CD;FOXO3
KEGG_2021_Human	Pathways in cancer	14/531	9.254720128764715e-09	1.457618420280443e-07	0	0	8.615657798776041	159.37357636053102	RB1;EDN1;JUN;CDKN1A;TGFB1;PIK3CD;VEGFA;CCNA2;IL6;MAPK8;CXCL12;CDK2;AKT1;PPARG
KEGG_2021_Human	Pancreatic cancer	7/76	1.3922459038940257e-08	2.024111352584391e-07	0	0	29.6231884057971	535.8764440139574	RB1;CDKN1A;MAPK8;TGFB1;AKT1;PIK3CD;VEGFA
KEGG_2021_Human	Osteoclast differentiation	8/127	2.4999739416329675e-08	3.374964821204506e-07	0	0	19.873071616706383	347.86620346178745	JUN;MAPK8;TGFB1;ITGB3;AKT1;PIK3CD;TNFRSF11B;PPARG
KEGG_2021_Human	Focal adhesion	9/201	6.191800019104263e-08	7.632333469182418e-07	0	0	14.014914772727272	232.61191593555577	JUN;MAPK8;VWF;CAV1;ITGB3;SPP1;AKT1;PIK3CD;VEGFA
KEGG_2021_Human	Epstein-Barr virus infection	9/202	6.461234682905751e-08	7.632333469182418e-07	0	0	13.941592086669807	230.8011095919072	RB1;CCNA2;JUN;IL6;CDKN1A;MAPK8;CDK2;AKT1;PIK3CD
KEGG_2021_Human	Proteoglycans in cancer	9/205	7.331902237576099e-08	8.151350134716956e-07	0	0	13.726113172541744	225.49870558227292	CDKN1A;TGFB1;CAV1;ITGB3;AKT1;DROSHA;PIK3CD;EZR;VEGFA
KEGG_2021_Human	Chagas disease	7/102	1.088415979523989e-07	1.095913197354024e-06	0	0	21.487616099071207	344.518947498305	JUN;IL6;MAPK8;TGFB1;CCL5;AKT1;PIK3CD
KEGG_2021_Human	Lipid and atherosclerosis	9/215	1.1017116798797065e-07	1.095913197354024e-06	0	0	13.053177405119152	209.1279653740608	JUN;IL6;MAPK8;CCL5;TNFSF10;AKT1;PIK3CD;PPARG;AGER
KEGG_2021_Human	Toll-like receptor signaling pathway	7/104	1.2446168542250084e-07	1.176162927242633e-06	0	0	21.042449969678593	334.55954967728474	JUN;IL6;MAPK8;CCL5;SPP1;AKT1;PIK3CD
KEGG_2021_Human	HIF-1 signaling pathway	7/109	1.7199468178338857e-07	1.547952136050497e-06	0	0	20.005911188004617	311.6081171051027	EDN1;IL6;CDKN1A;NPPA;AKT1;PIK3CD;VEGFA
KEGG_2021_Human	TNF signaling pathway	7/112	2.072567325529221e-07	1.7805237478410129e-06	0	0	19.431372549019606	299.0353684364148	EDN1;JUN;IL6;MAPK8;CCL5;AKT1;PIK3CD
KEGG_2021_Human	Renal cell carcinoma	6/69	2.2549300032409007e-07	1.8529642200544791e-06	0	0	27.414768806073155	419.5823983385653	CDKN1A;JUN;TGFB1;PIK3CD;AKT1;VEGFA
KEGG_2021_Human	Human papillomavirus infection	10/331	4.303302140585984e-07	3.388850435711462e-06	0	0	9.39563862928349	137.72796996149583	RB1;CCNA2;CDKN1A;VWF;ITGB3;CDK2;SPP1;AKT1;PIK3CD;VEGFA
KEGG_2021_Human	Relaxin signaling pathway	7/129	5.435739960089214e-07	4.109419409827445e-06	0	0	16.709378013500483	241.0344486562532	EDN1;JUN;MAPK8;TGFB1;AKT1;PIK3CD;VEGFA
KEGG_2021_Human	PI3K-Akt signaling pathway	10/354	7.937981541738401e-07	5.67684875610338e-06	0	0	8.757155635062611	123.00683161605605	IL6;CDKN1A;VWF;ITGB3;CDK2;SPP1;AKT1;PIK3CD;FOXO3;VEGFA
KEGG_2021_Human	Yersinia infection	7/137	8.167636915734429e-07	5.67684875610338e-06	0	0	15.674773755656108	219.7276621882604	JUN;IL6;CD4;MAPK8;CD8A;AKT1;PIK3CD
KEGG_2021_Human	Colorectal cancer	6/86	8.410146305338341e-07	5.67684875610338e-06	0	0	21.570652173913043	301.74444979312386	JUN;CDKN1A;MAPK8;TGFB1;AKT1;PIK3CD
