gene_id	gene_symbol	count	tfidf	rank_tfidf
2796	GNRH1	2263	0.7082373283442356	1
3730	ANOS1	1329	0.6228568152145516	2
2260	FGFR1	1042	0.35430181046007403	3
55636	CHD7	727	0.3209049253980175	4
128674	PROKR2	598	0.29767252265664984	5
2688	GH1	631	0.1686808228624633	6
2798	GNRHR	384	0.1664964688732137	7
60675	PROK2	346	0.16089395683119462	8
2253	FGF8	359	0.15468286091207747	9
268	AMH	377	0.1335944559601019	10
6462	SHBG	368	0.12193063421420085	11
6663	SOX10	293	0.11292757096833643	12
5617	PRL	350	0.09585671415937198	13
89766	UMODL1	137	0.08336833646602193	14
84634	KISS1R	177	0.08231918957124719	15
10371	SEMA3A	187	0.08127243573985705	16
269	AMHR2	157	0.07912386562884559	17
3479	IGF1	302	0.07464316030625164	18
5626	PROP1	144	0.07451661777186515	19
54476	RNF216	129	0.07167513747301464	20
5443	POMC	263	0.07080602955587985	21
93659	CGB5	195	0.06829952652414324	22
26012	NSMF	137	0.06688572970915606	23
367	AR	218	0.062256234712049156	24
23347	SMCHD1	116	0.059651463736262705	25
9394	HS6ST1	110	0.0589783544617751	26
55717	WDR11	114	0.05747662019774036	27
6866	TAC3	114	0.05281089363459315	28
6870	TACR3	103	0.0502277215262834	29
6658	SOX3	101	0.047754029980013844	30
10381	TUBB3	114	0.047094533840775964	31
354	KLK3	164	0.04451599073352481	32
3814	KISS1	98	0.04409583806050224	33
3952	LEP	154	0.04046428097761675	34
54756	IL17RD	76	0.03897016147611005	35
8836	GGH	126	0.038115463928334446	36
3630	INS	236	0.03806210423854506	37
81848	SPRY4	80	0.03802854883967341	38
2736	GLI2	88	0.03560083855462666	39
285313	IGSF10	60	0.035402119470816035	40
8820	HESX1	67	0.03349455928618937	41
3640	INSL3	65	0.03193567818484548	42
8822	FGF17	57	0.030596649432616325	43
89884	LHX4	57	0.030485543515061143	44
8482	SEMA7A	61	0.030433032454237317	45
190	NR0B1	71	0.029965952981789532	46
1588	CYP19A1	89	0.02847100453959152	47
285025	CCDC141	47	0.027701626776952742	48
152831	KLB	58	0.027478542564174605	49
1848	DUSP6	52	0.022830642662523232	50
23767	FLRT3	41	0.022090921606324587	51
3342	HTC2	53	0.021418659020509725	52
9856	KIAA0319	38	0.0207955319355649	53
8022	LHX3	41	0.020483563517835715	54
10011	SRA1	45	0.020064834498951863	55
389549	FEZF1	38	0.019870617945752313	56
1749	DLX5	42	0.019608203194240018	57
10818	FRS2	41	0.01931672081153576	58
3972	LHB	41	0.01886858493296622	59
5449	POU1F1	42	0.0187498284954947	60
10908	PNPLA6	35	0.017855747677721096	61
2516	NR5A1	42	0.017285397583688737	62
7200	TRH	42	0.01608758217048633	63
8642	DCHS1	30	0.01600246544153653	64
55703	POLR3B	29	0.015682185554320546	65
445815	AKAP2	24	0.014838638047055411	66
6662	SOX9	41	0.013907965607470409	67
26291	FGF21	35	0.013788750455331135	68
551	AVP	42	0.013306244639481761	69
6657	SOX2	43	0.012698168391955478	70
6736	SRY	32	0.012552782276561357	71
8678	BECN1	36	0.011668179280539953	72
58499	ZNF462	20	0.011644975914556599	73
79587	CARS2	21	0.011625083465945488	74
3547	IGSF1	20	0.011102054118882347	75
2691	GHRH	28	0.011068417131533025	76
9723	SEMA3E	21	0.010845093183682408	77
627	BDNF	39	0.010771445974794215	78
8829	NRP1	28	0.010147619761862632	79
80144	FRAS1	19	0.010119482282949725	80
5015	OTX2	23	0.010004818579419317	81
129563	DIS3L2	18	0.009668816842217234	82
652	BMP4	27	0.009397084906820717	83
56246	MRAP	27	0.009356207953764281	84
2247	FGF2	34	0.00927523014404165	85
7869	SEMA3B	18	0.008919758139173761	86
57724	EPG5	16	0.0088844001676023	87
5361	PLXNA1	17	0.00873082570397994	88
4563	TRNG	25	0.00870876284620595	89
1392	CRH	26	0.008619003753888134	90
3953	LEPR	23	0.008572457684184983	91
54726	OTUD4	16	0.00844244903049334	92
56033	BARX1	15	0.008396472047595405	93
57633	LRRN1	14	0.00815148314018962	94
1025	CDK9	20	0.007902857776265114	95
339829	CCDC39	14	0.007790947400597255	96
412	STS	18	0.0076633712066969594	97
6770	STAR	19	0.0075481246142371965	98
5727	PTCH1	20	0.0075036300490680455	99
8011	MROS	15	0.007490170074535165	100
