gene_id	gene_symbol	count	tfidf	rank_tfidf
966	CD59	894	1.034174455040074	1
5277	PIGA	535	0.7571575579560719	2
1604	CD55	575	0.6594289067231744	3
718	C3	180	0.1605059834594087	4
2821	GPI	115	0.12780413461160842	5
727	C5	104	0.12147834299676474	6
3240	HP	102	0.10164696068934954	7
728	C5AR1	94	0.09752811374492598	8
683	BST1	69	0.09173085224464128	9
100133941	CD24	85	0.0870747536393291	10
929	CD14	110	0.08648024490401651	11
2526	FUT4	84	0.08627702691754986	12
100996541	FAM157C	39	0.08201225192308005	13
51604	PIGT	45	0.07537214066828773	14
2214	FCGR3A	82	0.07130674725925885	15
2209	FCGR1A	68	0.07043020918302115	16
5788	PTPRC	94	0.06851795609502068	17
912	CD1D	56	0.06739423150687777	18
3105	HLA-A	87	0.06346634849185595	19
2993	GYPA	51	0.058312106480845095	20
3075	CFH	51	0.054814661030866685	21
100861467	ERVK-13	43	0.053544400281034465	22
965	CD58	40	0.04930150872747504	23
947	CD34	66	0.047755036907092346	24
3516	RBPJ	36	0.043296476833963114	25
7450	VWF	49	0.042480950617353054	26
2056	EPO	51	0.04242220399466881	27
1088	CEACAM8	34	0.04134937894604799	28
2539	G6PD	41	0.04119286316228694	29
2147	F2	56	0.039973493036886285	30
