Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	8/77	1.4831044018266565e-18	3.707761004566641e-17	0	0	1154.840579710145	47408.97073274798	DSP;RYR2;JUP;LMNA;PKP2;DSG2;CTNNA3;DSC2
KEGG_2021_Human	Hypertrophic cardiomyopathy	3/90	1.0335071252295829e-05	0.00010458154591227867	0	0	98.04433497536944	1125.5457761921666	RYR2;LMNA;TTN
KEGG_2021_Human	Dilated cardiomyopathy	3/96	1.254978550947344e-05	0.00010458154591227867	0	0	91.69124423963132	1034.809684557288	RYR2;LMNA;TTN
KEGG_2021_Human	Gastric cancer	2/149	0.002385509588893	0.0149094349305814	0	0	33.74659863945578	203.77352124587753	JUP;CTNNA3
KEGG_2021_Human	Circadian entrainment	1/97	0.0474652783026245	0.095877022452366	0	0	23.02546296296296	70.17601174086535	RYR2
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.0426674828826635	0.095877022452366	0	0	25.71576227390181	81.11569629500502	RYR2
KEGG_2021_Human	Insulin secretion	1/86	0.0421865092184754	0.095877022452366	0	0	26.019607843137255	82.36909635390154	RYR2
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	0.0378479500125182	0.095877022452366	0	0	29.114035087719294	95.32454660857232	CTNNA3
KEGG_2021_Human	Pancreatic secretion	1/102	0.0498560516752303	0.095877022452366	0	0	21.88008800880088	65.60996868685889	RYR2
KEGG_2021_Human	Acute myeloid leukemia	1/67	0.0330065923938031	0.095877022452366	0	0	33.54208754208754	114.4136695514984	JUP
KEGG_2021_Human	Endometrial cancer	1/58	0.0286306380412391	0.095877022452366	0	0	38.85575048732944	138.06527849839193	CTNNA3
KEGG_2021_Human	Pathways in cancer	2/531	0.0274921941231522	0.095877022452366	0	0	9.197069943289224	33.05291892138001	JUP;CTNNA3
KEGG_2021_Human	Adherens junction	1/71	0.0349457600054768	0.095877022452366	0	0	31.61904761904762	106.04896194083372	CTNNA3
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	0.0555718892963041	0.099235516600543	0	0	19.54473942969518	56.48581741086853	CTNNA3
KEGG_2021_Human	Apelin signaling pathway	1/137	0.0664408221450691	0.1033359520826499	0	0	16.220588235294116	43.98121048429159	RYR2
KEGG_2021_Human	Apoptosis	1/142	0.068788684027997	0.1033359520826499	0	0	15.641449960598896	41.86771974668722	LMNA
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	1/150	0.072534211173127	0.1033359520826499	0	0	14.795674869500372	38.81936703082998	RYR2
KEGG_2021_Human	Oxytocin signaling pathway	1/154	0.0744018854995079	0.1033359520826499	0	0	14.405954974582423	37.43061817969281	RYR2
KEGG_2021_Human	Hippo signaling pathway	1/163	0.0785917826774274	0.1034102403650361	0	0	13.599451303155009	34.5900429790609	CTNNA3
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.0919767065184695	0.1149708831480869	0	0	11.517742873763815	27.483867524973338	JUP
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.0970077921963338	0.1154854669003974	0	0	10.884488448844884	25.39311940245665	RYR2
KEGG_2021_Human	cAMP signaling pathway	1/216	0.1029212666737852	0.1169559848565741	0	0	10.219638242894057	23.237321299310643	RYR2
KEGG_2021_Human	Calcium signaling pathway	1/240	0.1137469592694354	0.123637999205908	0	0	9.182240818224082	19.960161833921305	RYR2
KEGG_2021_Human	Prion disease	1/273	0.1284403066027919	0.1337919860445749	0	0	8.054738562091503	16.53066764065327	RYR2
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.213702443105364	0.213702443105364	0	0	4.574777308954524	7.0596622304501	RYR2
