gene_id	gene_symbol	count	tfidf	rank_tfidf
6390	SDHB	1429	0.513432374984378	1
6389	SDHA	815	0.31424440026412753	2
5428	POLG	455	0.1789846535297538	3
26291	FGF21	470	0.17581462077176038	4
4563	TRNG	531	0.17563507046258844	5
6392	SDHD	295	0.12256306670883077	6
7156	TOP3A	249	0.12230469437868563	7
6901	TAZ	338	0.12034484598624909	8
1892	ECHS1	193	0.09467093444693137	9
617	BCS1L	199	0.0932490525702371	10
9518	GDF15	239	0.08615951902245603	11
4567	TRNL1	165	0.07857679461008477	12
119559	SFXN4	137	0.07798006027375934	13
4508	ATP6	185	0.07648134505064824	14
4536	ND2	175	0.07450052997990113	15
4535	ND1	171	0.0679928537231765	16
4976	OPA1	177	0.06687023972679407	17
1351	COX8A	191	0.06425903338572508	18
57038	RARS2	119	0.06283982114394225	19
6834	SURF1	128	0.06277644600068295	20
51095	TRNT1	117	0.06103263784576046	21
4538	ND4	142	0.059819140997246355	22
6391	SDHC	143	0.056606837160463136	23
4541	ND6	120	0.05143844114764585	24
11232	POLG2	100	0.050263698117841045	25
644096	SDHAF1	90	0.05015508169716586	26
28976	ACAD9	96	0.049232098072028156	27
10531	PITRM1	93	0.04520176582843213	28
3815	KIT	161	0.04154164540333114	29
84706	GPT2	83	0.040163483979032216	30
7019	TFAM	107	0.04007308114868534	31
1327	COX4I1	101	0.03989262704655533	32
50484	RRM2B	86	0.03929661075434578	33
65260	COA7	68	0.03926193202595234	34
51079	NDUFA13	80	0.03859745954699673	35
9131	AUNX1	104	0.038499994840382676	36
10059	DNM1L	102	0.03793867672133659	37
760	CA2	115	0.037662229352816115	38
1431	CS	127	0.03700752192052189	39
22868	FASTKD2	66	0.03610681196861809	40
4540	ND5	84	0.03567365855195817	41
84705	GTPBP3	64	0.03470688079115591	42
84947	SERAC1	62	0.034179527308332076	43
5156	PDGFRA	109	0.034132714889869714	44
2395	FXN	82	0.033987307255779114	45
54205	CYCS	130	0.03355873742551087	46
4714	NDUFB8	70	0.03303241489195801	47
100303755	PET117	54	0.03251693662063897	48
4519	CYTB	90	0.03239361918257568	49
7084	TK2	69	0.032389205403355714	50
