Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Lysosome	33/128	9.582883809647711e-49	1.1691118247770207e-46	0	0	102.68106834249804	11353.10595354272	IDUA;HEXB;GBA;SGSH;CLN5;MFSD8;CLN3;GNPTAB;LAMP1;LAMP3;LAMP2;NEU1;AGA;GUSB;ARSB;CTSC;CTSA;MANBA;FUCA1;GAA;FUCA2;CTNS;NAGA;IGF2R;GALNS;GALC;GNPTG;NPC2;GLB1;PPT1;TPP1;MAN2B1;CD68
KEGG_2021_Human	Other glycan degradation	12/18	2.2295589270433207e-24	1.3600309454964257e-22	0	0	452.1363636363636	24623.454178496468	NEU2;MANBA;NEU4;GLB1;FUCA1;HEXB;FUCA2;GBA;NEU1;MAN2B1;AGA;ENGASE
KEGG_2021_Human	Glycosaminoglycan degradation	7/19	3.02642559512581e-12	1.2307464086844954e-10	0	0	124.74551971326164	3308.7051148193486	GALNS;IDUA;GLB1;HEXB;GUSB;ARSB;SGSH
KEGG_2021_Human	Sphingolipid metabolism	6/49	1.5776360503162636e-07	4.811789953464603e-06	0	0	29.476001979218207	461.65809776666663	NEU2;GALC;NEU4;GLB1;GBA;NEU1
KEGG_2021_Human	Antigen processing and presentation	5/78	4.4670398109384825e-05	0.0010899577138689	0	0	14.294881038211969	143.18038045628472	HSP90AA1;HSPA5;HSPA4;CANX;CALR
KEGG_2021_Human	Protein processing in endoplasmic reticulum	6/171	0.00021958820134447657	0.0044649600940043	0	0	7.634429400386847	64.31057487858536	HSP90AA1;HSPA5;DERL3;CANX;CALR;HSP90B1
KEGG_2021_Human	Galactose metabolism	3/31	0.0004924436798304106	0.0085825898484728	0	0	21.949926362297496	167.17350275311443	GLB1;SI;GAA
KEGG_2021_Human	IL-17 signaling pathway	4/94	0.0012713977134132	0.0193888151295526	0	0	9.171296296296296	61.15088756420859	HSP90AA1;SRSF1;MUC5AC;HSP90B1
KEGG_2021_Human	Glycosphingolipid biosynthesis	3/45	0.0014777850926901	0.0200321979231331	0	0	14.622974963181148	95.3010113987768	GLB1;HEXB;NAGA
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	3/48	0.0017818416942912	0.0217384686703534	0	0	13.646048109965635	86.3809554416349	HEXB;GFPT1;GNE
KEGG_2021_Human	Drug metabolism	4/108	0.0021185340006459	0.0234964680071645	0	0	7.931089743589744	48.83196492833459	GSTT1;GUSB;UPB1;GSTT2B
KEGG_2021_Human	Fluid shear stress and atherosclerosis	4/139	0.0052345172209349	0.0532175917461717	0	0	6.1003086419753085	32.04175316395329	HSP90AA1;GSTT1;GSTT2B;HSP90B1
KEGG_2021_Human	Phagosome	4/152	0.0071531528674231	0.0545427906141013	0	0	5.5608108108108105	27.47152901723233	LAMP1;LAMP2;CANX;CALR
KEGG_2021_Human	Chemical carcinogenesis	5/239	0.0070158527005147	0.0545427906141013	0	0	4.423301844354476	21.93773271485405	HSP90AA1;CACNA1A;GSTT1;GSTT2B;HSP90B1
KEGG_2021_Human	Thyroid hormone synthesis	3/75	0.0063121368856795	0.0545427906141013	0	0	8.517182130584192	43.1419208970586	HSPA5;CANX;HSP90B1
KEGG_2021_Human	Spliceosome	4/150	0.0068317816219663	0.0545427906141013	0	0	5.637557077625571	28.10981677297072	RNU1-1;U2AF2;SRSF1;SRSF2
KEGG_2021_Human	beta-Alanine metabolism	2/30	0.0098285778207101	0.0705344996545081	0	0	14.48396501457726	66.95156387938638	GAD1;UPB1
KEGG_2021_Human	Starch and sucrose metabolism	2/36	0.0139609152364795	0.0897376342857135	0	0	11.92436974789916	50.93486932982207	SI;GAA
KEGG_2021_Human	Pancreatic secretion	3/102	0.0145721785315227	0.0897376342857135	0	0	6.185879412683536	26.15786422245009	CA2;KCNMA1;CFTR
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	2/37	0.0147110875878218	0.0897376342857135	0	0	11.583090379008746	48.87083992538764	GAD1;GFPT1
KEGG_2021_Human	Lipid and atherosclerosis	4/215	0.0228674660870075	0.1328490886959486	0	0	3.8880331753554502	14.689145143420356	HSP90AA1;HSPA5;HSPA4;HSP90B1
KEGG_2021_Human	Glutathione metabolism	2/57	0.03305692249429	0.1833156611046996	0	0	7.363636363636363	25.106496966632545	GSTT1;GSTT2B
KEGG_2021_Human	Hepatocellular carcinoma	3/168	0.0521548749739569	0.2510334869045356	0	0	3.6991565135895033	10.92559793276955	SMARCB1;GSTT1;GSTT2B
KEGG_2021_Human	Tight junction	3/169	0.0529113924234194	0.2510334869045356	0	0	3.676686125947087	10.806282780011824	MARVELD2;HSPA4;CFTR
