Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Neuroactive ligand-receptor interaction	5/341	3.6511047710349106e-06	0.00022636849580416445	0	0	29.239583333333332	366.09364053119015	POMC;GH1;PTH;GNRH1;PRL
KEGG_2021_Human	GnRH secretion	2/64	0.00103037610361	0.0219609463224518	0	0	49.436724565756826	340.0174562475171	GNRH1;CACNA1F
KEGG_2021_Human	Cortisol synthesis and secretion	2/65	0.0010626264349573	0.0219609463224518	0	0	48.64957264957265	333.1041915085982	POMC;CACNA1F
KEGG_2021_Human	GnRH signaling pathway	2/93	0.0021592141358512	0.0247356699933643	0	0	33.633136094674555	206.4405576145173	GNRH1;CACNA1F
KEGG_2021_Human	Aldosterone synthesis and secretion	2/98	0.0023937745154868	0.0247356699933643	0	0	31.87339743589743	192.3522518649985	POMC;CACNA1F
KEGG_2021_Human	Glycerophospholipid metabolism	2/98	0.0023937745154868	0.0247356699933643	0	0	31.87339743589743	192.3522518649985	PNPLA7;PNPLA6
KEGG_2021_Human	Growth hormone synthesis, secretion and action	2/119	0.0035040412396079	0.0290214024005193	0	0	26.12491781722551	147.7060618977154	GH1;CACNA1F
KEGG_2021_Human	Neomycin, kanamycin and gentamicin biosynthesis	1/5	0.0037446970839379	0.0290214024005193	0	0	356.80357142857144	1993.609466758919	HK1
KEGG_2021_Human	Cushing syndrome	2/155	0.0058645211069789	0.0396094423108005	0	0	19.941679235796883	102.47698830558303	POMC;CACNA1F
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.0063886197275484	0.0396094423108005	0	0	19.0625	96.3273310560068	GH1;PRL
KEGG_2021_Human	cAMP signaling pathway	2/216	0.0111128999635977	0.0626363452493692	0	0	14.21351545650611	63.95582615533973	POMC;CACNA1F
KEGG_2021_Human	DNA replication	1/36	0.0266714820499685	0.0826815943549026	0	0	40.714285714285715	147.55510087647235	RFC1
KEGG_2021_Human	Starch and sucrose metabolism	1/36	0.0266714820499685	0.0826815943549026	0	0	40.714285714285715	147.55510087647235	HK1
KEGG_2021_Human	Fructose and mannose metabolism	1/33	0.024474471226601	0.0826815943549026	0	0	44.53794642857143	165.24133492847943	HK1
KEGG_2021_Human	RNA polymerase	1/31	0.0230072271319287	0.0826815943549026	0	0	47.51190476190476	179.21238137059572	POLR3B
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	1/27	0.020066558464378	0.0826815943549026	0	0	54.832417582417584	214.3235039145759	SCD
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.0200586567423154	0.0826815943549026	0	0	10.339721711735365	40.418948868406744	GH1;PRL
KEGG_2021_Human	Folate biosynthesis	1/26	0.0193301017548387	0.0826815943549026	0	0	57.02857142857143	225.0399736139121	GGH
KEGG_2021_Human	Mismatch repair	1/23	0.0171176314186799	0.0826815943549026	0	0	64.81493506493507	263.6442288281798	RFC1
KEGG_2021_Human	Galactose metabolism	1/31	0.0230072271319287	0.0826815943549026	0	0	47.51190476190476	179.21238137059572	HK1
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.028175421447495	0.08318457760689	0	0	8.580856643356643	30.62769676068258	GH1;PRL
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.0339615467251988	0.0878253088955989	0	0	31.650793650793652	107.05964425258333	HK1
KEGG_2021_Human	Carbohydrate digestion and absorption	1/47	0.0346877436193286	0.0878253088955989	0	0	30.961180124223603	104.0719468696984	HK1
KEGG_2021_Human	Nucleotide excision repair	1/47	0.0346877436193286	0.0878253088955989	0	0	30.961180124223603	104.0719468696984	RFC1
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	1/48	0.0354134310062899	0.0878253088955989	0	0	30.300911854103344	101.22516915069232	HK1
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.0390342369458394	0.093081641947771	0	0	27.380494505494507	88.80359995755282	PTH
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.0512503168821025	0.0962884741421321	0	0	20.616977225672876	61.25372955093302	HK1
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0512503168821025	0.0962884741421321	0	0	20.616977225672876	61.25372955093302	PRL
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.0505357551625392	0.0962884741421321	0	0	20.92121848739496	62.4513889160488	POMC
KEGG_2021_Human	Renin secretion	1/69	0.0505357551625392	0.0962884741421321	0	0	20.92121848739496	62.4513889160488	CACNA1F
