Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Chagas disease	11/102	3.3967753348795065e-12	6.453873136271061e-10	0	0	26.90443264600568	710.4974919839041	IL6;TGFB1;ACE;IFNG;PPP2R1A;IL1B;TNF;TLR4;NFKB1;TGFBR1;TGFBR2
KEGG_2021_Human	Inflammatory bowel disease	9/65	3.4297640289453976e-11	3.258275827498127e-09	0	0	35.04631083202512	844.4739628532378	IL1A;IL6;TGFB1;IFNG;IL1B;IL18;TNF;TLR4;NFKB1
KEGG_2021_Human	Rheumatoid arthritis	9/93	9.199546421851548e-10	5.826379400505979e-08	0	0	23.331240188383045	485.44603937948256	IL1A;IL6;TGFB1;IFNG;IL1B;IL18;TNF;TLR4;VEGFA
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	9/100	1.7678744766196074e-09	8.397403763943136e-08	0	0	21.52892162782273	433.8828609373099	IL1A;IL6;TGFB1;IL1B;TNF;NFKB1;TGFBR1;TGFBR2;VEGFA
KEGG_2021_Human	Malaria	7/50	5.288018692788343e-09	2.0094471032595706e-07	0	0	34.758439609902474	662.4201620161346	IL6;TGFB1;IFNG;IL1B;IL18;TNF;TLR4
KEGG_2021_Human	Legionellosis	7/57	1.3603613755506416e-08	4.104737818322644e-07	0	0	29.881720430107528	541.245521252799	IL6;IL1B;IL18;CYCS;TNF;TLR4;NFKB1
KEGG_2021_Human	Influenza A	10/172	1.5122718278030795e-08	4.104737818322644e-07	0	0	13.53772290809328	243.7746929377713	IL1A;IL6;IFNG;IL1B;IL18;CYCS;PLG;TNF;TLR4;NFKB1
KEGG_2021_Human	TGF-beta signaling pathway	8/94	2.296427241845562e-08	4.92665438475739e-07	0	0	20.03437815975733	352.3912127034468	TGFB1;IFNG;PPP2R1A;E2F5;TNF;DCN;TGFBR1;TGFBR2
KEGG_2021_Human	Tuberculosis	10/180	2.3336783927798164e-08	4.92665438475739e-07	0	0	12.895424836601308	226.6143312316135	IL1A;IL6;TGFB1;IFNG;IL1B;IL18;CYCS;TNF;TLR4;NFKB1
KEGG_2021_Human	African trypanosomiasis	6/37	2.7527283964866817e-08	5.230183953324696e-07	0	0	40.91077556623198	712.1783885669731	IL6;IFNG;IL1B;NPPA;IL18;TNF
KEGG_2021_Human	Alzheimer disease	13/369	3.8879725845335873e-08	6.715589009648922e-07	0	0	8.20328038228077	139.9708743347115	APP;FZD3;ADAM10;TNF;NFKB1;IL1A;IL6;IL1B;PSMB1;CYCS;CTNNB1;MAPT;WNT1
KEGG_2021_Human	Amoebiasis	8/102	4.378260995248776e-08	6.932246575810563e-07	0	0	18.321924144310824	310.44721644543296	IL6;TGFB1;IFNG;IL1B;LAMB1;TNF;TLR4;NFKB1
KEGG_2021_Human	Pathways in cancer	15/531	5.996790677098015e-08	8.76454022037402e-07	0	0	6.629274965800273	110.24123837745888	RET;FZD3;TGFB1;PTEN;LAMB1;NFKB1;TGFBR1;TGFBR2;VEGFA;IL6;SHH;IFNG;CYCS;CTNNB1;WNT1
KEGG_2021_Human	Proteoglycans in cancer	10/205	7.979081741392741e-08	1.082875379189015e-06	0	0	11.227920227920228	183.50752720601943	FZD3;SHH;TGFB1;FLNA;CTNNB1;WNT1;TNF;TLR4;DCN;VEGFA
KEGG_2021_Human	Mannose type O-glycan biosynthesis	5/23	8.849007999698806e-08	1.1208743466285152e-06	0	0	58.134502923976605	944.1261501106982	B3GALNT2;POMT2;CRPPA;POMGNT1;FKTN
KEGG_2021_Human	Pathways of neurodegeneration	14/475	1.0273421704683829e-07	1.2199688274312046e-06	0	0	6.864399939464259	110.45588727771516	APP;FZD3;DNAH2;TNF;NFKB1;SLC6A3;IL1A;IL6;IL1B;PSMB1;CYCS;CTNNB1;MAPT;WNT1
