gene_id	gene_symbol	count	tfidf	rank_tfidf
2796	GNRH1	3453	0.844298552275338	1
3730	ANOS1	2140	0.783577975391899	2
2260	FGFR1	1762	0.4680764204602813	3
55636	CHD7	1134	0.3910751619712044	4
128674	PROKR2	999	0.38851541911258075	5
6663	SOX10	682	0.20536288096475738	6
2253	FGF8	551	0.18548318871711647	7
60675	PROK2	509	0.18492116597820615	8
2798	GNRHR	478	0.16192239047428894	9
55717	WDR11	355	0.13983630228747196	10
2688	GH1	620	0.12948911075551323	11
84634	KISS1R	255	0.09265592743964235	12
9394	HS6ST1	216	0.09048131932654167	13
268	AMH	324	0.08970100378275393	14
81848	SPRY4	239	0.08876114059683328	15
26012	NSMF	220	0.08391523022310296	16
10371	SEMA3A	247	0.08386945671005115	17
269	AMHR2	185	0.07284248949172635	18
5617	PRL	313	0.06697366081073054	19
54756	IL17RD	161	0.06449851213135636	20
5626	PROP1	158	0.0638782392436555	21
152831	KLB	171	0.06329465230513064	22
6866	TAC3	173	0.06261378756742678	23
6870	TACR3	161	0.061339091079899946	24
8822	FGF17	144	0.06039023424619141	25
3479	IGF1	296	0.05715839087411952	26
5443	POMC	256	0.05384677109764037	27
93659	CGB5	175	0.047887960093494275	28
3814	KISS1	129	0.04534886718239446	29
1848	DUSP6	132	0.04527869814323621	30
285025	CCDC141	93	0.042824822502555364	31
8820	HESX1	98	0.03827637035272877	32
5361	PLXNA1	92	0.03691470750080345	33
23767	FLRT3	86	0.03620208937822981	34
8482	SEMA7A	92	0.03585984670774182	35
6658	SOX3	95	0.0350927551707683	36
285313	IGSF10	71	0.032729665660655605	37
23347	SMCHD1	77	0.030935635934807637	38
8836	GGH	126	0.029778746826763132	39
182	JAG1	103	0.029706366292787858	40
2736	GLI2	91	0.028762335977338398	41
190	NR0B1	86	0.028357856696859658	42
9723	SEMA3E	68	0.02743646237015816	43
26291	FGF21	87	0.026778196705952134	44
389549	FEZF1	61	0.024920848146843515	45
3952	LEP	114	0.02340244134582631	46
89884	LHX4	55	0.022981955710550665	47
2016	EMX1	58	0.022517599059480906	48
8829	NRP1	79	0.022368581937283364	49
2737	GLI3	67	0.022110312103611942	50
