gene_id	gene_symbol	count	tfidf	rank_tfidf
2200	FBN1	375	2.9732725706323846	1
7040	TGFB1	160	0.6288079686045742	2
84897	TBRG1	30	0.35851841407217716	3
4087	SMAD2	27	0.18742511237857024	4
649	BMP1	25	0.1554833515261094	5
4313	MMP2	20	0.10744025539117392	6
2201	FBN2	10	0.09201587381829804	7
9719	ADAMTSL2	7	0.08062992752760402	8
118429	ANTXR2	7	0.07369486463887559	9
3688	ITGB1	11	0.06823694638982003	10
6383	SDC2	8	0.06685960132851998	11
5045	FURIN	9	0.06516321304179669	12
407021	MIR29A	8	0.0616356828645404	13
5915	RARB	7	0.056933243880029044	14
2335	FN1	11	0.05446996560537978	15
