Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Colorectal cancer	19/86	3.0589261045681616e-29	5.5672455103140534e-27	0	0	100.56023454157784	6602.473644263333	GSK3B;SMAD4;DCC;AXIN1;BRAF;AXIN2;MLH1;EGFR;MTOR;MSH6;NRAS;MSH2;APC;MSH3;MYC;CTNNB1;KRAS;RAC1;TP53
KEGG_2021_Human	Pathways in cancer	27/531	8.218910999690926e-24	7.479209009718743e-22	0	0	21.675223214285715	1152.159592917261	GSK3B;PTEN;BRCA2;PTGS2;EGFR;IGF1R;NRAS;CDH1;MYC;RAC1;SMAD4;DCC;AXIN1;BRAF;AXIN2;MLH1;ESR2;MTOR;VEGFA;MSH6;RAD51;MSH2;APC;MSH3;CTNNB1;KRAS;TP53
KEGG_2021_Human	Endometrial cancer	14/58	2.677705315965251e-22	1.6244745583522524e-20	0	0	103.70119225037256	5151.036479526629	GSK3B;PTEN;AXIN1;BRAF;AXIN2;MLH1;EGFR;NRAS;APC;CDH1;MYC;CTNNB1;KRAS;TP53
KEGG_2021_Human	Breast cancer	17/147	4.2525817795232954e-21	1.9349247096831e-19	0	0	44.63063660477454	2093.4785900753313	GSK3B;AXIN1;PTEN;BRAF;AXIN2;BRCA1;BRCA2;EGFR;ESR2;MTOR;IGF1R;NRAS;APC;MYC;CTNNB1;KRAS;TP53
KEGG_2021_Human	Gastric cancer	15/149	9.1481521199509e-18	3.329927371662127e-16	0	0	36.923507462686565	1448.6192212879646	GSK3B;SMAD4;AXIN1;BRAF;AXIN2;MLH1;EGFR;MTOR;NRAS;APC;CDH1;MYC;CTNNB1;KRAS;TP53
KEGG_2021_Human	Hepatocellular carcinoma	15/168	5.711085836313671e-17	1.732362703681813e-15	0	0	32.30718954248366	1208.338558328192	GSK3B;SMAD4;AXIN1;PTEN;BRAF;AXIN2;EGFR;MTOR;IGF1R;NRAS;APC;MYC;CTNNB1;KRAS;TP53
KEGG_2021_Human	Pancreatic cancer	10/76	2.31024179289369e-13	6.006628661523594e-12	0	0	46.29137529137529	1346.9056143027549	SMAD4;RAD51;BRAF;KRAS;RAC1;BRCA2;TP53;EGFR;MTOR;VEGFA
KEGG_2021_Human	Mismatch repair	7/23	1.8280262420327903e-12	4.158759700624598e-11	0	0	128.0909926470588	3462.0157184238788	MSH6;MSH2;MSH3;POLD1;PMS2;MLH1;MLH3
KEGG_2021_Human	Bladder cancer	8/41	2.3032523494299345e-12	4.6576880844027565e-11	0	0	71.97467209407507	1928.6836184652848	NRAS;CDH1;MYC;BRAF;KRAS;TP53;EGFR;VEGFA
KEGG_2021_Human	Prostate cancer	10/97	2.860322791266029e-12	5.205787480104172e-11	0	0	35.08045977011494	932.4416598286824	GSK3B;NRAS;PTEN;CTNNB1;BRAF;KRAS;TP53;EGFR;MTOR;IGF1R
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	11/143	5.602744718239669e-12	9.269995806541997e-11	0	0	25.772135416666668	667.6984152949334	GSK3B;NRAS;SMAD4;APC;MYC;AXIN1;CTNNB1;KRAS;AXIN2;BMPR1A;IGF1R
KEGG_2021_Human	Human papillomavirus infection	14/331	1.98529046534155e-11	3.0110238724346835e-10	0	0	14.196204168175	349.8323857747871	GSK3B;AXIN1;PTEN;AXIN2;PTGS2;EGFR;MTOR;VEGFA;NRAS;APC;CTNNB1;ATM;KRAS;TP53
KEGG_2021_Human	FoxO signaling pathway	10/131	5.930667734072823e-11	8.302934827701951e-10	0	0	25.179910998092815	592.94407835374	NRAS;SMAD4;STK11;PTEN;BRAF;ATM;KRAS;SIRT1;EGFR;IGF1R
KEGG_2021_Human	Thyroid cancer	7/37	7.363806598991654e-11	9.57294857868915e-10	0	0	68.2671568627451	1592.7996798189145	NRAS;CDH1;MYC;CTNNB1;BRAF;KRAS;TP53
KEGG_2021_Human	MicroRNAs in cancer	13/310	1.2409511897424066e-10	1.5056874435541202e-09	0	0	13.857065276420116	316.07928143164327	PTEN;BRCA1;PTGS2;SIRT1;EGFR;MTOR;VEGFA;NRAS;APC;MYC;ATM;KRAS;TP53
KEGG_2021_Human	Homologous recombination	7/41	1.5889860746675242e-10	1.8074716599343085e-09	0	0	60.22361591695502	1358.8106794653788	BARD1;RAD51;POLD1;ATM;BRCA1;BRCA2;PALB2
KEGG_2021_Human	Melanoma	8/72	2.6305409953876936e-10	2.799578611697497e-09	0	0	37.05410447761194	817.3639442717783	NRAS;CDH1;PTEN;BRAF;KRAS;TP53;EGFR;IGF1R
KEGG_2021_Human	Proteoglycans in cancer	11/205	2.768814011568953e-10	2.799578611697497e-09	0	0	17.4807506443299	384.7064285984587	NRAS;MYC;CTNNB1;BRAF;KRAS;RAC1;TP53;EGFR;MTOR;VEGFA;IGF1R
KEGG_2021_Human	Glioma	8/75	3.6748789482428344e-10	3.520147203053662e-09	0	0	35.38961906883493	768.8157893103536	NRAS;PTEN;BRAF;KRAS;TP53;EGFR;MTOR;IGF1R
KEGG_2021_Human	Wnt signaling pathway	10/166	6.155354440152784e-10	5.4856531465420034e-09	0	0	19.496055226824456	413.4826445969136	RNF43;GSK3B;SMAD4;APC;MYC;AXIN1;CTNNB1;AXIN2;RAC1;TP53
KEGG_2021_Human	PI3K-Akt signaling pathway	13/354	6.329599784471542e-10	5.4856531465420034e-09	0	0	12.042001702771731	255.05698890225372	GSK3B;PTEN;BRCA1;EGFR;MTOR;VEGFA;IGF1R;NRAS;STK11;MYC;KRAS;RAC1;TP53
KEGG_2021_Human	Human cytomegalovirus infection	11/225	7.448477421434781e-10	6.1619222304596845e-09	0	0	15.830972546728972	332.73286847562457	GSK3B;NRAS;MYC;CTNNB1;KRAS;RAC1;PTGS2;TP53;EGFR;MTOR;VEGFA
KEGG_2021_Human	Base excision repair	6/33	2.317445942597672e-09	1.8338050502294625e-08	0	0	64.08373590982286	1274.1641136079602	PARP1;NTHL1;OGG1;POLD1;APEX1;MUTYH
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	10/193	2.666889726026927e-09	2.0223913755704196e-08	0	0	16.596889449348467	327.661649218068	GSK3B;NRAS;MYC;CTNNB1;KRAS;RAC1;PTGS2;TP53;MTOR;VEGFA
