Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	MAPK signaling pathway	12/294	1.6094698309880954e-11	2.9292350923983332e-09	0	0	19.922998986828773	495.13695383189	TGFB1;FLT1;FLNA;MAPK1;FLNB;TAB2;FLNC;IGF1;TAB1;MAP3K7;NFKB1;FGFR2
KEGG_2021_Human	Salmonella infection	10/249	1.105134755843562e-09	1.0056726278176415e-07	0	0	18.740015214910613	386.48092876648104	FLNA;TAB3;MAPK1;FLNB;TAB2;FLNC;TAB1;MAP3K7;GAPDH;NFKB1
KEGG_2021_Human	Osteoclast differentiation	8/127	1.7231368777881175e-09	1.0453697058581245e-07	0	0	28.976251370113264	584.7152373501699	TGFB1;SPI1;SYK;MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	Pathogenic Escherichia coli infection	8/197	5.424931938550421e-08	2.1677117999977923e-06	0	0	18.17989417989418	304.1437282631583	TAB3;MAPK1;PTPN11;TAB2;TAB1;MAP3K7;GAPDH;NFKB1
KEGG_2021_Human	Leishmaniasis	6/77	5.955252197796133e-08	2.1677117999977923e-06	0	0	34.99119718309859	582.1278044542195	TGFB1;MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	Proteoglycans in cancer	8/205	7.379545618648725e-08	2.2384621709901138e-06	0	0	17.434561906863827	286.3098295234405	COL1A1;TGFB1;FLNA;MAPK1;PTPN11;FLNB;FLNC;IGF1
KEGG_2021_Human	NF-kappa B signaling pathway	6/104	3.605227625861674e-07	9.373591827240352e-06	0	0	25.316326530612244	375.5856974203499	SYK;TAB3;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	TNF signaling pathway	6/112	5.591382919364397e-07	1.1307018792492446e-05	0	0	23.39622641509434	336.83240685633075	TAB3;MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	Toxoplasmosis	6/112	5.591382919364397e-07	1.1307018792492446e-05	0	0	23.39622641509434	336.83240685633075	TGFB1;MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	Focal adhesion	7/201	1.1072934487856522e-06	2.015274076789887e-05	0	0	15.16385172186883	207.95087345807963	COL1A1;FLT1;FLNA;MAPK1;FLNB;FLNC;IGF1
KEGG_2021_Human	Hepatitis B	6/162	4.820060593301115e-06	7.310425233173358e-05	0	0	15.857371794871796	194.13742718172344	TGFB1;MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	PI3K-Akt signaling pathway	8/354	4.553897510211456e-06	7.310425233173358e-05	0	0	9.851721538074893	121.17151599998832	COL1A1;GH1;FLT1;SYK;MAPK1;IGF1;NFKB1;FGFR2
KEGG_2021_Human	IL-17 signaling pathway	5/94	5.429910434026818e-06	7.601874607637545e-05	0	0	22.766567301077735	276.0124802840942	TAB3;MAPK1;TAB2;MAP3K7;NFKB1
KEGG_2021_Human	Toll-like receptor signaling pathway	5/104	8.913346540260767e-06	0.00011049354177816004	0	0	20.456606885178314	237.8686228238845	MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	NOD-like receptor signaling pathway	6/181	9.10661058611209e-06	0.00011049354177816004	0	0	14.122142857142856	163.90879187110738	TAB3;MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	HIF-1 signaling pathway	5/109	1.1208504154483824e-05	0.0001274967347572535	0	0	19.468210361067506	221.91497154451295	FLT1;MAPK1;IGF1;GAPDH;NFKB1
KEGG_2021_Human	Lipid and atherosclerosis	6/215	2.4172014360272416e-05	0.0002587827419746811	0	0	11.804425837320574	125.48476534443007	ABCA1;MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	Yersinia infection	5/137	3.3850551550368565e-05	0.000342266687898171	0	0	15.316944959802102	157.66581943137734	MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	Ras signaling pathway	6/232	3.7039652710345234e-05	0.0003548008838569912	0	0	10.9070796460177	111.29062193540524	FLT1;MAPK1;PTPN11;IGF1;NFKB1;FGFR2
KEGG_2021_Human	Shigellosis	6/246	5.1339936140606295e-05	0.0004568620856687764	0	0	10.263541666666669	101.3734282756976	TAB3;MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	Chronic myeloid leukemia	4/76	5.271485603870497e-05	0.0004568620856687764	0	0	22.08222222222222	217.52343067641664	TGFB1;MAPK1;PTPN11;NFKB1
KEGG_2021_Human	Prostate cancer	4/97	0.0001365228028339793	0.0011294159143538	0	0	17.07784946236559	151.97610519778428	MAPK1;IGF1;NFKB1;FGFR2
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	4/100	0.0001535840638561188	0.0011775929409818	0	0	16.541666666666668	145.25671708113592	COL1A1;TGFB1;MAPK1;NFKB1
KEGG_2021_Human	Neutrophil extracellular trap formation	5/189	0.0001552869812283696	0.0011775929409818	0	0	10.959405501330966	96.11656895274687	SYK;MAPK1;GP1BA;MAP3K7;NFKB1
KEGG_2021_Human	C-type lectin receptor signaling pathway	4/104	0.0001786661621004991	0.0013006896600916	0	0	15.8768	137.01664920009264	SYK;MAPK1;PTPN11;NFKB1
KEGG_2021_Human	Epstein-Barr virus infection	5/202	0.00021163416406597935	0.0014814391484618	0	0	10.22946234331296	86.54791505091212	SYK;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	5/212	0.00026466355374569627	0.0017840283993228	0	0	9.730355910480132	80.14943931431162	MAPK1;TAB2;TAB1;MAP3K7;NFKB1
KEGG_2021_Human	Platelet activation	4/124	0.00035028125865048333	0.0022768281812281	0	0	13.217333333333332	105.16733593487564	COL1A1;SYK;MAPK1;GP1BA
KEGG_2021_Human	Coronavirus disease	5/232	0.0004004650828729967	0.0024691369059616	0	0	8.864065449968534	69.34255559820218	SYK;MAPK1;TAB2;MAP3K7;NFKB1
KEGG_2021_Human	Relaxin signaling pathway	4/129	0.000407000588894781	0.0024691369059616	0	0	12.68544	99.03137276252956	COL1A1;TGFB1;MAPK1;NFKB1
KEGG_2021_Human	Pathways in cancer	7/531	0.0005372821064392693	0.003154365915224	0	0	5.5203020951762225	41.56228416537177	NOTCH2;TGFB1;SPI1;MAPK1;IGF1;NFKB1;FGFR2
KEGG_2021_Human	Acute myeloid leukemia	3/67	0.0007887715070730001	0.0044861379464776	0	0	18.27389705882353	130.56761355363378	SPI1;MAPK1;NFKB1
KEGG_2021_Human	Renal cell carcinoma	3/69	0.000859406908989732	0.0047397593162464	0	0	17.718360071301248	125.07865310256418	TGFB1;MAPK1;PTPN11
