gene_id	gene_symbol	count	tfidf	rank_tfidf
113235	SLC46A1	783	4.991759250435458	1
6573	SLC19A1	184	1.0762374095239045	2
79874	RABEP2	29	0.19830315604853394	3
4899	NRF1	25	0.1302632971250982	4
2356	FPGS	18	0.11678931759655335	5
1719	DHFR	23	0.10530668038414588	6
4524	MTHFR	23	0.10182905974447012	7
8061	FOSL1	19	0.09664680779180142	8
7298	TYMS	21	0.09509299120029269	9
471	ATIC	15	0.09449985279361138	10
2350	FOLR2	14	0.0871210407351432	11
2348	FOLR1	15	0.08348052528945765	12
9429	ABCG2	15	0.06407628901167713	13
10560	SLC19A2	8	0.05178146879474528	14
4709	NDUFB3	9	0.05008601391395334	15
51081	MRPS7	7	0.045264470110523695	16
80704	SLC19A3	6	0.04042757837344738	17
51761	ATP8A2	8	0.039524548448167315	18
5563	PRKAA2	8	0.03313918716238137	19
4548	MTR	6	0.03302336524784031	20
5243	ABCB1	9	0.031003753879397373	21
4507	MTAP	5	0.029262729475096307	22
5471	PPAT	4	0.02603989720877823	23
28999	KLF15	4	0.0254071063057779	24
4552	MTRR	4	0.023119835903652977	25
353	APRT	4	0.021644526849992938	26
6521	SLC4A1	4	0.02122633509739555	27
2352	FOLR3	3	0.02032726624049831	28
206358	SLC36A1	3	0.020113530531091654	29
1244	ABCC2	4	0.019416494227535278	30
