gene_id	gene_symbol	count	tfidf	rank_tfidf
2068	ERCC2	4207	0.7691321505163699	1
7508	XPC	2807	0.5350174625881295	2
2072	ERCC4	2677	0.5169744564738589	3
2073	ERCC5	2548	0.5019247694050897	4
7507	XPA	2551	0.4939283602948239	5
2067	ERCC1	2214	0.38953942247491674	6
2074	ERCC6	1623	0.3293635407877643	7
2071	ERCC3	1552	0.31360448462764984	8
1643	DDB2	1166	0.23947771588302258	9
1161	ERCC8	984	0.20375988946166448	10
7515	XRCC1	628	0.11183064174733799	11
6117	RPA1	655	0.10896017408884931	12
57654	UVSSA	342	0.08885382917922986	13
404672	GTF2H5	313	0.07394279110775807	14
4968	OGG1	378	0.06914410658633487	15
5429	POLH	270	0.05972000891469545	16
7157	TP53	727	0.05950561492395886	17
11143	KAT7	220	0.04957432107337356	18
328	APEX1	282	0.048054600466984676	19
375748	ERCC6L2	175	0.04744722958257186	20
5887	RAD23B	209	0.04442739100369868	21
1442	CSH1	179	0.037809801691722336	22
55870	ASH1L	169	0.03742851794700634	23
142	PARP1	302	0.0373824559911251	24
164045	HFM1	222	0.03675286717396767	25
56949	XAB2	150	0.0367240754714307	26
1362	CPD	162	0.03488540922552966	27
1642	DDB1	177	0.03416380683519411	28
472	ATM	240	0.03154900400389492	29
84464	SLX4	145	0.03126564740191883	30
11277	TREX1	153	0.031238335677000763	31
672	BRCA1	245	0.029360549456524165	32
9839	ZEB2	167	0.027768026800615315	33
1022	CDK7	144	0.027364086027311742	34
545	ATR	171	0.025984903311957932	35
2237	FEN1	130	0.024719890477110117	36
5111	PCNA	186	0.024333987978324395	37
5888	RAD51	160	0.024140909545383882	38
79827	CLMP	95	0.02408975138515503	39
7517	XRCC3	117	0.023930826749877076	40
6118	RPA2	117	0.023551951560675532	41
2967	GTF2H3	98	0.02254372041908499	42
5591	PRKDC	135	0.0215088387550879	43
146956	EME1	93	0.02111999162248439	44
2966	GTF2H2	87	0.020093523943006338	45
4193	MDM2	142	0.019403993364623746	46
5728	PTEN	166	0.019070444421742754	47
8467	SMARCA5	90	0.019070161959015588	48
5423	POLB	101	0.018555831286162908	49
902	CCNH	76	0.016477581821246215	50
1431	CS	115	0.01598238854041405	51
2968	GTF2H4	67	0.01570085373251794	52
7874	USP7	80	0.01526341075847839	53
4436	MSH2	99	0.015150893302133874	54
5987	TRIM27	73	0.014889641301332777	55
641	BLM	80	0.014623267368865019	56
675	BRCA2	104	0.013996118965040945	57
1069	CETN2	62	0.013970945029768913	58
22880	MORC2	54	0.013529022119348809	59
4361	MRE11	77	0.01315864594725219	60
6613	SUMO2	63	0.012918576548634656	61
4595	MUTYH	67	0.012828051682956464	62
1443	CSH2	66	0.012419298317738893	63
4780	NFE2L2	96	0.012243101438163097	64
1763	DNA2	56	0.011892728959647988	65
3980	LIG3	57	0.011816344851261713	66
3091	HIF1A	103	0.011600615610235841	67
56681	SAR1A	53	0.011395339843901993	68
9156	EXO1	58	0.011237914504903489	69
3043	HBB	72	0.010525999622558175	70
1111	CHEK1	67	0.010406927197094237	71
4683	NBN	61	0.010356257868385807	72
80198	MUS81	48	0.010302654974822033	73
8451	CUL4A	49	0.010165297594696058	74
3014	H2AX	66	0.01015280947610914	75
5430	POLR2A	53	0.009932860864343782	76
2965	GTF2H1	41	0.00960473078377152	77
11177	BAZ1A	40	0.009571423906233082	78
25939	SAMHD1	48	0.009527321703284004	79
1769	DNAH8	69	0.009481646611751325	80
79661	NEIL1	43	0.009256483778515418	81
10849	CD3EAP	36	0.009163031727495404	82
3978	LIG1	42	0.008986825933536002	83
7486	WRN	46	0.008824936086451626	84
11200	CHEK2	57	0.008710418219739098	85
10848	PPP1R13L	36	0.00833995410543566	86
5893	RAD52	42	0.008322320818537253	87
64789	EXO5	31	0.00828771231055141	88
5424	POLD1	43	0.00812328721167529	89
10166	SLC25A15	35	0.00805015570893366	90
84444	DOT1L	40	0.007977569578035679	91
5981	RFC1	39	0.007927557371182205	92
51761	ATP8A2	45	0.007864203227686606	93
4913	NTHL1	36	0.007855210420817306	94
4609	MYC	78	0.007787602565382502	95
23411	SIRT1	57	0.007754904084323365	96
7158	TP53BP1	43	0.0071488055996331	97
7516	XRCC2	34	0.00713169950064949	98
7468	NSD2	35	0.007122668894696837	99
153562	MARVELD2	32	0.006751166192763029	100
